x1,x2,x3,u,x,y,yref,phiref,rref,deltaref
1.2664760285404102,0.9868275908658198,0.1934039272886714,0.07308724938517225,6.021898075388431,1.2374094569422296,0.8324,1.131752253258487,0.2691484055698212,0.13162063227153709
1.2958285169487265,0.9964299852190185,0.1911285177735892,0.07222486772148706,6.038217719009702,1.2664760285404102,0.8506,1.1474855710911571,0.28916732994917815,0.09340102519977622
1.32546558533393,1.0061077430257492,0.19520038358301817,0.07484531768282912,6.054299485449583,1.2958285169487265,0.869,1.1606689862534048,0.26977022495646485,0.10642306285183468
1.3553897726822763,1.0157699896257821,0.19191897856579948,0.07235505804599705,6.070140007484637,1.32546558533393,0.8874,1.1744625935868036,0.2684319279579439,0.09717636965652936
1.3855984398752583,1.0253517651618278,0.19144344906467997,0.07264890607283886,6.0857381917308055,1.3553897726822763,0.906,1.1875121790491991,0.27000075534462153,0.10838650802120126
1.4160889178884761,1.0347748538736563,0.18643995082861087,0.06998233293354109,6.101094618333828,1.3855984398752583,0.9246,1.2014626691212658,0.3152680491657245,0.14316651825824325
1.4468564766221714,1.04412033317214,0.18722807924802054,0.07126122468098092,6.116211915960064,1.4160889178884761,0.9434,1.2190389839657716,0.26983798714723894,0.049800809930672145
1.477899968957184,1.0533869268496283,0.18404607976877568,0.06938095874353886,6.131090728252895,1.4468564766221714,0.9622,1.2284464678359897,0.26852224763995736,0.15387323344644044
1.509216684295794,1.0626137315023867,0.18486840932153617,0.07037056916444322,6.145731785151004,1.477899968957184,0.9812,1.2458912087297673,0.2692833397847827,0.05093020694145505
1.5408072567395532,1.071894362603233,0.18611712459280783,0.07091710846788271,6.16013485837332,1.509216684295794,1.0002,1.255374801814468,0.3008941107541241,0.186077532999905
1.5726712432379706,1.0810315240621213,0.18045559957388194,0.06759755681171231,6.174297322701317,1.5408072567395532,1.0193,1.2759806198051797,0.26834163086347784,0.009170128227207046
1.6048044076881394,1.0901559427564775,0.18386674473712616,0.07042787721094544,6.1882217059465345,1.5726712432379706,1.0385,1.2822089649008157,0.2681081125540863,0.19447643936608175
1.6372060637048276,1.0990682857302896,0.1744362156460611,0.06467338213976846,6.2019071800534755,1.6048044076881394,1.0578,1.3027914310605884,0.3151738962241546,0.057482306456313866
1.6698676311016294,1.1077899115447394,0.17443000410717852,0.06626490607885767,6.215358197794619,1.6372060637048276,1.0772,1.3137263545232312,0.2545341230714415,0.11982101550372432
1.7027875152149041,1.1165318037551748,0.175114429701438,0.06664171226004079,6.228578741868105,1.6698676311016294,1.0966,1.3282448433677325,0.29142031735593044,0.11138845124001123
1.7359669675161793,1.125336255734352,0.17674973283385517,0.06742382553381,6.241567267591714,1.7027875152149041,1.116,1.3428683862588242,0.26585233675198605,0.08382128871939605
1.7694066575878993,1.1340752608241995,0.17344454039208002,0.0653325947488775,6.254321111345079,1.7359669675161793,1.1356,1.3548300770429311,0.2661083216145377,0.1184357349785181
1.8031023715334924,1.1426299615863387,0.1695004553109199,0.06372612288021483,6.2668410399105055,1.7694066575878993,1.1552,1.369479218420278,0.29386394004320193,0.11220745745875142
1.8370495124579724,1.1510916368042168,0.1690526274527093,0.06414732167215016,6.279131060294039,1.8031023715334924,1.1748,1.3842164710472513,0.3041191559891132,0.12158364674188533
1.871247805503602,1.1596261324965735,0.1718000101287463,0.06573149096016923,6.291192787707048,1.8370495124579724,1.1945,1.3998911340191893,0.2634917146960092,0.06783623312439102
1.9057009715887503,1.1683183700787305,0.17523123293248816,0.06715064296291147,6.3030233827326505,1.871247805503602,1.2143,1.4105656425168522,0.254745839736652,0.1233987952433277
1.9404100924056025,1.176821920695176,0.16657215174872514,0.06181627224827323,6.314617687745663,1.9057009715887503,1.2341,1.4253657179928545,0.2966458947840911,0.11311157013594418
1.9753653175114279,1.184967541125178,0.16043095476493488,0.059909070541297356,6.325979984207352,1.9404100924056025,1.2539,1.4402302319952613,0.30363272889651016,0.11944263138325122
2.0105578742681343,1.1928772718410636,0.1566784966001555,0.0588874657829716,6.3371192671054635,1.9753653175114279,1.2738,1.4557289908825055,0.30399929911721246,0.1116333013244639
2.0459815471813854,1.2005775435719408,0.15219308099961137,0.05705952045866241,6.348041287267329,2.0105578742681343,1.2937,1.4706301619069826,0.24860552441387185,0.06255757794676389
2.081628397820653,1.2079204991406358,0.14324247307491625,0.05290401539540712,6.358751141533682,2.0459815471813854,1.3136,1.4805895433238927,0.2493155142334036,0.12706074844337334
2.1174635693625095,1.2127322476514497,0.06436133485191972,0.011110030394157597,6.369258083357703,2.081628397820653,1.3335,1.495561713330323,0.30278628349758474,0.11718555107480735
2.153373268844197,1.212713911456312,-0.04425566576322667,-0.03518271269902255,6.379631751219912,2.1174635693625095,1.3535,1.5108681716736512,0.25276217742658647,0.0615884771865945
2.1892020616505055,1.2072659075290402,-0.15283304542235074,-0.07642454336066398,6.390005927408856,2.153373268844197,1.3735,1.5208379310729816,0.2993715026434862,0.17824248223147618
2.224794592067745,1.1968861608799763,-0.24472633929365806,-0.10851309161372867,6.400530981130434,2.1892020616505055,1.3935,1.5408053219379998,-0.0025062656116836557,-0.26025465190574365
2.2600249519213143,1.1831272667153088,-0.2958254980234633,-0.12102633208831823,6.411342624230677,2.224794592067745,1.4134,1.5205873045118132,-0.2993715026434862,-0.04598556302700919
2.2948152990988953,1.1672843392214787,-0.3311199218717499,-0.13176169263686263,6.4225323559436704,2.2600249519213143,1.4334,1.5108681716736512,-0.250255911815338,-0.13112529319785582
2.3291157666764004,1.1501592598275319,-0.35021897620273806,-0.13627832684575902,6.434154816334307,2.2948152990988953,1.4533,1.4955617133302794,-0.24868019401937058,-0.057403769240742156
2.362895750277259,1.132130540553224,-0.3675959725733195,-0.14258859018568662,6.4462417415789774,2.3291157666764004,1.4733,1.4860001522717141,-0.29903899939199174,-0.18316953644956963
2.3961341926713935,1.1136953370214993,-0.36945524954633996,-0.14067053400391533,6.458813807423127,2.362895750277259,1.4932,1.4656578133910803,-0.3084715491449619,-0.05371020880231073
2.4288265483429963,1.0952577567507287,-0.3682745840260875,-0.1397078076645849,6.47187772538295,2.3961341926713935,1.513,1.455152997357218,-0.24778846519968534,-0.11845626933941183
2.4609747721711974,1.0769481803797032,-0.3647789908362833,-0.13798836275136311,6.485429118269518,2.4288265483429963,1.5329,1.4408789668711117,-0.30515063008800025,-0.12861910232630186
2.4925824168370503,1.0587066428377512,-0.36486580339067526,-0.13862720492574895,6.499460043410639,2.4609747721711974,1.5526,1.424637934348418,-0.30313324354259485,-0.10116618178701156
2.5236494167404833,1.0403971499596345,-0.36708760270465435,-0.13983234605376363,6.513964041630826,2.4925824168370503,1.5724,1.4105656425168522,-0.24746800329226826,-0.07208837141427837
2.554174927980244,1.0221732142442759,-0.36271004357506836,-0.13705311404004006,6.528938021950875,2.5236494167404833,1.5921,1.399891134019191,-0.25423732149994605,-0.12287747996761804
2.584164303126293,1.0041730742028174,-0.3581674076230957,-0.13529945540389574,6.544374803895266,2.554174927980244,1.6118,1.3851419103668576,-0.304119155989131,-0.12142915698084399
2.613623879699423,0.9863669949510596,-0.3547342768536642,-0.13418294421986038,6.560263672178431,2.584164303126293,1.6314,1.369479218420278,-0.31384981730249617,-0.11961610473156813
2.6425607388066457,0.968899988378042,-0.34568240501464337,-0.129793880611564,6.576594688355691,2.613623879699423,1.6509,1.353756928636608,-0.25481739679274806,-0.05832898434010598
2.6709844441711863,0.9516246838252884,-0.3453866201492276,-0.13116232855361618,6.593354402911619,2.6425607388066457,1.6704,1.3439974787410032,-0.2551208526887816,-0.1355923579914211
2.6988966896513116,0.93433222816515,-0.346162762258396,-0.13163848133744735,6.610533081979697,2.6709844441711863,1.6898,1.3282448433677299,-0.31544754375942174,-0.12009329097100499
2.7262964479172394,0.916995580861905,-0.34711963827925685,-0.13203256009429928,6.6281260072228605,2.6988966896513116,1.7091,1.312452724365061,-0.25453412307144374,-0.057137414406439165
2.7531838632529024,0.8997527633510334,-0.34332166755202037,-0.1297855723999969,6.646128956313682,2.7262964479172394,1.7284,1.3027914310605855,-0.254505067785038,-0.1362278176183054
2.7795645016989456,0.8827741564474101,-0.3370297143094535,-0.12697346002186244,6.664534343358844,2.7531838632529024,1.7476,1.2870022175865572,-0.31597382222846804,-0.12016076179055518
2.8054489737605293,0.8662722973713012,-0.32529578830959527,-0.12159537191240508,6.683330655490037,2.7795645016989456,1.7667,1.2711940488377387,-0.31627415772087497,-0.12022403168425212
2.8308510670815705,0.8501148560829291,-0.32169300739645706,-0.12160185882497869,6.702501724533094,2.8054489737605293,1.7857,1.2553748018144697,-0.25302840107971347,-0.0552437049524215
2.855774419881128,0.8338448931588002,-0.32791233336424025,-0.12562573086982118,6.722034671364354,2.8308510670815705,1.8047,1.2458912087297673,-0.2692833397848182,-0.15367126593907568
2.8802155581475413,0.8176339456446123,-0.3217145946617024,-0.12117118091840408,6.741926863301048,2.855774419881128,1.8235,1.2284464678359879,-0.2685222476399374,-0.05014996164695044
2.9041786765685815,0.8014762029351533,-0.3241312105019295,-0.12354620314501874,6.762171760415494,2.8802155581475413,1.8423,1.2190389839657736,-0.2518226936207779,-0.13675342931809983
2.927664634947138,0.7854668913510913,-0.31751138206042756,-0.11950297124153926,6.782762911243777,2.9041786765685815,1.861,1.20326419847391,-0.33400163534365035,-0.13882844866265806
2.950681326915503,0.7697616629864172,-0.3117945477147014,-0.11748388244631035,6.803691833416606,2.927664634947138,1.8795,1.1856388204314086,-0.2687511423831457,-0.04805343869088058
2.973236555965529,0.7542662507727327,-0.30862930781189907,-0.11671292715904649,6.824946899711388,2.950681326915503,1.898,1.1763890842355955,-0.26966237994048514,-0.15707783978976284
2.9953353237700493,0.7389161835595414,-0.30589769734047134,-0.1157484989189349,6.84651861535421,2.973236555965529,1.9163,1.15867258243736,-0.28903513144433957,-0.06767190135020812
3.016979245832393,0.7234696038973982,-0.31098859639619597,-0.11900559770905035,6.868398903658138,2.9953353237700493,1.9345,1.1474855710911616,-0.2692032917887799,-0.13160606736922367
3.0381665790240304,0.7081773235313639,-0.3023582057413259,-0.11340629519768873,6.890584500444134,3.016979245832393,1.9526,1.131752253258482,-0.26914840556986563,-0.07287831759673104
3.058903781808805,0.6929572428253103,-0.3057872417427362,-0.11674848737827627,6.913067141896443,3.0381665790240304,1.9706,1.120570730534175,-0.2683567461433167,-0.13080905045914068
3.0791896557410032,0.6777260780245167,-0.3038341262682381,-0.11509624635721491,6.935840205306652,3.058903781808805,1.9885,1.1049165786441504,-0.3355352087050423,-0.14195742863664695
3.099028846389868,0.6628446586397757,-0.2934204978754554,-0.10970924281912296,6.958898621097929,3.0791896557410032,2.0062,1.0870172096636708,-0.2466720067614081,-0.021882736655973477
3.118433641643088,0.648334120591475,-0.28803432479212543,-0.10851330793810084,6.982230671006995,3.099028846389868,2.0238,1.0802493779680096,-0.2670920478555927,-0.1864725646829159
3.1374118182980597,0.6339915010550123,-0.2860510175238368,-0.10833533886607609,7.005824560493394,3.118433641643088,2.0413,1.0603080048781115,-0.33564984315717306,-0.08674704082464736
3.1559637655657764,0.6194543759668821,-0.29392356033732975,-0.11299301133697744,7.02967237786692,3.1374118182980597,2.0586,1.0466843936522923,-0.24785426173385972,-0.07827471128458459
3.1740836531950904,0.6049016921091245,-0.28910784859768573,-0.10901758125844188,7.0537725605894135,3.1559637655657764,2.0758,1.0355225787047255,-0.223057813951395,-0.08462448973314665
3.1917760881970967,0.5905659464620054,-0.2850926708386092,-0.10762756322974334,7.078120277610167,3.1740836531950904,2.0929,1.0243786122571528,-0.2915485999534573,-0.15506921066275203
3.2090468764278968,0.5764049552653229,-0.2819500089437017,-0.1065812811056505,7.102706797604707,3.1917760881970967,2.1098,1.0063677187093798,-0.360370957191235,-0.1370037020694397
3.2259013198437025,0.5624470607155173,-0.27726481013710186,-0.10454048002623843,7.127524248966725,3.2090468764278968,2.1265,0.9883415165380293,-0.24962883457913088,-0.023277152773404412
3.2423441396208603,0.5485436086153075,-0.2786142341355439,-0.10607379285639244,7.152564449795671,3.2259013198437025,2.1431,0.9814048352514667,-0.2214377983657112,-0.13749035420053082
3.258375133025877,0.5346393190557913,-0.2777274131352248,-0.1053586701488258,7.177821681498729,3.2423441396208603,2.1596,0.9661977367014581,-0.3202485505335073,-0.1320554371091714
3.273993943975829,0.5206606538077996,-0.2808248423863346,-0.10720922595299537,7.203291074411278,3.258375133025877,2.1758,0.949379980198116,-0.28952598307032895,-0.07977368965068037
3.289198880812081,0.5067304098081854,-0.27709958433662013,-0.10464009941642223,7.228968799858277,3.273993943975829,2.192,0.9372451383944252,-0.25096801280478753,-0.10067984789146091
3.3039954318018157,0.49309726211899657,-0.2696547163697542,-0.10118269401953092,7.254849144849373,3.289198880812081,2.2079,0.9242831789176372,-0.27930000571118496,-0.11905061754340035
3.3183905037108063,0.4795159035916846,-0.27296469467057866,-0.10425906488756881,7.280922925771073,3.3039954318018157,2.2237,0.9093151378233068,-0.3290065753058502,-0.14411897056335538
3.3323837315748452,0.4660120319602214,-0.26811985686269857,-0.10103930927991045,7.307184589359608,3.3183905037108063,2.2393,0.8913825213870522,-0.28125637717843266,-0.05690836619915728
3.345980728759861,0.452740991419253,-0.263590855744758,-0.09937215796801449,7.333628261136136,3.3323837315748452,2.2547,0.8811895001054635,-0.21082564539891213,-0.08458707436408919
3.3591862848404888,0.4395134492699284,-0.26520157987829285,-0.1010225332312086,7.360246105077519,3.345980728759861,2.27,0.870299956847161,-0.32048024175336143,-0.1880123367766434
3.372000630874402,0.42634627386973806,-0.2620835676424279,-0.0990382217901663,7.387032885476943,3.3591862848404888,2.285,0.8491414759301273,-0.31947811974473495,-0.054461199808856046
3.384425808913668,0.41317447615921016,-0.2643528312846499,-0.10081145337156094,7.41398317667721,3.372000630874402,2.2999,0.8383521448726875,-0.21215777912883094,-0.07825717079666608
3.3964612143130783,0.4000557600412299,-0.2610326990508838,-0.0986048176624204,7.4410923611885815,3.384425808913668,2.3146,0.8279256980172442,-0.28224041739090877,-0.15478659527081226
3.4081103060824596,0.38706072292549387,-0.2591332588492944,-0.09812346632488865,7.468355123834792,3.3964612143130783,2.3291,0.8101281031335966,-0.3192722496396605,-0.09762341599745641
3.419375467718305,0.374100493130358,-0.2592529560015472,-0.098510440015391,7.495765391079096,3.4081103060824596,2.3434,0.7959984730532782,-0.28263493934032824,-0.10740032796940024
3.430258862419615,0.3613115843287084,-0.2534220409911978,-0.09528888119648211,7.523318157697501,3.419375467718305,2.3575,0.7818646091995638,-0.24783755647121541,-0.07167261866065847
3.440767160363398,0.3487343234459364,-0.25027248949049735,-0.0945458758795225,7.551007003548625,3.430258862419615,2.3714,0.7712147174061567,-0.2825785115658086,-0.1522495721129444
3.450905506312132,0.3363149340165486,-0.24710973822153393,-0.09334210995099727,7.578825259906577,3.440767160363398,2.3851,0.7536067580429829,-0.31720679682697983,-0.09795329001154368
3.4606749613311822,0.32371719364747165,-0.25524000772164124,-0.09834071791962253,7.606766984538925,3.450905506312132,2.3986,0.7394940377234587,-0.24885418277563187,-0.0729876925273753
3.470066722116543,0.31082600502372404,-0.2595755374387343,-0.09934603058762652,7.634829547453304,3.4606749613311822,2.4119,0.7287213397654198,-0.24899306895942663,-0.11623408881981648
3.479078806007143,0.2981932115556997,-0.24796388849563583,-0.09223766324531987,7.663011152899288,3.470066722116543,2.425,0.714594730827516,-0.28224969817684076,-0.10704438084876979
3.4877224309926493,0.2858510173779461,-0.24608450341380644,-0.09316963632981799,7.691304871510174,3.479078806007143,2.4379,0.7004963699477357,-0.3203533962923788,-0.14647152170602362
3.49600090283911,0.2734898058463948,-0.2479969866363462,-0.09453751082128356,7.7197037637550885,3.4877224309926493,2.4505,0.6825593911982781,-0.3200046753552699,-0.09657548183999623
3.5039142534711645,0.26123608551727406,-0.24309287203095736,-0.09152153545584896,7.748203655736884,3.49600090283911,2.4629,0.6684959024122087,-0.21078202226657128,-0.034592780870867076
3.5114653254845978,0.24893020596745058,-0.24816838715823983,-0.09513759591083346,7.776799371142068,3.5039142534711645,2.4752,0.661481188971621,-0.24994793618924316,-0.16571093067198345
3.5186506502303585,0.23658112489504496,-0.24617696032990266,-0.09318581462391212,7.80548699668164,3.5114653254845978,2.4872,0.6435011087932844,-0.3599614873241197,-0.13698158375187128
3.5254715624934874,0.22429904815044657,-0.2452784127901342,-0.09302931433957895,7.834262487853543,3.5186506502303585,2.4989,0.625485040239209,-0.2499479361892376,-0.02373506213205002
3.5319292421912984,0.21203615464232337,-0.24524392883612328,-0.0931623352677175,7.863121015383749,3.5254715624934874,2.5105,0.6185063151743606,-0.250004219994443,-0.16623307192721587
3.538026052304811,0.19996193213256938,-0.23893537572326376,-0.08970459331887254,7.892058106541454,3.5319292421912984,2.5218,0.6004846182397647,-0.3188683660924796,-0.09431726274399704
3.543766969811668,0.18790897508038895,-0.24249921207630307,-0.09272817387703985,7.9210683010869,3.538026052304811,2.5329,0.5866194785651127,-0.29147138406148576,-0.11987247487313685
3.549150792604783,0.17589263418767787,-0.23885377974433164,-0.09012401861312358,7.950147252187313,3.543766969811668,2.5437,0.5713374798336162,-0.2642611568752229,-0.07369249127638683
3.554182261797415,0.16411732783434826,-0.23323616774498382,-0.0876563486438334,7.979290545846718,3.549150792604783,2.5543,0.5601933628775904,-0.2491976529585327,-0.11165054493779829
3.5588678429841956,0.1524841893445513,-0.23227388362311963,-0.08807811818449876,8.008492809226627,3.554182261797415,2.5647,0.5464177145377629,-0.3175958999669015,-0.14780933652257805
3.5632081346149116,0.14074434979999678,-0.23650729124986122,-0.0905651327314083,8.037749354351307,3.5588678429841956,2.5748,0.5284337728809002,-0.29130334210148323,-0.06654579875881782
3.5671985903161634,0.12886703061241095,-0.23825079145710565,-0.090806377504401,8.067056665200548,3.5632081346149116,2.5847,0.5172873803276146,-0.22306141969943294,-0.08482721695871023
3.5708379828527286,0.11706939329078717,-0.2343948334222859,-0.08839438647827703,8.09641122581316,3.5671985903161634,2.5944,0.5061276309109569,-0.2674043150068822,-0.13011364228684089
3.5741295004661318,0.10532377197620504,-0.2352634482943933,-0.08952347050508686,8.12580861977478,3.5708379828527286,2.6038,0.49054694882692634,-0.3353171489339585,-0.1426820317394512
3.577072647977889,0.09352933456880624,-0.23631264973162452,-0.08995263829052198,8.155244593653963,3.5741295004661318,2.6129,0.47259591601756107,-0.29136472559325666,-0.06703342577769385
3.5796667971141196,0.08176534135103464,-0.2345797333726059,-0.08882372121939092,8.184715221505593,3.577072647977889,2.6218,0.4614104762676007,-0.22370319756834678,-0.08498122931924706
3.581913030932231,0.06999660971307516,-0.23591339119965635,-0.08984910079077149,8.214216330167952,3.5796667971141196,2.6305,0.4502255962607264,-0.29002700697069006,-0.1529813242053222
3.583812469917551,0.058397722607213924,-0.22930921066503643,-0.08599761600529571,8.243743846794219,3.581913030932231,2.6389,0.43240777557053167,-0.3352333552133785,-0.11372516811831632
3.5853720099201216,0.04699352671033332,-0.22725316404056767,-0.08598572890694266,8.2732933887851,3.583812469917551,2.647,0.41670226073938854,-0.24880949270890573,-0.05238637516916366
3.5865951019891167,0.035654771935454105,-0.22645088289280624,-0.08589301300230497,8.302860710604637,3.5853720099201216,2.6549,0.4075268262996411,-0.2691109937359065,-0.15747146475429755
3.587483351963069,0.02437372427246084,-0.22505850211515477,-0.08526416895816734,8.332441897908879,3.5865951019891167,2.6625,0.3897911613657979,-0.2887573462814713,-0.06713981947270423
3.5880359416243524,0.012904260536387739,-0.23232574085069016,-0.0894896304952595,8.362033105983313,3.587483351963069,2.6699,0.37865109167149397,-0.2692455144966388,-0.13225514906949923
3.5882452712875863,0.0012216656796825956,-0.2345509863851026,-0.08948228888847187,8.3916306415224,3.5880359416243524,2.677,0.362866609916134,-0.26893748842378606,-0.07200180650175253
3.5881077925580445,-0.010506593028847273,-0.23457480938914907,-0.08911899196319567,8.421230619433892,3.5882452712875863,2.6839,0.35175734282911536,-0.26899003989986736,-0.13239076247816828
3.5876250791695443,-0.022061620370019523,-0.22874477716511749,-0.08591413507358445,8.450828985699165,3.5881077925580445,2.6905,0.3359676059261473,-0.3158656594922349,-0.12004312208996704
3.5868055641436105,-0.03324027266839548,-0.22006638380869376,-0.08213546322643339,8.480421782607944,3.5876250791695443,2.6968,0.32017077687989187,-0.3008873452130745,-0.10459634701220459
3.5856591642668,-0.04420958676157594,-0.21892526512360105,-0.08297668275828578,8.51000543136083,3.5868055641436105,2.7028,0.3058788714048398,-0.26803765050165407,-0.09034147942149506
3.584187121171564,-0.05528916018929233,-0.22339918227325567,-0.08562602722128569,8.539576509655971,3.5856591642668,2.7086,0.29336701182972647,-0.26891454598956144,-0.11421248165100728
3.58238387512268,-0.06658655488009645,-0.22767590281472033,-0.08721741103723228,8.569131279189515,3.584187121171564,2.7141,0.2789874168058837,-0.2536211609538813,-0.07443053330448347
3.5802447084831326,-0.07794420836321801,-0.22679849083050402,-0.08601236571811458,8.598665683645677,3.58238387512268,2.7194,0.26800489573433833,-0.26744958916050166,-0.1324472420376448
3.577770769307924,-0.08918725313013698,-0.22354702593799425,-0.08437562167073161,8.62817581472355,3.5802447084831326,2.7244,0.2522424578898335,-0.3031650442218836,-0.1073751941393265
3.5749647909302866,-0.10042116698618712,-0.22544528976953315,-0.08596771580626564,8.657658168119665,3.577770769307924,2.7291,0.23768839131214997,-0.303179619329986,-0.12298453857515347
