x1,x2,x3,u,x,y,yref,phiref,rref,deltaref
3.5718253405473774,-0.11170686017635877,-0.2258958437148981,-0.08589405664588035,8.687109044222238,3.5749647909302866,2.7335,0.22192449595683492,-0.26595058089409623,-0.06920540621983824
3.5683528392944246,-0.12289136544328132,-0.22219428159697432,-0.08378562249333854,8.716524555531345,3.5718253405473774,2.7377,0.21109333322274035,-0.2551029006079697,-0.12174317061398322
3.564551685135836,-0.13392148240840468,-0.21952300837322516,-0.08294498509595351,8.745901322829356,3.5683528392944246,2.7416,0.19641420589603795,-0.30346577750019754,-0.1216639506174485
3.5604245580731257,-0.1449535724803207,-0.22140036502441499,-0.08442751341984626,8.775236281850788,3.564551685135836,2.7452,0.1807467554727206,-0.3044248339977515,-0.10989252882566906
3.555969367497876,-0.15609114616418995,-0.22366735779387759,-0.08535468721554493,8.804525855202428,3.5604245580731257,2.7485,0.1659717224962628,-0.2466625487724905,-0.06219355691765662
3.551183487346394,-0.16727362282137828,-0.22363743155739957,-0.08495479885152635,8.83376599294761,3.555969367497876,2.7516,0.15608050059547154,-0.25489094105858673,-0.13365610233328254
3.5460657600340086,-0.17854240997439758,-0.22655433745496226,-0.08656133032784868,8.862952846751657,3.551183487346394,2.7544,0.14048262839040412,-0.3110707693769966,-0.1176036397782579
3.5406152396386408,-0.18968544137811685,-0.22035614797685585,-0.08266501051120524,8.89208231329078,3.5460657600340086,2.7569,0.12497342365777188,-0.30376979140705596,-0.11126321112780459
3.5348401842951738,-0.20045236313202652,-0.21193620387519288,-0.07909051885881864,8.921151395665094,3.5406152396386408,2.7591,0.11010564924969853,-0.2480725876985676,-0.06244222329061606
3.5287482658785816,-0.21120676555949042,-0.2172252630801519,-0.0834183695343554,8.950158703228945,3.5348401842951738,2.7611,0.10016616488791512,-0.2987622277578711,-0.17800858339386968
3.5223366485033942,-0.22198884880465133,-0.21456799202881366,-0.08106494253015041,8.97910095098516,3.5287482658785816,2.7627,0.08022942647391142,-0.29930128264075245,-0.04954356800478881
3.5156031930773044,-0.233071057448065,-0.22644227475053175,-0.08803364938671113,9.00797461120169,3.5223366485033942,2.7641,0.07023603662383987,-0.20301271352711495,-0.07915383230506401
3.508538875088343,-0.24419292073995544,-0.2197217017379441,-0.08233563720323667,9.036774276708348,3.5156031930773044,2.7653,0.05992815512119992,-0.30257349500553377,-0.1771614841988984
3.5011625733377465,-0.2538396335361471,-0.17477098459742665,-0.058793150253202,9.06549612673492,3.508538875088343,2.7661,0.03997868712328649,-0.2993715026430383,-0.04945127592570319
3.4935375793309404,-0.26090525865409214,-0.11862585639184556,-0.035570364033561674,9.094147604836824,3.5011625733377465,2.7667,0.02999100485689609,-0.2997902043662214,-0.17844042062205273
3.4857472081312126,-0.26495738185531603,-0.05555885484175823,-0.010440554876186628,9.122745847827613,3.4935375793309404,2.7669,0.00999966668666435,-0.29991004856896086,-0.049463027107147485
3.4778776632319732,-0.26640485368566863,-0.010906836478894573,0.003408309971948412,9.151312916225535,3.4857472081312126,2.7669,0.0,-0.09999666686664349,0.026535653653109934
3.4699921781910374,-0.266190470977274,0.014590336781079094,0.009855101159112938,9.179868734917015,3.4778776632319732,2.7669,0.0,0.0,0.0
3.4621290160567146,-0.26497005595800277,0.03106549814083014,0.014588138429937727,9.208426223559274,3.4699921781910374,2.7669,0.0,0.0,0.0
3.4543122089297955,-0.26310823543941153,0.04142068012168206,0.017487031841808408,9.236993193714168,3.4621290160567146,2.7669,0.0,0.0,0.0
3.4465568927434362,-0.2608478548888116,0.047775336428662905,0.019224590506084778,9.265574546546464,3.4543122089297955,2.7669,0.0,0.0,0.0
3.438872363484836,-0.25834626027720314,0.0515618476768682,0.02022876733395213,9.294173227795222,3.4465568927434362,2.7669,0.0,0.0,0.0
3.4312641603872547,-0.2557039957536889,0.0537153269524869,0.02077070779299131,9.322790916298706,3.438872363484836,2.7669,0.0,0.0,0.0
3.423735431535436,-0.25298482876831335,0.054836187016614746,0.02102185596700233,9.351428486394665,3.4312641603872547,2.7669,0.0,0.0,0.0
3.416287812188294,-0.2502290042843196,0.055306518104645326,0.021090497720950407,9.380086307982474,3.423735431535436,2.7669,0.0,0.0,0.0
3.4089219952154366,-0.24746183114213705,0.05536852008501934,0.02104498450678372,9.408764437878725,3.416287812188294,2.7669,0.0,0.0,0.0
3.4016380406587956,-0.24469916215935592,0.05517534634242076,0.020928433877044236,9.437462740569003,3.4089219952154366,2.7669,0.0,0.0,0.0
3.394435665272773,-0.2419508726600578,0.05482379245153637,0.02076807995405287,9.466180964004291,3.4016380406587956,2.7669,0.0,0.0,0.0
3.38731434736351,-0.2392230611565595,0.05437484248011344,0.020581064989825367,9.49491878702008,3.394435665272773,2.7669,0.0,0.0,0.0
3.3802734213145147,-0.23651944938528466,0.05386701638310612,0.020378200069854212,9.523675848937376,3.38731434736351,2.7669,0.0,0.0,0.0
3.3733121351735655,-0.2338422589133285,0.05332461982151144,0.02016629748442381,9.552451767938186,3.3802734213145147,2.7669,0.0,0.0,0.0
3.3664296862372804,-0.2311927633108251,0.052762922675193995,0.019949644875830272,9.581246152475677,3.3733121351735655,2.7669,0.0,0.0,0.0
3.3596252435645657,-0.22857164125361393,0.052191536067159414,0.019730936550827353,9.61005860834101,3.3664296862372804,2.7669,0.0,0.0,0.0
3.3528979620798296,-0.2259791973295813,0.051616497628380775,0.019511861904238845,9.638888742987168,3.3596252435645657,2.7669,0.0,0.0,0.0
3.346246991429916,-0.22341550144556072,0.05104158947868989,0.019293476341021788,9.667736168155926,3.3528979620798296,2.7669,0.0,0.0,0.0
3.3396714815312456,-0.22088047680498663,0.05046917054784135,0.019076435345917814,9.69660050144654,3.346246991429916,2.7669,0.0,0.0,0.0
3.333170586029028,-0.21837395541367868,0.04990070197574765,0.018861142182031766,9.72548136722527,3.3396714815312456,2.7669,0.0,0.0,0.0
3.326743464439503,-0.21589571309003483,0.04933707869804899,0.018647841085373148,9.75437839712497,3.333170586029028,2.7669,0.0,0.0,0.0
3.3203892834616835,-0.21344549154102302,0.048778838688578595,0.01843667606702882,9.783291230290272,3.326743464439503,2.7669,0.0,0.0,0.0
3.314107217765529,-0.21102301227652076,0.048226294989730356,0.018227728014253777,9.812219513465427,3.3203892834616835,2.7669,0.0,0.0,0.0
3.307896450450239,-0.2086279853738413,0.04767961901858708,0.018021038098712232,9.841162900985356,3.314107217765529,2.7669,0.0,0.0,0.0
3.3017561732948146,-0.20626011499299246,0.04713889312771533,0.017816622544965122,9.870121054707653,3.307896450450239,2.7669,0.0,0.0,0.0
3.295685586878005,-0.2039191028419034,0.04660414376606992,0.01761448194757313,9.89909364390906,3.3017561732948146,2.7669,0.0,0.0,0.0
3.2896839006162826,-0.2016046503483119,0.04607536239912261,0.017414607148614543,9.928080345161096,3.295685586878005,2.7669,0.0,0.0,0.0
3.283750332750503,-0.19931646001576545,0.045552518705367494,0.01721698294489884,9.957080842193927,3.2896839006162826,2.7669,0.0,0.0,0.0
3.2778841103006275,-0.19705423626498916,0.045035568899623526,0.01702159042588729,9.98609482575416,3.283750332750503,2.7669,0.0,0.0,0.0
3.272084469000709,-0.19481768595070204,0.044524460981479476,0.016828408447593538,10.015121993460074,3.2778841103006275,2.7669,0.0,0.0,0.0
3.266350653221834,-0.19260651867381254,0.04401913804369224,0.016637414561367966,10.044162049656434,3.272084469000709,2.7669,0.0,0.0,0.0
3.2606819158878753,-0.19042044696466315,0.04351954035652838,0.01644858559874333,10.073214705270233,3.266350653221834,2.7669,0.0,0.0,0.0
3.25507751841477,-0.18825918750251588,0.043025632995681455,0.01626189803927149,10.102279677668161,3.2606819158878753,2.7669,0.0,0.0,0.0
3.249536730517487,-0.18612245702974228,0.04253730969608996,0.016077328386586685,10.131356690510076,3.25507751841477,2.7669,0.0,0.0,0.0
3.244058830254242,-0.18400997783098105,0.04205452058657634,0.015894852725056762,10.160445473627975,3.249536730517487,2.7669,0.0,0.0,0.0
3.238643103864106,-0.18192147492505384,0.04157720771473365,0.015714447673089684,10.189545762877074,3.244058830254242,2.7669,0.0,0.0,0.0
3.2332888456819444,-0.17985667629810698,0.04110531078352501,0.015536089928501359,10.21865730000538,3.238643103864106,2.7669,0.0,0.0,0.0
3.2279953580494816,-0.1778153129629267,0.04063876909529286,0.015359756365626897,10.247779832524566,3.2332888456819444,2.7669,0.0,0.0,0.0
3.2227619512256322,-0.1757971189589574,0.04017752222369713,0.015185424075457706,10.27691311358309,3.2279953580494816,2.7669,0.0,0.0,0.0
3.2175879432971852,-0.17380183133161675,0.03972151025284677,0.015013070383294358,10.30605690184188,3.2227619512256322,2.7669,0.0,0.0,0.0
3.2124726600902407,-0.17182919010415798,0.03927067386531451,0.014842672856629385,10.3352109613526,3.2175879432971852,2.7669,0.0,0.0,0.0
3.207415435082517,-0.16987893824677142,0.03882495437505809,0.014674209308339129,10.364375061438535,3.2124726600902407,2.7669,0.0,0.0,0.0
3.2024156093165876,-0.16795082164467962,0.038384293738896055,0.01450765779741875,10.393548976578025,3.207415435082517,2.7669,0.0,0.0,0.0
3.1974725313116044,-0.16604459070751024,0.03794867321807681,0.014342996628332973,10.422732486290412,3.2024156093165876,2.7669,0.0,0.0,0.0
3.1925855569566863,-0.1641599942116141,0.03751796992109131,0.01418020460763656,10.451925375016435,3.1974725313116044,2.7669,0.0,0.0,0.0
3.1877540494991896,-0.16229678741616452,0.03709214632363061,0.014019260021092666,10.481127432031117,3.1925855569566863,2.7669,0.0,0.0,0.0
3.1829773793991807,-0.16045472781054343,0.036671153022690285,0.013860142091123294,10.51033845131882,3.1877540494991896,2.7669,0.0,0.0,0.0
3.1782549242573546,-0.15863357545792683,0.03625493713462743,0.013702830139073382,10.539558231471585,3.1829773793991807,2.7669,0.0,0.0,0.0
3.173586068737168,-0.1568330930870674,0.035843445054494695,0.013547303679176783,10.56878657558784,3.1782549242573546,2.7669,0.0,0.0,0.0
3.16897020448569,-0.15505304610150047,0.035436623357298754,0.013393542446492605,10.59802329117271,3.173586068737168,2.7669,0.0,0.0,0.0
3.1644067300546626,-0.15329320256191278,0.03503441908788966,0.013241526403575593,10.627268190040315,3.16897020448569,2.7669,0.0,0.0,0.0
3.159895050822224,-0.15155333315999617,0.03463677985018727,0.01309123574042111,10.65652108821812,3.1644067300546626,2.7669,0.0,0.0,0.0
3.155434578915447,-0.1498332111897932,0.03424365383090173,0.0129426508723968,10.685781805853379,3.159895050822224,2.7669,0.0,0.0,0.0
3.151024733133747,-0.14813261251848434,0.033854989802170034,0.012795752437681331,10.715050167121598,3.155434578915447,2.7669,0.0,0.0,0.0
3.146664938873149,-0.1464513155572422,0.033470737117477424,0.012650521294583082,10.744326000137002,3.151024733133747,2.7669,0.0,0.0,0.0
3.1423546280514123,-0.1447891012323478,0.03309084570564269,0.012506938518931669,10.773609136864968,3.146664938873149,2.7669,0.0,0.0,0.0
3.138093239034006,-0.14314575295662207,0.032715266064285264,0.012364985401511765,10.802899413036364,3.1423546280514123,2.7669,0.0,0.0,0.0
3.1338802165609283,-0.14152105660118391,0.03234394925327446,0.012224643445574517,10.832196668063776,3.138093239034006,2.7669,0.0,0.0,0.0
3.1297150116743504,-0.13991480046753524,0.03197684688821315,0.012085894364370601,10.861500744959564,3.1338802165609283,2.7669,0.0,0.0,0.0
3.1255970816470953,-0.13832677525987774,0.031613911131993015,0.011948720078759118,10.890811490255716,3.1297150116743504,2.7669,0.0,0.0,0.0
3.121525889911916,-0.13675677405822453,0.03125509469759525,0.011813102714804648,10.920128753925473,3.1255970816470953,2.7669,0.0,0.0,0.0
3.1175009059915717,-0.13520459229079781,0.030900350827054276,0.011679024601502703,10.94945238930666,3.121525889911916,2.7669,0.0,0.0,0.0
3.113521605429445,-0.1336700276969706,0.030549633040266297,0.011546468268380345,10.978782253026713,3.1175009059915717,2.7669,0.0,0.0,0.0
3.109587469721887,-0.13215288032833775,0.03020289577053052,0.011415416441867441,11.008118204929394,3.113521605429445,2.7669,0.0,0.0,0.0
3.1056979862502,-0.13065295250425868,0.029860093933461868,0.011285852047102057,11.037460108003009,3.109587469721887,2.7669,0.0,0.0,0.0
3.101852648213812,-0.1291700487849642,0.02952118289234499,0.011157758202377212,11.066807828310287,3.1056979862502,2.7669,0.0,0.0,0.0
3.0980509545642927,-0.12770397594803165,0.029186118496258493,0.011031118217026467,11.0961612349198,3.101852648213812,2.7669,0.0,0.0,0.0
3.094292409940081,-0.12625454296383445,0.028854857088686504,0.010905915589698938,11.125520199838892,3.0980509545642927,2.7669,0.0,0.0,0.0
3.090576524601946,-0.12482156097084773,0.028527355506493914,0.010782134006337468,11.154884597948083,3.094292409940081,2.7669,0.0,0.0,0.0
3.086902814369174,-0.1234048432510997,0.02820357107577031,0.010659757338068076,11.184254306936921,3.090576524601946,2.7669,0.0,0.0,0.0
3.083270800556481,-0.12200420520585797,0.027883461606741256,0.010538769639107161,11.213629207241253,3.086902814369174,2.7669,0.0,0.0,0.0
3.079680009911631,-0.1206194643315798,0.0275669853883936,0.010419155144669614,11.243009181981872,3.083270800556481,2.7669,0.0,0.0,0.0
3.0761299745537865,-0.11925044019613075,0.027254101183098088,0.01030089826892367,11.272394116904538,3.079680009911631,2.7669,0.0,0.0,0.0
3.0726202319125284,-0.11789695441527391,0.026944768221205524,0.010183983602931834,11.301783900321306,3.0761299745537865,2.7669,0.0,0.0,0.0
3.069150324667594,-0.11655883062942492,0.026638946195769828,0.0100683959126659,11.331178423053167,3.0726202319125284,2.7669,0.0,0.0,0.0
3.065719800689412,-0.11523589448586524,0.026336595379541323,0.00995412013699038,11.360577578373947,3.069150324667594,2.7669,0.0,0.0,0.0
3.06232821297971,-0.11392797359669256,0.02603767616668596,0.00984114138640469,11.389981261955445,3.065719800689412,2.7669,0.0,0.0,0.0
3.058975119613901,-0.11263489754197072,0.025742149664343204,0.009729444938330853,11.419389371813832,3.06232821297971,2.7669,0.0,0.0,0.0
3.055660083683184,-0.11135649783433933,0.025449977383230862,0.009619016239267033,11.448801808257178,3.058975119613901,2.7669,0.0,0.0,0.0
3.052382673237637,-0.11009260789821294,0.02516112125844789,0.009509840900466072,11.47821847383416,3.055660083683184,2.7669,0.0,0.0,0.0
3.049142461229942,-0.10884306304845455,0.024875543653035875,0.009401904696369931,11.507639273283921,3.052382673237637,2.7669,0.0,0.0,0.0
3.045939025459747,-0.10760770046903977,0.024593207355877018,0.009295193562851734,11.537064113487038,3.049142461229942,2.7669,0.0,0.0,0.0
3.04277194851865,-0.10638635919188136,0.024314075577745016,0.009189693595401947,11.566492903417572,3.045939025459747,2.7669,0.0,0.0,0.0
3.039640817735818,-0.10517888007586738,0.024038111946814888,0.00908539104733,11.595925554096189,3.04277194851865,2.7669,0.0,0.0,0.0
3.0365452251242084,-0.10398510578612888,0.023765280504011336,0.008982272327968773,11.625361978544321,3.039640817735818,2.7669,0.0,0.0,0.0
3.0334847673274137,-0.10280488077353968,0.023495545698374223,0.008880324000915934,11.654802091739342,3.0365452251242084,2.7669,0.0,0.0,0.0
3.030459045567096,-0.10163805125444889,0.023228872382402014,0.008779532782260164,11.684245810570749,3.0334847673274137,2.7669,0.0,0.0,0.0
3.02746766559104,-0.1004844651906425,0.02296522580752087,0.008679885538880262,11.713693053797309,3.030459045567096,2.7669,0.0,0.0,0.0
3.024510237621768,-0.09934397226953284,0.022704571619506956,0.008581369286697196,11.743143742005161,3.02746766559104,2.7669,0.0,0.0,0.0
3.021586376305756,-0.09821642388457302,0.02244687585405739,0.008483971189015806,11.772597797566858,3.024510237621768,2.7669,0.0,0.0,0.0
3.0186957006632293,-0.09710167311589289,0.022192104932347738,0.008387678554833944,11.802055144601312,3.021586376305756,2.7669,0.0,0.0,0.0
3.015837834038507,-0.09599957471115593,0.02194022565664497,0.008292478837184347,11.831515708934631,3.0186957006632293,2.7669,0.0,0.0,0.0
3.0130124040522355,-0.09490998511934284,0.021691206447348618,0.00819835963152169,11.860979418061842,3.015837834038507,2.7669,0.0,0.0,0.0
3.0102190425480297,-0.09383276227634609,0.021445012751312904,0.008105308680928718,11.890446201109297,3.0130124040522355,2.7669,0.0,0.0,0.0
3.0074573855509317,-0.09276776584544459,0.021201613071494062,0.008013313846720948,11.919915988798484,3.0102190425480297,2.7669,0.0,0.0,0.0
3.0047270732166127,-0.09171485706492605,0.020960975866875543,0.007922363147795777,11.949388713409913,3.0074573855509317,2.7669,0.0,0.0,0.0
3.002027749784438,-0.0906738987272652,0.020723069470266628,0.007832444734732817,11.978864308748182,3.0047270732166127,2.7669,0.0,0.0,0.0
2.9993590635323026,-0.08964475520891631,0.02048786319686212,0.0077435468894051325,12.00834271010783,3.002027749784438,2.7669,0.0,0.0,0.0
2.996720666729895,-0.0886272924163832,0.020255326499017283,0.007655658030749958,12.03782385423982,2.9993590635323026,2.7669,0.0,0.0,0.0
2.994112215593555,-0.0876213777751624,0.020025429107044333,0.007568766707138642,12.067307679318873,2.996720666729895,2.7669,0.0,0.0,0.0
2.9915333702415268,-0.08662688021454905,0.0197981410726803,0.007482861596412488,12.09679412491151,2.994112215593555,2.7669,0.0,0.0,0.0
2.988983794649694,-0.08564367015122104,0.01957343278063616,0.007397931504865552,12.126283131944803,2.9915333702415268,2.7669,0.0,0.0,0.0
2.986463156607796,-0.08467161947255798,0.019351274949685998,0.007313965365886307,12.155774642675825,2.988983794649694,2.7669,0.0,0.0,0.0
2.9839711276761443,-0.08371060152000621,0.01913163863039087,0.0072309522385218756,12.185268600661777,2.986463156607796,2.7669,0.0,0.0,0.0
2.9815073831429415,-0.08276049107717547,0.018914495309808217,0.007148881306043448,12.214764950730785,2.9839711276761443,2.7669,0.0,0.0,0.0
2.9790716019815373,-0.08182116433644712,0.018699816507591317,0.007067741875120256,12.244263638953342,2.9815073831429415,2.7669,0.0,0.0,0.0
2.9766634668091743,-0.0808924989054346,0.018487574298745302,0.006987523371995438,12.27376461261442,2.9790716019815373,2.7669,0.0,0.0,0.0
2.9742826638453344,-0.07997437377944788,0.01827774104251119,0.006908215344653443,12.303267820186162,2.9766634668091743,2.7669,0.0,0.0,0.0
2.9719288828708796,-0.07906666932672285,0.01807028940112978,0.0068298074593623696,12.332773211301214,2.9742826638453344,2.7669,0.0,0.0,0.0
2.9696018171876406,-0.07816926727315864,0.01786519234362334,0.006752289499574402,12.362280736726635,2.9719288828708796,2.7669,0.0,0.0,0.0
2.967301163578457,-0.07728205068701266,0.017662423144669807,0.00667565136466678,12.391790348338406,2.9696018171876406,2.7669,0.0,0.0,0.0
2.965026622267663,-0.07640490396369812,0.01746195538192044,0.006599883068658646,12.421301999096503,2.967301163578457,2.7669,0.0,0.0,0.0
2.9627778968820393,-0.07553771281073103,0.01726376293281658,0.006524974738916228,12.450815643020531,2.965026622267663,2.7669,0.0,0.0,0.0
2.9605546944120134,-0.07468036422626241,0.017067819816306236,0.006450916614849631,12.4803312351659,2.9627778968820393,2.7669,0.0,0.0,0.0
2.9583567251741427,-0.07383274651016265,0.01687410079466222,0.006377699045815326,12.50984873160055,2.9605546944120134,2.7669,0.0,0.0,0.0
2.956183702772453,-0.0729947492131938,0.01668258052457307,0.006305312493476027,12.539368089382142,2.9583567251741427,2.7669,0.0,0.0,0.0
2.954035344061621,-0.07216626314266611,0.016493234017056015,0.006233747524894324,12.568889266535837,2.956183702772453,2.7669,0.0,0.0,0.0
2.951911369110037,-0.0713471803461792,0.01630603658860186,0.006162994814909614,12.598412222032533,2.954035344061621,2.7669,0.0,0.0,0.0
2.9498115011633095,-0.07053739409689218,0.01612096384295377,0.006093045144398229,12.627936915767588,2.951911369110037,2.7669,0.0,0.0,0.0
2.9477354666081927,-0.06973679887940258,0.015937991663034428,0.006023889398923073,12.657463308540029,2.9498115011633095,2.7669,0.0,0.0,0.0
2.9456829949369405,-0.06894529037592946,0.01575709620621745,0.0059555185675025865,12.686991362032222,2.9477354666081927,2.7669,0.0,0.0,0.0
2.9436538187120553,-0.06816276545270002,0.015578253900714167,0.005887923741426272,12.71652103879,2.9456829949369405,2.7669,0.0,0.0,0.0
2.941647673517037,-0.06738912131733762,0.015401421915425963,0.00582109611308148,12.746052302203237,2.9436538187120553,2.7669,0.0,0.0,0.0
2.9396642979791943,-0.06662425855564995,0.015226609632639122,0.005755026860770359,12.775585116488505,2.941647673517037,2.7669,0.0,0.0,0.0
2.9377034336543555,-0.06586807712298658,0.015053785607433782,0.005689707602522228,12.805119446666064,2.9396642979791943,2.7669,0.0,0.0,0.0
2.9357648250383925,-0.06512047836499059,0.014882924481223251,0.00562512973853671,12.834655258545292,2.9377034336543555,2.7669,0.0,0.0,0.0
2.933848219529285,-0.06438136483014545,0.014714003065701498,0.005561284829837361,12.86419251870641,2.9357648250383925,2.7669,0.0,0.0,0.0
2.9319533673927043,-0.06365064019982158,0.014546999051669033,0.005498164552377563,12.893731194482973,2.933848219529285,2.7669,0.0,0.0,0.0
2.9300800217289886,-0.0629282092570659,0.014381890583105445,0.005435760681830204,12.923271253944849,2.9319533673927043,2.7669,0.0,0.0,0.0
2.9282279384408203,-0.06221397786818601,0.014218656116026223,0.005374065088253644,12.952812665881641,2.9300800217289886,2.7669,0.0,0.0,0.0
2.92639687620138,-0.061507852968595324,0.014057274370884052,0.0053130697338985185,12.98235539978647,2.9282279384408203,2.7669,0.0,0.0,0.0
2.9245865964228948,-0.06080974255012183,0.013897724315518929,0.0052527666719423575,13.011899425840147,2.92639687620138,2.7669,0.0,0.0,0.0
2.922796863225542,-0.06011955564887044,0.013739985157998546,0.005193148045475125,13.041444714895677,2.9245865964228948,2.7669,0.0,0.0,0.0
2.921027443406719,-0.05943720233334391,0.01358403634267844,0.0051342060865719455,13.070991238463138,2.922796863225542,2.7669,0.0,0.0,0.0
2.91927810641066,-0.05876259369273006,0.01342985754721428,0.005075933115338587,13.10053896869488,2.921027443406719,2.7669,0.0,0.0,0.0
2.9175486242983912,-0.058095641825327414,0.013277428679868333,0.005018321538953423,13.13008787837106,2.91927810641066,2.7669,0.0,0.0,0.0
2.915838771718036,-0.05743625982710039,0.013126729876935275,0.004961363850722138,13.159637940885514,2.9175486242983912,2.7669,0.0,0.0,0.0
2.914148325875448,-0.05678436178036193,0.012977741500164177,0.004905052629107809,13.189189130231926,2.915838771718036,2.7669,0.0,0.0,0.0
2.912477066505183,-0.056139862742582244,0.012830444134239664,0.004849380536792341,13.218741420990325,2.914148325875448,2.7669,0.0,0.0,0.0
2.9108247758418004,-0.05550267873532321,0.012684818584236798,0.004794340319711979,13.248294788313885,2.912477066505183,2.7669,0.0,0.0,0.0
2.909191238591483,-0.05487272673329768,0.012540845873140858,0.004739924806131832,13.277849207916002,2.9108247758418004,2.7669,0.0,0.0,0.0
2.9075762419039926,-0.054249924653551586,0.012398507239371272,0.004686126905710755,13.30740465605769,2.909191238591483,2.7669,0.0,0.0,0.0
2.905979575344557,-0.05363419133011494,0.012257783789208467,0.0046329396085723435,13.336961109535235,2.9075762419039926,2.7669,0.0,0.0,0.0
