0,1,2
0.0,0.0,0.4
0.0205,0.0,0.41
0.0415,0.0,0.42
0.063,0.0,0.43
0.085,0.0,0.44
0.1075,0.0,0.45
0.1305,0.0,0.46
0.154,0.0,0.47
0.178,0.0,0.48
0.2025,0.0,0.49
0.2275,0.0,0.5
0.253,0.0,0.51
0.279,0.0,0.52
0.3055,0.0,0.53
0.3325,0.0,0.54
0.36,0.0,0.55
0.388,0.0,0.56
0.4165,0.0,0.57
0.4455,0.0,0.58
0.475,0.0,0.59
0.505,0.0,0.6
0.5355,0.0,0.61
0.5665,0.0,0.62
0.598,0.0,0.63
0.63,0.0,0.64
0.6625,0.0,0.65
0.6955,0.0,0.66
0.729,0.0,0.67
0.763,0.0,0.68
0.7975,0.0,0.69
0.8325,0.0,0.7
0.868,0.0,0.71
0.904,0.0,0.72
0.9405,0.0,0.73
0.9775,0.0,0.74
1.015,0.0,0.75
1.053,0.0,0.76
1.0915,0.0,0.77
1.1305,0.0,0.78
1.17,0.0,0.79
1.21,0.0,0.8
1.25,0.0,0.8
1.29,0.0,0.8
1.33,0.0,0.8
1.37,0.0,0.8
1.41,0.0,0.8
1.45,0.0,0.8
1.49,0.0,0.8
1.53,0.0,0.8
1.57,0.0,0.8
1.61,0.0,0.8
1.65,0.0,0.8
1.69,0.0,0.8
1.73,0.0,0.8
1.77,0.0,0.8
1.81,0.0,0.8
1.85,0.0,0.8
1.89,0.0,0.8
1.93,0.0,0.8
1.97,0.0,0.8
2.01,0.0,0.8
2.05,0.0,0.8
2.09,0.0,0.8
2.13,0.0,0.8
2.17,0.0,0.8
2.21,0.0,0.8
2.25,0.0,0.8
2.29,0.0,0.8
2.33,0.0,0.8
2.37,0.0,0.8
2.41,0.0,0.8
2.45,0.0,0.8
2.49,0.0,0.8
2.53,0.0,0.8
2.57,0.0,0.8
2.61,0.0,0.8
2.65,0.0,0.8
2.69,0.0,0.8
2.73,0.0,0.8
2.77,0.0,0.8
2.81,0.0,0.8
2.85,0.0,0.8
2.89,0.0,0.8
2.93,0.0,0.8
2.97,0.0,0.8
3.01,0.0,0.8
3.05,0.0,0.8
3.09,0.0,0.8
3.13,0.0,0.8
3.17,0.0,0.8
3.21,0.0,0.8
3.25,0.0,0.8
3.29,0.0,0.8
3.33,0.0,0.8
3.37,0.0,0.8
3.41,0.0,0.8
3.45,0.0,0.8
3.49,0.0,0.8
3.53,0.0,0.8
3.57,0.0,0.8
3.61,0.0,0.8
3.65,0.0,0.8
3.69,0.0,0.8
3.73,0.0,0.8
3.77,0.0,0.8
3.81,0.0,0.8
3.85,0.0,0.8
3.89,0.0,0.8
3.93,0.0,0.8
3.97,0.0,0.8
4.01,0.0,0.8
4.05,0.0,0.8
4.09,0.0,0.8
4.13,0.0,0.8
4.17,0.0,0.8
4.21,0.0,0.8
4.25,0.0,0.8
4.29,0.0,0.8
4.33,0.0,0.8
4.37,0.0,0.8
4.41,0.0,0.8
4.45,0.0,0.8
4.49,0.0,0.8
4.53,0.0,0.8
4.57,0.0,0.8
4.61,0.0,0.8
4.65,0.0,0.8
4.69,0.0,0.8
4.73,0.0,0.8
4.77,0.0,0.8
4.81,0.0,0.8
4.85,0.0,0.8
4.89,0.0,0.8
4.93,0.0,0.8
4.97,0.0,0.8
5.01,0.0,0.8
5.03,0.0,0.4
5.05,0.0003,0.4
5.07,0.0008,0.4
5.09,0.0017,0.4
5.1099,0.0028,0.4
5.1299,0.0042,0.4
5.1498,0.0059,0.4
5.1697,0.0078,0.4
5.1896,0.0101,0.4
5.2094,0.0126,0.4
5.2292,0.0154,0.4
5.249,0.0184,0.4
5.2687,0.0218,0.4
5.2884,0.0254,0.4
5.308,0.0293,0.4
5.3276,0.0334,0.4
5.3471,0.0379,0.4
5.3665,0.0426,0.4
5.3859,0.0476,0.4
5.4052,0.0528,0.4
5.4244,0.0583,0.4
5.4436,0.0641,0.4
5.4626,0.0702,0.4
5.4816,0.0765,0.4
5.5005,0.0831,0.4
5.5193,0.0899,0.4
5.538,0.097,0.4
5.5566,0.1044,0.4
5.575,0.112,0.4
5.5934,0.1199,0.4
5.6117,0.1281,0.4
5.6298,0.1365,0.4
5.6479,0.1451,0.4
5.6658,0.154,0.4
5.6836,0.1632,0.4
5.7012,0.1726,0.4
5.7187,0.1822,0.4
5.7361,0.1921,0.4
5.7534,0.2022,0.4
5.7705,0.2126,0.4
5.7874,0.2232,0.4
5.8042,0.2341,0.4
5.8209,0.2452,0.4
5.8374,0.2565,0.4
5.8537,0.268,0.4
5.8699,0.2798,0.4
5.8859,0.2918,0.4
5.9017,0.304,0.4
5.9174,0.3164,0.4
5.9328,0.3291,0.4
5.9482,0.342,0.4
5.9633,0.355,0.4
5.9782,0.3683,0.4
5.993,0.3818,0.4
6.0076,0.3955,0.4
6.0219,0.4094,0.4
6.0361,0.4236,0.4
6.0501,0.4379,0.4
6.0639,0.4524,0.4
6.0774,0.467,0.4
6.0908,0.4819,0.4
6.1039,0.497,0.4
6.1169,0.5122,0.4
6.1296,0.5277,0.4
6.1421,0.5433,0.4
6.1544,0.559,0.4
6.1665,0.575,0.4
6.1784,0.5911,0.4
6.19,0.6074,0.4
6.2014,0.6238,0.4
6.2125,0.6404,0.4
6.2235,0.6572,0.4
6.2342,0.6741,0.4
6.2446,0.6911,0.4
6.2548,0.7083,0.4
6.2648,0.7256,0.4
6.2745,0.7431,0.4
6.284,0.7607,0.4
6.2933,0.7784,0.4
6.3023,0.7963,0.4
6.311,0.8143,0.4
6.3195,0.8324,0.4
6.3277,0.8506,0.4
6.3357,0.869,0.4
6.3434,0.8874,0.4
6.3509,0.906,0.4
6.3581,0.9246,0.4
6.365,0.9434,0.4
6.3717,0.9622,0.4
6.3781,0.9812,0.4
6.3843,1.0002,0.4
6.3901,1.0193,0.4
6.3958,1.0385,0.4
6.4011,1.0578,0.4
6.4062,1.0772,0.4
6.411,1.0966,0.4
6.4155,1.116,0.4
6.4198,1.1356,0.4
6.4238,1.1552,0.4
6.4275,1.1748,0.4
6.4309,1.1945,0.4
6.4341,1.2143,0.4
6.437,1.2341,0.4
6.4396,1.2539,0.4
6.4419,1.2738,0.4
6.4439,1.2937,0.4
6.4457,1.3136,0.4
6.4472,1.3335,0.4
6.4484,1.3535,0.4
6.4494,1.3735,0.4
6.45,1.3935,0.4
6.451,1.4134,0.4
6.4522,1.4334,0.4
6.4537,1.4533,0.4
6.4554,1.4733,0.4
6.4575,1.4932,0.4
6.4598,1.513,0.4
6.4624,1.5329,0.4
6.4653,1.5526,0.4
6.4685,1.5724,0.4
6.4719,1.5921,0.4
6.4756,1.6118,0.4
6.4796,1.6314,0.4
6.4839,1.6509,0.4
6.4884,1.6704,0.4
6.4932,1.6898,0.4
6.4983,1.7091,0.4
6.5036,1.7284,0.4
6.5092,1.7476,0.4
6.5151,1.7667,0.4
6.5213,1.7857,0.4
6.5277,1.8047,0.4
6.5344,1.8235,0.4
6.5413,1.8423,0.4
6.5485,1.861,0.4
6.556,1.8795,0.4
6.5637,1.898,0.4
6.5717,1.9163,0.4
6.5799,1.9345,0.4
6.5884,1.9526,0.4
6.5971,1.9706,0.4
6.6061,1.9885,0.4
6.6154,2.0062,0.4
6.6248,2.0238,0.4
6.6346,2.0413,0.4
6.6446,2.0586,0.4
6.6548,2.0758,0.4
6.6652,2.0929,0.4
6.6759,2.1098,0.4
6.6869,2.1265,0.4
6.698,2.1431,0.4
6.7094,2.1596,0.4
6.721,2.1758,0.4
6.7329,2.192,0.4
6.7449,2.2079,0.4
6.7572,2.2237,0.4
6.7698,2.2393,0.4
6.7825,2.2547,0.4
6.7954,2.27,0.4
6.8086,2.285,0.4
6.822,2.2999,0.4
6.8355,2.3146,0.4
6.8493,2.3291,0.4
6.8633,2.3434,0.4
6.8775,2.3575,0.4
6.8918,2.3714,0.4
6.9064,2.3851,0.4
6.9212,2.3986,0.4
6.9361,2.4119,0.4
6.9512,2.425,0.4
6.9665,2.4379,0.4
6.982,2.4505,0.4
6.9977,2.4629,0.4
7.0135,2.4752,0.4
7.0295,2.4872,0.4
7.0457,2.4989,0.4
7.062,2.5105,0.4
7.0785,2.5218,0.4
7.0952,2.5329,0.4
7.112,2.5437,0.4
7.1289,2.5543,0.4
7.146,2.5647,0.4
7.1633,2.5748,0.4
7.1807,2.5847,0.4
7.1982,2.5944,0.4
7.2158,2.6038,0.4
7.2336,2.6129,0.4
7.2515,2.6218,0.4
7.2695,2.6305,0.4
7.2877,2.6389,0.4
7.306,2.647,0.4
7.3243,2.6549,0.4
7.3428,2.6625,0.4
7.3614,2.6699,0.4
7.3801,2.677,0.4
7.3989,2.6839,0.4
7.4178,2.6905,0.4
7.4368,2.6968,0.4
7.4558,2.7028,0.4
7.475,2.7086,0.4
7.4942,2.7141,0.4
7.5135,2.7194,0.4
7.5329,2.7244,0.4
7.5523,2.7291,0.4
7.5718,2.7335,0.4
7.5914,2.7377,0.4
7.611,2.7416,0.4
7.6307,2.7452,0.4
7.6504,2.7485,0.4
7.6701,2.7516,0.4
7.6899,2.7544,0.4
7.7098,2.7569,0.4
7.7297,2.7591,0.4
7.7496,2.7611,0.4
7.7695,2.7627,0.4
7.7894,2.7641,0.4
7.8094,2.7653,0.4
7.8294,2.7661,0.4
7.8494,2.7667,0.4
7.8694,2.7669,0.4
7.8899,2.7669,0.41
7.9109,2.7669,0.42
7.9324,2.7669,0.43
7.9544,2.7669,0.44
7.9769,2.7669,0.45
7.9999,2.7669,0.46
8.0234,2.7669,0.47
8.0474,2.7669,0.48
8.0719,2.7669,0.49
8.0969,2.7669,0.5
8.1224,2.7669,0.51
8.1484,2.7669,0.52
8.1749,2.7669,0.53
8.2019,2.7669,0.54
8.2294,2.7669,0.55
8.2574,2.7669,0.56
8.2859,2.7669,0.57
8.3149,2.7669,0.58
8.3444,2.7669,0.59
8.3744,2.7669,0.6
8.4049,2.7669,0.61
8.4359,2.7669,0.62
8.4674,2.7669,0.63
8.4994,2.7669,0.64
8.5319,2.7669,0.65
8.5649,2.7669,0.66
8.5984,2.7669,0.67
8.6324,2.7669,0.68
8.6669,2.7669,0.69
8.7019,2.7669,0.7
8.7374,2.7669,0.71
8.7734,2.7669,0.72
8.8099,2.7669,0.73
8.8469,2.7669,0.74
8.8844,2.7669,0.75
8.9224,2.7669,0.76
8.9609,2.7669,0.77
8.9999,2.7669,0.78
9.0394,2.7669,0.79
9.0794,2.7669,0.8
9.1194,2.7669,0.8
9.1594,2.7669,0.8
9.1994,2.7669,0.8
9.2394,2.7669,0.8
9.2794,2.7669,0.8
9.3194,2.7669,0.8
9.3594,2.7669,0.8
9.3994,2.7669,0.8
9.4394,2.7669,0.8
9.4794,2.7669,0.8
9.5194,2.7669,0.8
9.5594,2.7669,0.8
9.5994,2.7669,0.8
9.6394,2.7669,0.8
9.6794,2.7669,0.8
9.7194,2.7669,0.8
9.7594,2.7669,0.8
9.7994,2.7669,0.8
9.8394,2.7669,0.8
9.8794,2.7669,0.8
9.9194,2.7669,0.8
9.9594,2.7669,0.8
9.9994,2.7669,0.8
10.0394,2.7669,0.8
10.0794,2.7669,0.8
10.1194,2.7669,0.8
10.1594,2.7669,0.8
10.1994,2.7669,0.8
10.2394,2.7669,0.8
10.2794,2.7669,0.8
10.3194,2.7669,0.8
10.3594,2.7669,0.8
10.3994,2.7669,0.8
10.4394,2.7669,0.8
10.4794,2.7669,0.8
10.5194,2.7669,0.8
10.5594,2.7669,0.8
10.5994,2.7669,0.8
10.6394,2.7669,0.8
10.6794,2.7669,0.8
10.7194,2.7669,0.8
10.7594,2.7669,0.8
10.7994,2.7669,0.8
10.8394,2.7669,0.8
10.8794,2.7669,0.8
10.9194,2.7669,0.8
10.9594,2.7669,0.8
10.9994,2.7669,0.8
11.0394,2.7669,0.8
11.0794,2.7669,0.8
11.1194,2.7669,0.8
11.1594,2.7669,0.8
11.1994,2.7669,0.8
11.2394,2.7669,0.8
11.2794,2.7669,0.8
11.3194,2.7669,0.8
11.3594,2.7669,0.8
11.3994,2.7669,0.8
11.4394,2.7669,0.8
11.4794,2.7669,0.8
11.5194,2.7669,0.8
11.5594,2.7669,0.8
11.5994,2.7669,0.8
11.6394,2.7669,0.8
11.6794,2.7669,0.8
11.7194,2.7669,0.8
11.7594,2.7669,0.8
11.7994,2.7669,0.8
11.8394,2.7669,0.8
11.8794,2.7669,0.8
11.9194,2.7669,0.8
11.9594,2.7669,0.8
11.9994,2.7669,0.8
12.0394,2.7669,0.8
12.0794,2.7669,0.8
12.1194,2.7669,0.8
12.1594,2.7669,0.8
12.1994,2.7669,0.8
12.2394,2.7669,0.8
12.2794,2.7669,0.8
12.3194,2.7669,0.8
12.3594,2.7669,0.8
12.3994,2.7669,0.8
12.4394,2.7669,0.8
12.4794,2.7669,0.8
12.5194,2.7669,0.8
12.5594,2.7669,0.8
12.5994,2.7669,0.8
12.6394,2.7669,0.8
12.6794,2.7669,0.8
12.7194,2.7669,0.8
12.7594,2.7669,0.8
12.7994,2.7669,0.8
12.8394,2.7669,0.8
12.8794,2.7669,0.8
12.9194,2.7669,0.8
12.9594,2.7669,0.8
12.9994,2.7669,0.8
13.0394,2.7669,0.8
13.0794,2.7669,0.8
13.1194,2.7669,0.8
13.1594,2.7669,0.8
13.1994,2.7669,0.8
13.2394,2.7669,0.8
13.26945992165968,2.766994625592168,0.6
13.299518651844005,2.767278498618027,0.6
13.32957499912484,2.7677516078257938,0.6
13.359627772168514,2.768413934462994,0.6
13.389675779783012,2.7692654522772004,0.6
13.419717830965213,2.7703061275170784,0.6
13.449752734948087,2.7715359189337203,0.6
13.479779301247895,2.7729547777822843,0.6
13.509796339711372,2.774562647823923,0.6
13.539802660562916,2.776359465328011,0.6
13.569797074451728,2.7783451590746795,0.6
13.59977839249896,2.780519650357629,0.6
13.629745426344842,2.782882852987253,0.6
13.659696988195781,2.7854346732940582,0.6
13.689631890871441,2.7881750101323695,0.6
13.71954894785181,2.791103754884346,0.6
13.749446973324208,2.7942207914642836,0.6
13.779324782230308,2.7975259963232144,0.6
13.809181190313096,2.801019238453808,0.6
13.839015014163811,2.8047003793955563,0.6
13.868825071268876,2.808569273240275,0.6
13.898610180056727,2.812625766637874,0.6
13.928369159944678,2.8168696988024386,0.6
13.958100831385703,2.821300901518611,0.6
13.987804015915193,2.8259191991482444,0.6
14.017477536197664,2.8307244086373773,0.6
14.047120216073433,2.83571633952348,0.6
14.076730880605213,2.8408947939430087,0.6
14.106308356124712,2.8462595666392483,0.6
14.135851470279134,2.8518104449704422,0.6
14.165359052077648,2.8575472089182297,0.6
14.194829931937823,2.8634696310963603,0.6
14.224262941731958,2.8695774767597095,0.6
14.253656914833396,2.875870503813581,0.6
14.28301068616277,2.8823484628233045,0.6
14.312323092234177,2.889011097024122,0.6
14.341592971201285,2.8958581423313623,0.6
14.370819162903416,2.902889327350917,0.6
14.400000508911491,2.910104373389986,0.6
14.429135852573973,2.9175029944681325,0.6
14.458224039062701,2.925084897328615,0.6
14.48726391541867,2.9328497814500087,0.6
14.516254330597734,2.9407973390581263,0.6
14.545194135516216,2.948927255138204,0.6
14.574082183096461,2.957239207447399,0.6
14.602917328312309,2.9657328665275564,0.6
14.631698428234465,2.974407895718267,0.6
14.660424342075816,2.9832639511702146,0.6
14.689093931236645,2.992300681858807,0.6
14.717706059349752,3.001517729598082,0.6
14.7462595923255,3.0109147290549103,0.6
14.774753398396777,3.020491307763476,0.6
14.803186348163841,3.0302470861400375,0.6
14.831557314639085,3.040181677497972,0.6
14.859865173291732,3.0502946880631114,0.6
14.888108802092376,3.060585716989336,0.6
14.916287081557467,3.071054356374474,0.6
14.944398894793693,3.0817001912764646,0.6
14.972443127542233,3.092522799729805,0.6
15.000418668222949,3.103521752762279,0.6
15.028324407978408,3.1146966144119554,0.6
15.056159240717866,3.1260469417444705,0.6
15.083922063161095,3.1375722848705845,0.6
15.111611774882112,3.149272186964014,0.6
15.1392272783528,3.161146184279536,0.6
15.166767478986422,3.1731938061713763,0.6
15.194231285180981,3.1854145751118574,0.6
15.221617608362505,3.197808006710326,0.6
15.248925363028196,3.2103736097323585,0.6
15.276153466789447,3.223110886119226,0.6
15.303300840414742,3.2360193310076406,0.6
15.330366407872457,3.249098432749763,0.6
15.357349096373476,3.2623476729334833,0.6
15.384247836413733,3.2757665264029683,0.6
15.411061561816604,3.2893544612794816,0.6
15.437789209775154,3.3031109389824556,0.6
15.464429720894286,3.3170354142508547,0.6
15.490982039232707,3.331127335164771,0.6
15.517445112344793,3.3453861431673095,0.6
15.543817891322307,3.3598112730867262,0.6
15.570099330835967,3.3744021531588286,0.6
15.596288389176895,3.389158205049643,0.6
15.62238402829788,3.40407884387833,0.6
15.64838521385455,3.419163478240371,0.6
15.674290915246354,3.434411510231012,0.6
15.700100105657413,3.4498223354689586,0.6
15.72581176209723,3.465395343120334,0.6
15.751424865441216,3.481129915922887,0.6
15.77693840047112,3.497025430210468,0.6
15.802351355915235,3.5130812559377356,0.6
15.827662724488492,3.529296756705137,0.6
15.852871502932393,3.5456712897841336,0.6
15.87797669205477,3.5622042061426713,0.6
15.902977296769393,3.5788948504709155,0.6
15.927872326135413,3.5957425612072136,0.6
15.952660793396626,3.6127466705643236,0.6
15.977341716020609,3.6299065045558843,0.6
16.001914115737634,3.6472213830231244,0.6
16.026377018579485,3.6646906196618305,0.6
16.050729454918013,3.6823135220495398,0.6
16.07497045950361,3.700089391672992,0.6
16.099099071503446,3.718017523955812,0.6
16.123114334539558,3.7360972082864428,0.6
16.14701529672676,3.7543277280463014,0.6
16.170801010710377,3.7727083606382013,0.6
16.194470533703786,3.791238377514971,0.6
16.218022927525784,3.809917044208349,0.6
16.241457258637787,3.828743620358087,0.6
16.264772598180823,3.847717359741297,0.6
16.287968022012336,3.866837510302029,0.6
16.311042610742852,3.8861033141810877,0.6
16.333995449772388,3.905514007746056,0.6
16.356825629326714,3.925068821621575,0.6
16.37953224449341,3.944766980719836,0.6
16.402114395257744,3.9646077042712973,0.6
16.42457118653834,3.984590205855648,0.6
16.446901728222652,4.004713693432955,0.6
16.469105135202252,4.024977369375076,0.6
16.491180527407895,4.045380430497265,0.6
16.513127029844433,4.0659220680900106,0.6
16.53494377262548,4.0866014679510965,0.6
16.556629891007873,4.107417810417861,0.6
16.578184525425986,4.128370270399694,0.6
16.599606821525768,4.149458017410745,0.6
16.62089593019863,4.17068021560283,0.6
16.642051007615073,4.192036023798567,0.6
16.663071215258164,4.213524595524719,0.6
16.68395571995676,4.235145079045749,0.6
16.70470369391853,4.256896617397569,0.6
16.72531431476276,4.278778348421513,0.6
16.745786765552964,4.300789404798514,0.6
16.766120234829256,4.322928914083471,0.6
16.78631391664052,4.345195998739849,0.6
16.80636701057634,4.367589776174441,0.6
16.826278721798747,4.390109358772357,0.6
16.846048261073705,4.412753853932215,0.6
16.8656748448024,4.435522364101509,0.6
16.885157695052307,4.458413986812197,0.6
16.904496039588018,4.481427814716458,0.6
16.923689111901847,4.504562935622669,0.6
16.94273615124422,4.527818432531552,0.6
16.961636402653816,4.551193383672526,0.6
16.98038911698751,4.57468686254024,0.6
16.998993550950047,4.598297937931298,0.6
17.017448967123528,4.622025673981173,0.6
17.035754633996604,4.6458691302012936,0.6
17.053909825993504,4.669827361516326,0.6
17.071913823502776,4.693899418301632,0.6
17.08976591290581,4.718084346420909,0.6
17.10746538660515,4.742381187264019,0.6
17.125011543052484,4.766788977784968,0.6
17.142403686776518,4.791306750540083,0.6
17.159641128410488,4.815933533726367,0.6
17.17672318471952,4.840668351220007,0.6
17.1936491786277,4.865510222615077,0.6
17.210418439244894,4.890458163262384,0.6
17.227030301893365,4.9155111843084995,0.6
17.24348410813411,4.940668292734967,0.6
17.259779205792942,4.96592849139764,0.6
17.27591494898638,4.991290779066235,0.6
17.291890698147196,5.016754150463976,0.6
17.30770582004981,5.042317596307489,0.6
17.32335968783538,5.067980103346764,0.6
17.33885168103662,5.093740654405343,0.6
17.354181185602425,5.119598228420625,0.6
17.3693475939222,5.145551800484341,0.6
17.384350304849946,5.171600341883186,0.6
17.39918872372808,5.197742820139579,0.6
17.413862262411005,5.2239781990525955,0.6
17.428370339288435,5.25030543873904,0.6
17.442712379308436,5.276723495674654,0.6
17.456887814000225,5.303231322735499,0.6
17.470896081496697,5.329827869239438,0.6
17.484736626556703,5.3565120809877875,0.6
17.49840890058705,5.383282900307113,0.6
17.511912361664255,5.410139266091134,0.6
17.525246474556006,5.437080113842807,0.6
17.53841071074241,5.4641043757164915,0.6
17.551404548436906,5.491210980560293,0.6
17.564227472606966,5.518398853958516,0.6
17.576878974994507,5.545666918274248,0.6
17.58935855413604,5.573014092692077,0.6
17.60166571538253,5.600439293260923,0.6
17.613799970919036,5.627941432937023,0.6
17.625760839784,5.655519421626991,0.6
17.637547847888346,5.683172166231043,0.6
17.649160528034265,5.710898570686318,0.6
17.66059841993372,5.738697536010319,0.6
17.671861070226704,5.76656796034449,0.6
17.682948032499205,5.794508738997867,0.6
17.6938588673009,5.8225187644908765,0.6
17.70459314216257,5.850596926599231,0.6
17.715150431613246,5.87874211239793,0.6
17.725530317197073,5.90695320630539,0.6
17.735732387489897,5.935229090127636,0.6
17.745756238115572,5.963568643102639,0.6
17.755601471761985,5.99197074194474,0.6
17.765267698196798,6.020434260889163,0.6
17.774754534282945,6.048958071736658,0.6
17.78406160399377,6.077541043898182,0.6
17.793188538427984,6.106182044439756,0.6
17.802134975824245,6.134879938127337,0.6
17.810900561575515,6.163633587471828,0.6
17.819484948243122,6.1924418527741665,0.6
17.82788779557052,6.221303592170488,0.6
17.83610877049677,6.250217661677404,0.6
17.844147547169765,6.279182915237326,0.6
17.852003806959118,6.308198204763903,0.6
17.859677238468816,6.337262380187521,0.6
17.86716753754954,6.366374289500892,0.6
17.874474407310743,6.395532778804725,0.6
17.88159755813239,6.4247366923534415,0.6
17.88853670767648,6.453984872601,0.6
17.89529158089818,6.483276160246777,0.6
17.90186191005678,6.512609394281506,0.6
17.908247434726277,6.541983412033329,0.6
17.9144479018057,6.571397049213822,0.6
17.92046306552915,6.6008491399642075,0.6
17.926292687475538,6.630338516901523,0.6
17.931936536578025,6.659864011164909,0.6
17.9373943891332,6.6894244524619335,0.6
17.94266602880993,6.719018669114978,0.6
17.94775124665795,6.748645488107693,0.6
17.952649841116127,6.778303735131466,0.6
17.957361618020467,6.807992234631991,0.6
17.96188639061179,6.837709809855848,0.6
17.966223979543166,6.867455282897155,0.6
17.97037421288698,6.897227474744259,0.6
17.97433692614178,6.927025205326454,0.6
17.9781119622388,6.956847293560767,0.6
17.981699171548144,6.986692557398766,0.6
17.98509841188477,7.016559813873416,0.6
17.988309548514092,7.0464478791459735,0.6
17.99133245415733,7.076355568552897,0.6
17.99416700899655,7.106281696652808,0.6
17.996813100679425,7.136225077273485,0.6
17.999270624323678,7.166184523558869,0.6
18.001539482521242,7.196158848016115,0.6
18.003619585342122,7.22614686256265,0.6
18.005510850337956,7.256147378573285,0.6
18.007213202545287,7.286159206927304,0.6
18.008726574488534,7.316181158055608,0.6
18.010050906182666,7.346212041987867,0.6
18.01118614513558,7.3762506683996785,0.6
18.01213224635017,7.40629584665977,0.6
18.012889172326137,7.436346385877158,0.6
18.01345689306145,7.466401094948376,0.6
18.013835386053543,7.4964587826046785,0.6
18.014024636300213,7.526518257459252,0.6
18.014024636300213,7.55657832805446,0.6
18.013835386053543,7.586637802909038,0.6
18.01345689306145,7.61669549056534,0.6
18.012889172326137,7.646750199636559,0.6
18.01213224635017,7.6768007388539425,0.6
18.01118614513558,7.7068459171140375,0.6
18.010050906182666,7.73688454352585,0.6
18.008726574488534,7.766915427458108,0.6
18.007213202545287,7.796937378586413,0.6
18.005510850337956,7.826949206940431,0.6
18.003619585342122,7.856949722951066,0.6
18.001539482521242,7.886937737497602,0.6
17.999270624323678,7.916912061954847,0.6
17.996813100679425,7.946871508240231,0.6
17.99416700899655,7.976814888860908,0.6
17.99133245415733,8.00674101696082,0.6
17.988309548514092,8.036648706367739,0.6
17.98509841188477,8.066536771640298,0.6
17.981699171548144,8.09640402811495,0.6
17.9781119622388,8.12624929195295,0.6
17.97433692614178,8.156071380187262,0.6
17.97037421288698,8.185869110769453,0.6
17.966223979543166,8.215641302616561,0.6
17.96188639061179,8.245386775657867,0.6
