0,1,2
17.957361618020467,8.275104350881726,0.6
17.952649841116127,8.30479285038225,0.6
17.94775124665795,8.334451097406024,0.6
17.94266602880993,8.364077916398738,0.6
17.9373943891332,8.393672133051783,0.6
17.931936536578025,8.423232574348807,0.6
17.926292687475538,8.452758068612193,0.6
17.92046306552915,8.48224744554951,0.6
17.9144479018057,8.511699536299895,0.6
17.908247434726277,8.541113173480387,0.6
17.90186191005678,8.570487191232205,0.6
17.89529158089818,8.59982042526694,0.6
17.88853670767648,8.629111712912717,0.6
17.88159755813239,8.658359893160275,0.6
17.874474407310743,8.687563806708987,0.6
17.86716753754954,8.71672229601282,0.6
17.859677238468816,8.745834205326195,0.6
17.852003806959118,8.774898380749814,0.6
17.844147547169765,8.80391367027639,0.6
17.83610877049677,8.832878923836311,0.6
17.82788779557052,8.86179299334323,0.6
17.819484948243122,8.89065473273955,0.6
17.810900561575515,8.919462998041888,0.6
17.802134975824245,8.94821664738638,0.6
17.793188538427984,8.97691454107396,0.6
17.784061603993774,9.005555541615534,0.6
17.774754534282945,9.034138513777057,0.6
17.7652676981968,9.06266232462455,0.6
17.755601471761985,9.091125843568976,0.6
17.745756238115575,9.119527942411077,0.6
17.7357323874899,9.14786749538608,0.6
17.725530317197077,9.176143379208323,0.6
17.715150431613246,9.204354473115782,0.6
17.704593142162572,9.232499658914486,0.6
17.693858867300904,9.26057782102284,0.6
17.68294803249921,9.28858784651585,0.6
17.671861070226708,9.316528625169223,0.6
17.66059841993372,9.344399049503398,0.6
17.649160528034265,9.372198014827399,0.6
17.63754784788835,9.399924419282673,0.6
17.625760839784,9.427577163886726,0.6
17.613799970919036,9.455155152576694,0.6
17.601665715382534,9.482657292252794,0.6
17.58935855413604,9.51008249282164,0.6
17.576878974994507,9.537429667239469,0.6
17.564227472606966,9.5646977315552,0.6
17.551404548436906,9.591885604953422,0.6
17.53841071074241,9.618992209797225,0.6
17.52524647455601,9.646016471670906,0.6
17.511912361664255,9.672957319422583,0.6
17.49840890058705,9.699813685206603,0.6
17.484736626556703,9.726584504525928,0.6
17.470896081496697,9.75326871627428,0.6
17.456887814000225,9.779865262778213,0.6
17.442712379308436,9.806373089839063,0.6
17.428370339288435,9.832791146774678,0.6
17.413862262411005,9.85911838646112,0.6
17.39918872372808,9.885353765374138,0.6
17.38435030484995,9.911496243630527,0.6
17.369347593922203,9.937544785029376,0.6
17.354181185602428,9.96349835709309,0.6
17.338851681036623,9.989355931108374,0.6
17.32335968783538,10.015116482166952,0.6
17.307705820049815,10.040778989206228,0.6
17.291890698147196,10.06634243504974,0.6
17.27591494898638,10.091805806447482,0.6
17.259779205792945,10.117168094116074,0.6
17.24348410813411,10.14242829277875,0.6
17.227030301893368,10.167585401205216,0.6
17.210418439244897,10.192638422251333,0.6
17.1936491786277,10.217586362898636,0.6
17.176723184719524,10.24242823429371,0.6
17.15964112841049,10.26716305178735,0.6
17.142403686776518,10.291789834973635,0.6
17.125011543052487,10.31630760772875,0.6
17.107465386605153,10.340715398249694,0.6
17.089765912905815,10.365012239092808,0.6
17.071913823502776,10.389197167212085,0.6
17.053909825993507,10.413269223997391,0.6
17.035754633996607,10.437227455312422,0.6
17.01744896712353,10.461070911532541,0.6
16.99899355095005,10.48479864758242,0.6
16.98038911698751,10.508409722973477,0.6
16.961636402653816,10.53190320184119,0.6
16.94273615124422,10.555278152982165,0.6
16.92368911190185,10.578533649891048,0.6
16.90449603958802,10.601668770797259,0.6
16.88515769505231,10.624682598701519,0.6
16.8656748448024,10.647574221412208,0.6
16.846048261073705,10.670342731581503,0.6
16.82627872179875,10.69298722674136,0.6
16.806367010576345,10.715506809339276,0.6
16.786313916640523,10.737900586773865,0.6
16.76612023482926,10.760167671430246,0.6
16.745786765552968,10.782307180715204,0.6
16.72531431476276,10.804318237092204,0.6
16.704703693918532,10.826199968116148,0.6
16.683955719956764,10.847951506467965,0.6
16.663071215258164,10.869571989988998,0.6
16.642051007615073,10.89106056171515,0.6
16.62089593019863,10.912416369910888,0.6
16.59960682152577,10.933638568102971,0.6
16.57818452542599,10.954726315114023,0.6
16.556629891007873,10.975678775095858,0.6
16.534943772625482,10.996495117562619,0.6
16.513127029844437,11.017174517423706,0.6
16.4911805274079,11.03771615501645,0.6
16.469105135202252,11.05811921613864,0.6
16.446901728222656,11.078382892080763,0.6
16.424571186538344,11.098506379658067,0.6
16.402114395257748,11.11848888124242,0.6
16.37953224449341,11.138329604793881,0.6
16.356825629326714,11.158027763892141,0.6
16.33399544977239,11.17758257776766,0.6
16.31104261074286,11.196993271332627,0.6
16.287968022012336,11.216259075211688,0.6
16.264772598180823,11.23537922577242,0.6
16.24145725863779,11.25435296515563,0.6
16.218022927525787,11.273179541305367,0.6
16.194470533703786,11.291858207998747,0.6
16.170801010710377,11.310388224875517,0.6
16.147015296726764,11.328768857467413,0.6
16.123114334539558,11.346999377227274,0.6
16.09909907150345,11.365079061557905,0.6
16.074970459503614,11.383007193840726,0.6
16.050729454918017,11.400783063464177,0.6
16.02637701857949,11.418405965851885,0.6
16.001914115737637,11.435875202490593,0.6
15.97734171602061,11.453190080957832,0.6
15.952660793396628,11.470349914949393,0.6
15.927872326135414,11.487354024306505,0.6
15.9029772967694,11.504201735042798,0.6
15.877976692054771,11.520892379371046,0.6
15.852871502932395,11.537425295729584,0.6
15.827662724488494,11.553799828808579,0.6
15.802351355915237,11.570015329575982,0.6
15.776938400471128,11.586071155303248,0.6
15.75142486544122,11.60196666959083,0.6
15.725811762097232,11.617701242393384,0.6
15.700100105657416,11.633274250044758,0.6
15.674290915246356,11.648685075282705,0.6
15.648385213854553,11.663933107273346,0.6
15.622384028297882,11.679017741635388,0.6
15.5962883891769,11.693938380464072,0.6
15.57009933083597,11.70869443235489,0.6
15.543817891322309,11.723285312426992,0.6
15.517445112344795,11.737710442346408,0.6
15.490982039232708,11.751969250348946,0.6
15.464429720894291,11.766061171262862,0.6
15.437789209775156,11.779985646531262,0.6
15.411061561816606,11.793742124234235,0.6
15.384247836413735,11.80733005911075,0.6
15.357349096373477,11.820748912580235,0.6
15.330366407872464,11.833998152763954,0.6
15.303300840414746,11.847077254506079,0.6
15.276153466789449,11.85998569939449,0.6
15.2489253630282,11.87272297578136,0.6
15.221617608362507,11.885288578803392,0.6
15.194231285180983,11.897682010401862,0.6
15.166767478986424,11.90990277934234,0.6
15.139227278352807,11.92195040123418,0.6
15.11161177488211,11.933824398549707,0.6
15.083922063161097,11.945524300643132,0.6
15.05615924071787,11.957049643769249,0.6
15.02832440797841,11.968399971101764,0.6
15.000418668222954,11.979574832751437,0.6
14.972443127542236,11.990573785783912,0.6
14.944398894793695,12.001396394237254,0.6
14.916287081557469,12.012042229139244,0.6
14.888108802092377,12.022510868524382,0.6
14.85986517329174,12.032801897450605,0.6
14.831557314639088,12.042914908015746,0.6
14.803186348163843,12.05284949937368,0.6
14.77475339839678,12.062605277750242,0.6
14.746259592325503,12.072181856458808,0.6
14.717706059349753,12.081578855915636,0.6
14.689093931236647,12.09079590365491,0.6
14.660424342075821,12.099832634343501,0.6
14.631698428234468,12.10868868979545,0.6
14.60291732831231,12.117363718986162,0.6
14.574082183096465,12.125857378066318,0.6
14.545194135516219,12.134169330375514,0.6
14.516254330597741,12.142299246455591,0.6
14.487263915418673,12.150246804063709,0.6
14.458224039062705,12.158011688185104,0.6
14.429135852573975,12.165593591045585,0.6
14.400000508911493,12.17299221212373,0.6
14.370819162903423,12.1802072581628,0.6
14.341592971201289,12.187238443182355,0.6
14.312323092234179,12.194085488489597,0.6
14.283010686162774,12.200748122690413,0.6
14.253656914833398,12.207226081700137,0.6
14.224262941731963,12.213519108754006,0.6
14.194829931937825,12.219626954417357,0.6
14.165359052077655,12.225549376595488,0.6
14.135851470279137,12.231286140543276,0.6
14.106308356124716,12.236837018874471,0.6
14.076730880605217,12.242201791570709,0.6
14.047120216073434,12.24738024599024,0.6
14.01747753619767,12.25237217687634,0.6
13.987804015915192,12.257177386365473,0.6
13.958100831385705,12.261795683995107,0.6
13.92836915994468,12.26622688671128,0.6
13.898610180056728,12.270470818875845,0.6
13.868825071268882,12.274527312273442,0.6
13.839015014163815,12.278396206118162,0.6
13.809181190313097,12.28207734705991,0.6
13.77932478223031,12.285570589190502,0.6
13.749446973324211,12.288875794049435,0.6
13.719548947851816,12.291992830629372,0.6
13.689631890871443,12.294921575381348,0.6
13.659696988195783,12.29766191221966,0.6
13.629745426344844,12.300213732526466,0.6
13.599778392498962,12.30257693515609,0.6
13.56979707445173,12.30475142643904,0.6
13.539802660562918,12.306737120185707,0.6
13.509796339711377,12.308533937689795,0.6
13.479779301247893,12.310141807731434,0.6
13.44975273494809,12.311560666579997,0.6
13.419717830965215,12.312790457996641,0.6
13.389675779783015,12.31383113323652,0.6
13.35962777216852,12.314682651050724,0.6
13.329574999124842,12.315344977687925,0.6
13.299518651844009,12.315818086895693,0.6
13.269459921659683,12.31610195992155,0.6
13.239400000000002,12.316196585513719,0.6
13.221327710843376,12.316196585513719,0.6
13.203255421686748,12.316196585513719,0.6
13.185183132530122,12.316196585513719,0.6
13.167110843373496,12.316196585513719,0.6
13.149038554216869,12.316196585513719,0.6
13.130966265060243,12.316196585513719,0.6
13.112893975903615,12.316196585513719,0.6
13.09482168674699,12.316196585513719,0.6
13.076749397590364,12.316196585513719,0.6
13.058677108433736,12.316196585513719,0.6
13.04060481927711,12.316196585513719,0.6
13.022532530120484,12.316196585513719,0.6
13.004460240963857,12.316196585513719,0.6
12.986387951807231,12.316196585513719,0.6
12.968315662650603,12.316196585513719,0.6
12.950243373493977,12.316196585513719,0.6
12.932171084337352,12.316196585513719,0.6
12.914098795180724,12.316196585513719,0.6
12.896026506024098,12.316196585513719,0.6
12.877954216867472,12.316196585513719,0.6
12.859881927710845,12.316196585513719,0.6
12.841809638554219,12.316196585513719,0.6
12.823737349397591,12.316196585513719,0.6
12.805665060240965,12.316196585513719,0.6
12.78759277108434,12.316196585513719,0.6
12.769520481927712,12.316196585513719,0.6
12.751448192771086,12.316196585513719,0.6
12.73337590361446,12.316196585513719,0.6
12.715303614457833,12.316196585513719,0.6
12.697231325301207,12.316196585513719,0.6
12.67915903614458,12.316196585513719,0.6
12.661086746987953,12.316196585513719,0.6
12.643014457831327,12.316196585513719,0.6
12.6249421686747,12.316196585513719,0.6
12.606869879518074,12.316196585513719,0.6
12.588797590361448,12.316196585513719,0.6
12.57072530120482,12.316196585513719,0.6
12.552653012048195,12.316196585513719,0.6
12.534580722891567,12.316196585513719,0.6
12.516508433734941,12.316196585513719,0.6
12.498436144578315,12.316196585513719,0.6
12.480363855421688,12.316196585513719,0.6
12.462291566265062,12.316196585513719,0.6
12.444219277108436,12.316196585513719,0.6
12.426146987951808,12.316196585513719,0.6
12.408074698795183,12.316196585513719,0.6
12.390002409638555,12.316196585513719,0.6
12.37193012048193,12.316196585513719,0.6
12.353857831325303,12.316196585513719,0.6
12.335785542168676,12.316196585513719,0.6
12.31771325301205,12.316196585513719,0.6
12.299640963855424,12.316196585513719,0.6
12.281568674698796,12.316196585513719,0.6
12.26349638554217,12.316196585513719,0.6
12.245424096385545,12.316196585513719,0.6
12.227351807228917,12.316196585513719,0.6
12.209279518072291,12.316196585513719,0.6
12.191207228915664,12.316196585513719,0.6
12.173134939759038,12.316196585513719,0.6
12.155062650602412,12.316196585513719,0.6
12.136990361445784,12.316196585513719,0.6
12.118918072289159,12.316196585513719,0.6
12.100845783132531,12.316196585513719,0.6
12.082773493975905,12.316196585513719,0.6
12.06470120481928,12.316196585513719,0.6
12.046628915662652,12.316196585513719,0.6
12.028556626506026,12.316196585513719,0.6
12.0104843373494,12.316196585513719,0.6
11.992412048192772,12.316196585513719,0.6
11.974339759036146,12.316196585513719,0.6
11.95626746987952,12.316196585513719,0.6
11.938195180722893,12.316196585513719,0.6
11.920122891566267,12.316196585513719,0.6
11.90205060240964,12.316196585513719,0.6
11.883978313253014,12.316196585513719,0.6
11.865906024096388,12.316196585513719,0.6
11.84783373493976,12.316196585513719,0.6
11.829761445783134,12.316196585513719,0.6
11.811689156626509,12.316196585513719,0.6
11.793616867469881,12.316196585513719,0.6
11.775544578313255,12.316196585513719,0.6
11.757472289156627,12.316196585513719,0.6
11.739400000000002,12.316196585513719,0.6
11.721327710843376,12.316196585513719,0.6
11.703255421686748,12.316196585513719,0.6
11.685183132530122,12.316196585513719,0.6
11.667110843373496,12.316196585513719,0.6
11.649038554216869,12.316196585513719,0.6
11.630966265060243,12.316196585513719,0.6
11.612893975903615,12.316196585513719,0.6
11.59482168674699,12.316196585513719,0.6
11.576749397590364,12.316196585513719,0.6
11.558677108433736,12.316196585513719,0.6
11.54060481927711,12.316196585513719,0.6
11.522532530120483,12.316196585513719,0.6
11.504460240963857,12.316196585513719,0.6
11.486387951807231,12.316196585513719,0.6
11.468315662650603,12.316196585513719,0.6
11.450243373493977,12.316196585513719,0.6
11.432171084337352,12.316196585513719,0.6
11.414098795180724,12.316196585513719,0.6
11.396026506024098,12.316196585513719,0.6
11.377954216867472,12.316196585513719,0.6
11.359881927710845,12.316196585513719,0.6
11.341809638554219,12.316196585513719,0.6
11.323737349397591,12.316196585513719,0.6
11.305665060240965,12.316196585513719,0.6
11.28759277108434,12.316196585513719,0.6
11.269520481927712,12.316196585513719,0.6
11.251448192771086,12.316196585513719,0.6
11.23337590361446,12.316196585513719,0.6
11.215303614457833,12.316196585513719,0.6
11.197231325301207,12.316196585513719,0.6
11.17915903614458,12.316196585513719,0.6
11.161086746987953,12.316196585513719,0.6
11.143014457831327,12.316196585513719,0.6
11.1249421686747,12.316196585513719,0.6
11.106869879518074,12.316196585513719,0.6
11.088797590361448,12.316196585513719,0.6
11.07072530120482,12.316196585513719,0.6
11.052653012048195,12.316196585513719,0.6
11.034580722891569,12.316196585513719,0.6
11.016508433734941,12.316196585513719,0.6
10.998436144578315,12.316196585513719,0.6
10.980363855421688,12.316196585513719,0.6
10.962291566265062,12.316196585513719,0.6
10.944219277108434,12.316196585513719,0.6
10.926146987951808,12.316196585513719,0.6
10.908074698795183,12.316196585513719,0.6
10.890002409638555,12.316196585513719,0.6
10.87193012048193,12.316196585513719,0.6
10.853857831325303,12.316196585513719,0.6
10.835785542168676,12.316196585513719,0.6
10.81771325301205,12.316196585513719,0.6
10.799640963855424,12.316196585513719,0.6
10.781568674698796,12.316196585513719,0.6
10.76349638554217,12.316196585513719,0.6
10.745424096385545,12.316196585513719,0.6
10.727351807228917,12.316196585513719,0.6
10.709279518072291,12.316196585513719,0.6
10.691207228915664,12.316196585513719,0.6
10.673134939759038,12.316196585513719,0.6
10.65506265060241,12.316196585513719,0.6
10.636990361445784,12.316196585513719,0.6
10.618918072289159,12.316196585513719,0.6
10.600845783132533,12.316196585513719,0.6
10.582773493975905,12.316196585513719,0.6
10.56470120481928,12.316196585513719,0.6
10.546628915662652,12.316196585513719,0.6
10.528556626506026,12.316196585513719,0.6
10.5104843373494,12.316196585513719,0.6
10.492412048192772,12.316196585513719,0.6
10.474339759036146,12.316196585513719,0.6
10.45626746987952,12.316196585513719,0.6
10.438195180722893,12.316196585513719,0.6
10.420122891566267,12.316196585513719,0.6
10.40205060240964,12.316196585513719,0.6
10.383978313253014,12.316196585513719,0.6
10.365906024096388,12.316196585513719,0.6
10.347833734939762,12.316196585513719,0.6
10.329761445783134,12.316196585513719,0.6
10.311689156626507,12.316196585513719,0.6
10.293616867469881,12.316196585513719,0.6
10.275544578313255,12.316196585513719,0.6
10.257472289156627,12.316196585513719,0.6
10.239400000000002,12.316196585513719,0.6
10.221327710843376,12.316196585513719,0.6
10.203255421686748,12.316196585513719,0.6
10.185183132530122,12.316196585513719,0.6
10.167110843373496,12.316196585513719,0.6
10.149038554216869,12.316196585513719,0.6
10.130966265060243,12.316196585513719,0.6
10.112893975903617,12.316196585513719,0.6
10.09482168674699,12.316196585513719,0.6
10.076749397590364,12.316196585513719,0.6
10.058677108433736,12.316196585513719,0.6
10.04060481927711,12.316196585513719,0.6
10.022532530120483,12.316196585513719,0.6
10.004460240963857,12.316196585513719,0.6
9.986387951807231,12.316196585513719,0.6
9.968315662650603,12.316196585513719,0.6
9.950243373493977,12.316196585513719,0.6
9.932171084337352,12.316196585513719,0.6
9.914098795180724,12.316196585513719,0.6
9.896026506024098,12.316196585513719,0.6
9.877954216867472,12.316196585513719,0.6
9.859881927710845,12.316196585513719,0.6
9.841809638554219,12.316196585513719,0.6
9.823737349397593,12.316196585513719,0.6
9.805665060240965,12.316196585513719,0.6
9.78759277108434,12.316196585513719,0.6
9.769520481927712,12.316196585513719,0.6
9.751448192771086,12.316196585513719,0.6
9.73337590361446,12.316196585513719,0.6
9.715303614457833,12.316196585513719,0.6
9.697231325301207,12.316196585513719,0.6
9.67915903614458,12.316196585513719,0.6
9.661086746987953,12.316196585513719,0.6
9.643014457831327,12.316196585513719,0.6
9.6249421686747,12.316196585513719,0.6
9.606869879518074,12.316196585513719,0.6
9.588797590361448,12.316196585513719,0.6
9.57072530120482,12.316196585513719,0.6
9.552653012048195,12.316196585513719,0.6
9.534580722891569,12.316196585513719,0.6
9.516508433734941,12.316196585513719,0.6
9.498436144578315,12.316196585513719,0.6
9.48036385542169,12.316196585513719,0.6
9.462291566265062,12.316196585513719,0.6
9.444219277108436,12.316196585513719,0.6
9.426146987951808,12.316196585513719,0.6
9.408074698795183,12.316196585513719,0.6
9.390002409638555,12.316196585513719,0.6
9.37193012048193,12.316196585513719,0.6
9.353857831325303,12.316196585513719,0.6
9.335785542168676,12.316196585513719,0.6
9.31771325301205,12.316196585513719,0.6
9.299640963855424,12.316196585513719,0.6
9.281568674698796,12.316196585513719,0.6
9.26349638554217,12.316196585513719,0.6
9.245424096385545,12.316196585513719,0.6
9.227351807228917,12.316196585513719,0.6
9.209279518072291,12.316196585513719,0.6
9.191207228915665,12.316196585513719,0.6
9.173134939759038,12.316196585513719,0.6
9.15506265060241,12.316196585513719,0.6
9.136990361445786,12.316196585513719,0.6
9.118918072289159,12.316196585513719,0.6
9.100845783132531,12.316196585513719,0.6
9.082773493975905,12.316196585513719,0.6
9.06470120481928,12.316196585513719,0.6
9.046628915662652,12.316196585513719,0.6
9.028556626506026,12.316196585513719,0.6
9.0104843373494,12.316196585513719,0.6
8.992412048192772,12.316196585513719,0.6
8.974339759036146,12.316196585513719,0.6
8.95626746987952,12.316196585513719,0.6
8.938195180722893,12.316196585513719,0.6
8.920122891566267,12.316196585513719,0.6
8.902050602409641,12.316196585513719,0.6
8.883978313253014,12.316196585513719,0.6
8.865906024096386,12.316196585513719,0.6
8.847833734939762,12.316196585513719,0.6
8.829761445783134,12.316196585513719,0.6
8.811689156626507,12.316196585513719,0.6
8.793616867469883,12.316196585513719,0.6
8.775544578313255,12.316196585513719,0.6
8.757472289156627,12.316196585513719,0.6
8.739400000000002,12.316196585513719,0.6
