0,1,2
8.721327710843376,12.316196585513719,0.6
8.703255421686748,12.316196585513719,0.6
8.685183132530122,12.316196585513719,0.6
8.667110843373496,12.316196585513719,0.6
8.649038554216869,12.316196585513719,0.6
8.630966265060243,12.316196585513719,0.6
8.612893975903617,12.316196585513719,0.6
8.59482168674699,12.316196585513719,0.6
8.576749397590364,12.316196585513719,0.6
8.558677108433738,12.316196585513719,0.6
8.54060481927711,12.316196585513719,0.6
8.522532530120483,12.316196585513719,0.6
8.504460240963859,12.316196585513719,0.6
8.486387951807231,12.316196585513719,0.6
8.468315662650603,12.316196585513719,0.6
8.450243373493977,12.316196585513719,0.6
8.432171084337352,12.316196585513719,0.6
8.414098795180724,12.316196585513719,0.6
8.3960265060241,12.316196585513719,0.6
8.377954216867472,12.316196585513719,0.6
8.359881927710845,12.316196585513719,0.6
8.341809638554219,12.316196585513719,0.6
8.323737349397593,12.316196585513719,0.6
8.305665060240965,12.316196585513719,0.6
8.28759277108434,12.316196585513719,0.6
8.269520481927714,12.316196585513719,0.6
8.251448192771086,12.316196585513719,0.6
8.233375903614458,12.316196585513719,0.6
8.215303614457834,12.316196585513719,0.6
8.197231325301207,12.316196585513719,0.6
8.17915903614458,12.316196585513719,0.6
8.161086746987955,12.316196585513719,0.6
8.143014457831327,12.316196585513719,0.6
8.1249421686747,12.316196585513719,0.6
8.106869879518074,12.316196585513719,0.6
8.088797590361448,12.316196585513719,0.6
8.07072530120482,12.316196585513719,0.6
8.052653012048195,12.316196585513719,0.6
8.034580722891569,12.316196585513719,0.6
8.016508433734941,12.316196585513719,0.6
7.9984361445783145,12.316196585513719,0.6
7.980363855421689,12.316196585513719,0.6
7.962291566265063,12.316196585513719,0.6
7.944219277108435,12.316196585513719,0.6
7.926146987951809,12.316196585513719,0.6
7.908074698795183,12.316196585513719,0.6
7.890002409638556,12.316196585513719,0.6
7.871930120481929,12.316196585513719,0.6
7.853857831325303,12.316196585513719,0.6
7.835785542168677,12.316196585513719,0.6
7.81771325301205,12.316196585513719,0.6
7.799640963855423,12.316196585513719,0.6
7.781568674698797,12.316196585513719,0.6
7.76349638554217,12.316196585513719,0.6
7.745424096385544,12.316196585513719,0.6
7.727351807228918,12.316196585513719,0.6
7.709279518072291,12.316196585513719,0.6
7.6912072289156646,12.316196585513719,0.6
7.673134939759038,12.316196585513719,0.6
7.655062650602412,12.316196585513719,0.6
7.636990361445784,12.316196585513719,0.6
7.6189180722891585,12.316196585513719,0.6
7.600845783132532,12.316196585513719,0.6
7.582773493975906,12.316196585513719,0.6
7.564701204819278,12.316196585513719,0.6
7.5466289156626525,12.316196585513719,0.6
7.528556626506027,12.316196585513719,0.6
7.510484337349399,12.316196585513719,0.6
7.492412048192773,12.316196585513719,0.6
7.4743397590361464,12.316196585513719,0.6
7.456267469879521,12.316196585513719,0.6
7.438195180722893,12.316196585513719,0.6
7.420122891566267,12.316196585513719,0.6
7.40205060240964,12.316196585513719,0.6
7.383978313253014,12.316196585513719,0.6
7.365906024096387,12.316196585513719,0.6
7.347833734939761,12.316196585513719,0.6
7.3297614457831335,12.316196585513719,0.6
7.311689156626508,12.316196585513719,0.6
7.293616867469882,12.316196585513719,0.6
7.275544578313255,12.316196585513719,0.6
7.257472289156628,12.316196585513719,0.6
7.239400000000002,12.316196585513719,0.6
7.2091588733349194,12.316005040005951,0.6
7.178922599426821,12.315430434219719,0.6
7.148696030253976,12.31447286036132,0.6
7.118484016237345,12.313132472091471,0.6
7.088291405462241,12.311409484500654,0.6
7.05812304290036,12.309304174074605,0.6
7.027983769632321,12.306816878649935,0.6
6.9978784220708175,12.303947997359932,0.6
6.967811831184523,12.300697990570503,0.6
6.937788821722879,12.297067379806304,0.6
6.907814211441866,12.293056747667046,0.6
6.877892810330906,12.288666737734015,0.6
6.84802941984101,12.28389805446679,0.6
6.818228832114297,12.278751463090202,0.6
6.788495829215001,12.273227789471537,0.6
6.7588351823621,12.267327919988015,0.6
6.729251651163687,12.261052801384547,0.6
6.699749982853196,12.254403440621822,0.6
6.670334911527625,12.247380904714708,0.6
6.64101115738786,12.23998632056104,0.6
6.6117834259812245,12.232220874760788,0.6
6.582656407446393,12.224085813425637,0.6
6.553634775760767,12.215582441979029,0.6
6.52472318799045,12.206712124946687,0.6
6.495926283542925,12.197476285737645,0.6
6.467248683422589,12.18787640641584,0.6
6.438694989489214,12.177914027462286,0.6
6.410269783719497,12.167590747527871,0.6
6.381977627471793,12.15690822317683,0.6
6.353823060754164,12.14586816862091,0.6
6.325810601495846,12.1344723554443,0.6
6.297944744822263,12.122722612319347,0.6
6.270229962333699,12.110620824713104,0.6
6.242670701387746,12.098168934584775,0.6
6.215271384385643,12.085368940074096,0.6
6.188036408062619,12.07222289518069,0.6
6.160970142782354,12.058732909434465,0.6
6.134076931835667,12.044901147557102,0.6
6.107361090743561,12.030729829114684,0.6
6.080826906564712,12.016221228161523,0.6
6.0544786372075325,12.001377672875252,0.6
6.028320510746905,11.986201545183217,0.6
6.002356724745718,11.970695280380253,0.6
5.976591445581275,11.954861366737903,0.6
5.951028807776732,11.938702345105117,0.6
5.925672913337628,11.922220808500537,0.6
5.900527831093648,11.905419401696387,0.6
5.875597596045698,11.888300820794074,0.6
5.850886208718412,11.870867812791552,0.6
5.8263976345182,11.85312317514251,0.6
5.802135803096914,11.83506975530747,0.6
5.778104607721272,11.816710450296855,0.6
5.754307904648101,11.798048206206113,0.6
5.730749512505534,11.77908601774296,0.6
5.707433211680237,11.759826927746824,0.6
5.684362743710775,11.740274026700558,0.6
5.661541810687211,11.72043045223452,0.6
5.638974074657042,11.700299388623083,0.6
5.6166631570375465,11.679884066273654,0.6
5.594612638034661,11.659187761208292,0.6
5.572826056068479,11.638213794538016,0.6
5.5513069072054275,11.616965531929864,0.6
5.530058644597276,11.595446383066815,0.6
5.509084677927,11.57365980110063,0.6
5.488388372861637,11.551609282097745,0.6
5.467973050512208,11.529298364478251,0.6
5.447841986900771,11.50673062844808,0.6
5.427998412434735,11.483909695424519,0.6
5.408445511388468,11.460839227455056,0.6
5.389186421392331,11.437522926629757,0.6
5.3702242329291785,11.41396453448719,0.6
5.351561988838437,11.39016783141402,0.6
5.333202683827822,11.366136636038377,0.6
5.31514926399278,11.341874804617092,0.6
5.29740462634374,11.31738623041688,0.6
5.279971618341218,11.292674843089594,0.6
5.262853037438905,11.267744608041644,0.6
5.246051630634755,11.242599525797663,0.6
5.229570094030174,11.21724363135856,0.6
5.213411072397389,11.191680993554018,0.6
5.197577158755038,11.165915714389573,0.6
5.182070893952076,11.139951928388387,0.6
5.1668947662600395,11.11379380192776,0.6
5.152051210973768,11.08744553257058,0.6
5.137542610020608,11.06091134839173,0.6
5.123371291578191,11.034195507299625,0.6
5.109539529700827,11.007302296352938,0.6
5.096049543954601,10.980236031072671,0.6
5.082903499061196,10.953001054749649,0.6
5.0701035045505165,10.925601737747547,0.6
5.0576516144221895,10.898042476801594,0.6
5.045549826815945,10.87032769431303,0.6
5.033800083690991,10.842461837639446,0.6
5.022404270514382,10.814449378381127,0.6
5.011364215958462,10.786294811663499,0.6
5.00068169160742,10.758002655415796,0.6
4.9903584116730055,10.729577449646078,0.6
4.980396032719451,10.701023755712704,0.6
4.970796153397647,10.672346155592367,0.6
4.961560314188605,10.643549251144844,0.6
4.952689997156263,10.614637663374525,0.6
4.944186625709655,10.585616031688899,0.6
4.9360515643745035,10.556489013154067,0.6
4.928286118574251,10.527261281747432,0.6
4.920891534420584,10.497937527607666,0.6
4.91386899851347,10.468522456282097,0.6
4.907219637750744,10.439020787971605,0.6
4.900944519147277,10.409437256773192,0.6
4.895044649663754,10.379776609920292,0.6
4.889520976045089,10.350043607020995,0.6
4.884374384668501,10.320243019294281,0.6
4.879605701401276,10.290379628804388,0.6
4.875215691468245,10.260458227693427,0.6
4.871205059328989,10.230483617412414,0.6
4.867574448564788,10.200460607950768,0.6
4.864324441775359,10.170394017064474,0.6
4.861455560485357,10.14028866950297,0.6
4.858968265060687,10.110149396234933,0.6
4.856862954634638,10.079981033673052,0.6
4.8551399670438204,10.049788422897947,0.6
4.853799578773971,10.019576408881317,0.6
4.852842004915573,9.98934983970847,0.6
4.852267399129341,9.959113565800372,0.6
4.852075853621572,9.92887243913529,0.6
4.852267399129341,9.898631312470208,0.6
4.852842004915573,9.868395038562111,0.6
4.853799578773971,9.838168469389265,0.6
4.8551399670438204,9.807956455372635,0.6
4.856862954634638,9.777763844597528,0.6
4.858968265060687,9.747595482035647,0.6
4.861455560485357,9.71745620876761,0.6
4.864324441775359,9.687350861206106,0.6
4.867574448564788,9.657284270319812,0.6
4.871205059328988,9.627261260858168,0.6
4.875215691468245,9.597286650577155,0.6
4.879605701401276,9.567365249466194,0.6
4.884374384668501,9.537501858976299,0.6
4.889520976045089,9.507701271249585,0.6
4.895044649663754,9.47796826835029,0.6
4.900944519147277,9.448307621497388,0.6
4.907219637750743,9.418724090298975,0.6
4.91386899851347,9.389222421988485,0.6
4.9208915344205835,9.359807350662914,0.6
4.928286118574251,9.330483596523148,0.6
4.9360515643745035,9.301255865116513,0.6
4.944186625709655,9.272128846581682,0.6
4.952689997156263,9.243107214896057,0.6
4.961560314188604,9.214195627125738,0.6
4.970796153397647,9.185398722678213,0.6
4.980396032719451,9.156721122557878,0.6
4.9903584116730055,9.128167428624502,0.6
5.00068169160742,9.099742222854784,0.6
5.011364215958462,9.071450066607083,0.6
5.022404270514382,9.043295499889453,0.6
5.033800083690991,9.015283040631134,0.6
5.045549826815945,8.987417183957552,0.6
5.057651614422188,8.959702401468986,0.6
5.0701035045505165,8.932143140523035,0.6
5.082903499061195,8.904743823520931,0.6
5.096049543954601,8.877508847197907,0.6
5.109539529700827,8.850442581917642,0.6
5.12337129157819,8.823549370970955,0.6
5.137542610020608,8.79683352987885,0.6
5.152051210973768,8.7702993457,0.6
5.1668947662600395,8.743951076342821,0.6
5.1820708939520745,8.717792949882195,0.6
5.197577158755038,8.691829163881007,0.6
5.213411072397388,8.666063884716564,0.6
5.229570094030174,8.64050124691202,0.6
5.246051630634754,8.615145352472917,0.6
5.262853037438905,8.590000270228938,0.6
5.279971618341218,8.565070035180986,0.6
5.297404626343739,8.5403586478537,0.6
5.31514926399278,8.515870073653488,0.6
5.333202683827821,8.491608242232203,0.6
5.351561988838436,8.467577046856562,0.6
5.3702242329291785,8.44378034378339,0.6
5.38918642139233,8.420221951640823,0.6
5.408445511388468,8.396905650815526,0.6
5.427998412434734,8.373835182846063,0.6
5.447841986900771,8.3510142498225,0.6
5.4679730505122075,8.328446513792331,0.6
5.488388372861638,8.306135596172835,0.6
5.5090846779269995,8.28408507716995,0.6
5.530058644597276,8.262298495203767,0.6
5.5513069072054275,8.240779346340716,0.6
5.572826056068478,8.219531083732566,0.6
5.594612638034661,8.19855711706229,0.6
5.616663157037545,8.177860811996927,0.6
5.638974074657042,8.157445489647497,0.6
5.661541810687211,8.13731442603606,0.6
5.684362743710773,8.117470851570024,0.6
5.707433211680236,8.097917950523756,0.6
5.730749512505534,8.078658860527618,0.6
5.754307904648101,8.059696672064467,0.6
5.7781046077212705,8.041034427973726,0.6
5.802135803096914,8.02267512296311,0.6
5.8263976345182,8.00462170312807,0.6
5.8508862087184115,7.986877065479028,0.6
5.875597596045697,7.969444057476506,0.6
5.900527831093648,7.9523254765741935,0.6
5.925672913337627,7.935524069770043,0.6
5.95102880777673,7.919042533165463,0.6
5.976591445581274,7.902883511532678,0.6
6.002356724745718,7.887049597890327,0.6
6.028320510746905,7.871543333087365,0.6
6.054478637207532,7.856367205395328,0.6
6.080826906564713,7.841523650109057,0.6
6.10736109074356,7.827015049155897,0.6
6.134076931835665,7.81284373071348,0.6
6.160970142782353,7.7990119688361155,0.6
6.18803640806262,7.78552198308989,0.6
6.215271384385642,7.772375938196484,0.6
6.242670701387745,7.759575943685805,0.6
6.270229962333699,7.747124053557476,0.6
6.297944744822263,7.735022265951233,0.6
6.325810601495845,7.72327252282628,0.6
6.353823060754164,7.711876709649671,0.6
6.381977627471793,7.700836655093751,0.6
6.410269783719496,7.690154130742709,0.6
6.438694989489212,7.679830850808294,0.6
6.46724868342259,7.669868471854739,0.6
6.495926283542925,7.660268592532935,0.6
6.524723187990448,7.651032753323894,0.6
6.5536347757607665,7.642162436291551,0.6
6.582656407446393,7.633659064844943,0.6
6.611783425981224,7.625524003509792,0.6
6.641011157387858,7.617758557709539,0.6
6.670334911527626,7.610363973555872,0.6
6.699749982853196,7.6033414376487585,0.6
6.729251651163685,7.596692076886033,0.6
6.7588351823621,7.590416958282566,0.6
6.788495829215002,7.584517088799043,0.6
6.818228832114296,7.578993415180378,0.6
6.848029419841008,7.573846823803789,0.6
6.877892810330905,7.569078140536565,0.6
6.907814211441866,7.564688130603534,0.6
6.9377888217228785,7.560677498464277,0.6
6.967811831184523,7.557046887700077,0.6
6.9978784220708175,7.553796880910648,0.6
7.02798376963232,7.5509279996206455,0.6
7.058123042900358,7.548440704195976,0.6
7.088291405462239,7.546335393769926,0.6
7.118484016237345,7.544612406179109,0.6
7.1486960302539755,7.54327201790926,0.6
7.178922599426821,7.542314444050861,0.6
7.20915887333492,7.541739838264629,0.6
7.239400000000002,7.54154829275686,0.6
7.269641126665084,7.541356747249091,0.6
7.299877400573182,7.540782141462859,0.6
7.330103969746027,7.539824567604461,0.6
7.360315983762659,7.538484179334612,0.6
7.3905085945377635,7.536761191743794,0.6
7.420676957099644,7.534655881317745,0.6
7.450816230367683,7.532168585893075,0.6
7.480921577929187,7.529299704603073,0.6
7.51098816881548,7.526049697813644,0.6
7.541011178277124,7.522419087049444,0.6
7.570985788558137,7.518408454910187,0.6
7.600907189669098,7.514018444977156,0.6
7.630770580158993,7.509249761709931,0.6
7.660571167885706,7.504103170333343,0.6
7.690304170785002,7.498579496714678,0.6
7.719964817637903,7.492679627231155,0.6
7.749548348836317,7.486404508627688,0.6
7.779050017146808,7.479755147864962,0.6
7.808465088472378,7.4727326119578485,0.6
7.837788842612143,7.465338027804181,0.6
7.86701657401878,7.4575725820039285,0.6
7.89614359255361,7.449437520668777,0.6
7.925165224239236,7.440934149222169,0.6
7.954076812009554,7.432063832189827,0.6
7.982873716457078,7.422827992980785,0.6
8.011551316577414,7.413228113658981,0.6
8.04010501051079,7.4032657347054265,0.6
8.068530216280507,7.392942454771012,0.6
8.09682237252821,7.38225993041997,0.6
8.124976939245839,7.37121987586405,0.6
8.152989398504157,7.359824062687441,0.6
8.180855255177741,7.348074319562487,0.6
8.208570037666306,7.335972531956243,0.6
8.236129298612259,7.3235206418279155,0.6
8.26352861561436,7.310720647317236,0.6
8.290763591937385,7.297574602423831,0.6
8.31782985721765,7.284084616677605,0.6
8.344723068164337,7.270252854800242,0.6
8.371438909256442,7.256081536357824,0.6
8.397973093435292,7.241572935404664,0.6
8.42432136279247,7.2267293801183925,0.6
8.450479489253098,7.211553252426357,0.6
8.476443275254285,7.196046987623394,0.6
8.50220855441873,7.180213073981043,0.6
8.527771192223272,7.164054052348258,0.6
8.553127086662375,7.147572515743677,0.6
8.578272168906356,7.130771108939527,0.6
8.603202403954306,7.113652528037214,0.6
8.62791379128159,7.096219520034692,0.6
8.652402365481803,7.078474882385651,0.6
8.676664196903088,7.060421462550611,0.6
8.700695392278732,7.042062157539995,0.6
8.724492095351902,7.0233999134492535,0.6
8.748050487494469,7.004437724986101,0.6
8.771366788319767,6.985178634989964,0.6
8.79443725628923,6.965625733943697,0.6
8.817258189312792,6.945782159477661,0.6
8.83982592534296,6.925651095866224,0.6
8.862136842962457,6.905235773516794,0.6
8.884187361965342,6.8845394684514325,0.6
8.905973943931524,6.863565501781156,0.6
8.927493092794576,6.8423172391730045,0.6
8.948741355402726,6.820798090309954,0.6
8.969715322073004,6.799011508343771,0.6
8.990411627138366,6.776960989340886,0.6
9.010826949487795,6.7546500717213895,0.6
9.030958013099232,6.732082335691221,0.6
9.05080158756527,6.709261402667658,0.6
9.070354488611535,6.686190934698195,0.6
9.089613578607672,6.662874633872898,0.6
9.108575767070825,6.639316241730331,0.6
9.127238011161566,6.61551953865716,0.6
9.145597316172182,6.591488343281517,0.6
9.163650736007222,6.567226511860232,0.6
9.181395373656263,6.54273793766002,0.6
9.198828381658785,6.518026550332735,0.6
9.215946962561098,6.4930963152847845,0.6
9.232748369365249,6.467951233040804,0.6
9.24922990596983,6.442595338601701,0.6
9.265388927602615,6.417032700797157,0.6
9.281222841244965,6.391267421632714,0.6
9.296729106047927,6.365303635631526,0.6
9.311905233739964,6.3391455091709,0.6
9.326748789026235,6.31279723981372,0.6
9.341257389979395,6.286263055634872,0.6
9.355428708421814,6.259547214542765,0.6
9.369260470299176,6.232654003596078,0.6
9.382750456045402,6.2055877383158125,0.6
9.395896500938807,6.178352761992789,0.6
9.408696495449487,6.150953444990687,0.6
9.421148385577816,6.123394184044734,0.6
9.433250173184058,6.095679401556169,0.6
9.444999916309012,6.067813544882586,0.6
9.456395729485621,6.039801085624268,0.6
9.467435784041541,6.011646518906639,0.6
9.478118308392583,5.983354362658936,0.6
9.488441588326998,5.954929156889218,0.6
9.498403967280552,5.926375462955843,0.6
9.508003846602357,5.897697862835507,0.6
9.517239685811397,5.868900958387983,0.6
9.52611000284374,5.839989370617665,0.6
9.534613374290348,5.810967738932039,0.6
9.5427484356255,5.7818407203972075,0.6
9.550513881425752,5.752612988990572,0.6
9.55790846557942,5.723289234850807,0.6
9.564931001486533,5.693874163525236,0.6
9.571580362249259,5.664372495214746,0.6
9.577855480852726,5.634788964016332,0.6
9.583755350336249,5.605128317163431,0.6
9.589279023954914,5.575395314264135,0.6
9.594425615331502,5.545594726537422,0.6
9.599194298598727,5.515731336047526,0.6
9.603584308531758,5.485809934936566,0.6
9.607594940671015,5.455835324655553,0.6
9.611225551435215,5.425812315193909,0.6
9.614475558224644,5.395745724307615,0.6
9.617344439514646,5.365640376746111,0.6
9.619831734939316,5.335501103478072,0.6
9.621937045365366,5.305332740916192,0.6
9.623660032956183,5.275140130141088,0.6
9.625000421226032,5.244928116124456,0.6
9.62595799508443,5.214701546951611,0.6
9.626532600870663,5.184465273043513,0.6
9.626724146378432,5.15422414637843,0.6
9.626532600870663,5.123983019713348,0.6
9.62595799508443,5.093746745805251,0.6
9.625000421226032,5.063520176632405,0.6
9.623660032956183,5.033308162615773,0.6
9.621937045365366,5.0031155518406685,0.6
9.619831734939316,4.972947189278789,0.6
9.617344439514646,4.94280791601075,0.6
9.614475558224644,4.912702568449246,0.6
9.611225551435215,4.882635977562952,0.6
9.607594940671015,4.852612968101308,0.6
9.603584308531758,4.822638357820295,0.6
9.599194298598727,4.792716956709334,0.6
9.594425615331502,4.762853566219439,0.6
9.589279023954914,4.733052978492726,0.6
9.583755350336249,4.70331997559343,0.6
9.577855480852726,4.673659328740529,0.6
9.571580362249259,4.644075797542115,0.6
9.564931001486533,4.614574129231625,0.6
9.55790846557942,4.585159057906054,0.6
9.550513881425752,4.555835303766289,0.6
9.5427484356255,4.526607572359653,0.6
9.534613374290348,4.497480553824822,0.6
9.52611000284374,4.468458922139196,0.6
9.517239685811397,4.439547334368878,0.6
9.508003846602357,4.410750429921354,0.6
9.498403967280552,4.382072829801018,0.6
9.488441588326998,4.353519135867643,0.6
9.478118308392583,4.325093930097925,0.6
9.467435784041541,4.2968017738502216,0.6
9.456395729485621,4.2686472071325925,0.6
9.444999916309012,4.2406347478742745,0.6
9.433250173184058,4.2127688912006915,0.6
9.421148385577816,4.1850541087121265,0.6
