x,y,uref
12.526618045112782,4.676759317102745,0.3
12.522106766917293,4.676759317102745,0.3
12.517595488721804,4.676759317102745,0.3
12.513084210526316,4.676759317102745,0.3
12.508572932330827,4.676759317102745,0.3
12.504061654135338,4.676759317102745,0.3
12.49955037593985,4.676759317102745,0.3
12.49503909774436,4.676759317102745,0.3
12.490527819548872,4.676759317102745,0.3
12.486016541353383,4.676759317102745,0.3
12.481505263157894,4.676759317102745,0.3
12.476993984962405,4.676759317102745,0.3
12.472482706766916,4.676759317102745,0.3
12.467971428571428,4.676759317102745,0.3
12.46346015037594,4.676759317102745,0.3
12.458948872180452,4.676759317102745,0.3
12.454437593984963,4.676759317102745,0.3
12.449926315789474,4.676759317102745,0.3
12.445415037593985,4.676759317102745,0.3
12.440903759398497,4.676759317102745,0.3
12.436392481203008,4.676759317102745,0.3
12.431881203007519,4.676759317102745,0.3
12.42736992481203,4.676759317102745,0.3
12.422858646616541,4.676759317102745,0.3
12.418347368421053,4.676759317102745,0.3
12.413836090225564,4.676759317102745,0.3
12.409324812030075,4.676759317102745,0.3
12.404813533834586,4.676759317102745,0.3
12.400302255639097,4.676759317102745,0.3
12.395790977443609,4.676759317102745,0.3
12.39127969924812,4.676759317102745,0.3
12.386768421052631,4.676759317102745,0.3
12.382257142857142,4.676759317102745,0.3
12.377745864661653,4.676759317102745,0.3
12.373234586466165,4.676759317102745,0.3
12.368723308270676,4.676759317102745,0.3
12.364212030075187,4.676759317102745,0.3
12.3597007518797,4.676759317102745,0.3
12.355189473684211,4.676759317102745,0.3
12.350678195488722,4.676759317102745,0.3
12.346166917293234,4.676759317102745,0.3
12.341655639097745,4.676759317102745,0.3
12.337144360902256,4.676759317102745,0.3
12.332633082706767,4.676759317102745,0.3
12.328121804511278,4.676759317102745,0.3
12.32361052631579,4.676759317102745,0.3
12.3190992481203,4.676759317102745,0.3
12.314587969924812,4.676759317102745,0.3
12.310076691729323,4.676759317102745,0.3
12.305565413533834,4.676759317102745,0.3
12.301054135338346,4.676759317102745,0.3
12.296542857142857,4.676759317102745,0.3
12.292031578947368,4.676759317102745,0.3
12.28752030075188,4.676759317102745,0.3
12.28300902255639,4.676759317102745,0.3
12.278497744360902,4.676759317102745,0.3
12.273986466165413,4.676759317102745,0.3
12.269475187969924,4.676759317102745,0.3
12.264963909774437,4.676759317102745,0.3
12.260452631578946,4.676759317102745,0.3
12.25594135338346,4.676759317102745,0.3
12.25143007518797,4.676759317102745,0.3
12.246918796992482,4.676759317102745,0.3
12.242407518796993,4.676759317102745,0.3
12.237896240601504,4.676759317102745,0.3
12.233384962406015,4.676759317102745,0.3
12.228873684210527,4.676759317102745,0.3
12.224362406015038,4.676759317102745,0.3
12.219851127819549,4.676759317102745,0.3
12.21533984962406,4.676759317102745,0.3
12.210828571428571,4.676759317102745,0.3
12.206317293233083,4.676759317102745,0.3
12.201806015037594,4.676759317102745,0.3
12.197294736842105,4.676759317102745,0.3
12.192783458646616,4.676759317102745,0.3
12.188272180451127,4.676759317102745,0.3
12.183760902255639,4.676759317102745,0.3
12.17924962406015,4.676759317102745,0.3
12.174738345864661,4.676759317102745,0.3
12.170227067669172,4.676759317102745,0.3
12.165715789473683,4.676759317102745,0.3
12.161204511278196,4.676759317102745,0.3
12.156693233082706,4.676759317102745,0.3
12.152181954887219,4.676759317102745,0.3
12.14767067669173,4.676759317102745,0.3
12.143159398496241,4.676759317102745,0.3
12.138648120300752,4.676759317102745,0.3
12.134136842105264,4.676759317102745,0.3
12.129625563909775,4.676759317102745,0.3
12.125114285714286,4.676759317102745,0.3
12.120603007518797,4.676759317102745,0.3
12.116091729323308,4.676759317102745,0.3
12.11158045112782,4.676759317102745,0.3
12.10706917293233,4.676759317102745,0.3
12.102557894736842,4.676759317102745,0.3
12.098046616541353,4.676759317102745,0.3
12.093535338345864,4.676759317102745,0.3
12.089024060150376,4.676759317102745,0.3
12.084512781954887,4.676759317102745,0.3
12.080001503759398,4.676759317102745,0.3
12.07549022556391,4.676759317102745,0.3
12.07097894736842,4.676759317102745,0.3
12.066467669172932,4.676759317102745,0.3
12.061956390977443,4.676759317102745,0.3
12.057445112781956,4.676759317102745,0.3
12.052933834586465,4.676759317102745,0.3
12.048422556390978,4.676759317102745,0.3
12.04391127819549,4.676759317102745,0.3
12.0394,4.676759317102745,0.3
12.034888721804512,4.676759317102745,0.3
12.030377443609023,4.676759317102745,0.3
12.025866165413534,4.676759317102745,0.3
12.021354887218045,4.676759317102745,0.3
12.016843609022557,4.676759317102745,0.3
12.012332330827068,4.676759317102745,0.3
12.007821052631579,4.676759317102745,0.3
12.00330977443609,4.676759317102745,0.3
11.998798496240601,4.676759317102745,0.3
11.994287218045113,4.676759317102745,0.3
11.989775939849624,4.676759317102745,0.3
11.985264661654135,4.676759317102745,0.3
11.980753383458646,4.676759317102745,0.3
11.976242105263157,4.676759317102745,0.3
11.971730827067669,4.676759317102745,0.3
11.96721954887218,4.676759317102745,0.3
11.962708270676691,4.676759317102745,0.3
11.958196992481202,4.676759317102745,0.3
11.953685714285715,4.676759317102745,0.3
11.949174436090226,4.676759317102745,0.3
11.944663157894738,4.676759317102745,0.3
11.940151879699249,4.676759317102745,0.3
11.93564060150376,4.676759317102745,0.3
11.931129323308271,4.676759317102745,0.3
11.926618045112782,4.676759317102745,0.3
11.922106766917294,4.676759317102745,0.3
11.917595488721805,4.676759317102745,0.3
11.913084210526316,4.676759317102745,0.3
11.908572932330827,4.676759317102745,0.3
11.904061654135338,4.676759317102745,0.3
11.89955037593985,4.676759317102745,0.3
11.89503909774436,4.676759317102745,0.3
11.890527819548872,4.676759317102745,0.3
11.886016541353383,4.676759317102745,0.3
11.881505263157894,4.676759317102745,0.3
11.876993984962406,4.676759317102745,0.3
11.872482706766917,4.676759317102745,0.3
11.867971428571428,4.676759317102745,0.3
11.86346015037594,4.676759317102745,0.3
11.85894887218045,4.676759317102745,0.3
11.854437593984962,4.676759317102745,0.3
11.849926315789473,4.676759317102745,0.3
11.845415037593984,4.676759317102745,0.3
11.840903759398497,4.676759317102745,0.3
11.836392481203008,4.676759317102745,0.3
11.83188120300752,4.676759317102745,0.3
11.82736992481203,4.676759317102745,0.3
11.822858646616542,4.676759317102745,0.3
11.818347368421053,4.676759317102745,0.3
11.813836090225564,4.676759317102745,0.3
11.809324812030075,4.676759317102745,0.3
11.804813533834587,4.676759317102745,0.3
11.800302255639098,4.676759317102745,0.3
11.795790977443609,4.676759317102745,0.3
11.79127969924812,4.676759317102745,0.3
11.786768421052631,4.676759317102745,0.3
11.782257142857143,4.676759317102745,0.3
11.777745864661654,4.676759317102745,0.3
11.773234586466165,4.676759317102745,0.3
11.768723308270676,4.676759317102745,0.3
11.764212030075187,4.676759317102745,0.3
11.759700751879699,4.676759317102745,0.3
11.755189473684212,4.676759317102745,0.3
11.750678195488721,4.676759317102745,0.3
11.746166917293234,4.676759317102745,0.3
11.741655639097745,4.676759317102745,0.3
11.737144360902256,4.676759317102745,0.3
11.732633082706768,4.676759317102745,0.3
11.728121804511279,4.676759317102745,0.3
11.72361052631579,4.676759317102745,0.3
11.719099248120301,4.676759317102745,0.3
11.714587969924812,4.676759317102745,0.3
11.710076691729324,4.676759317102745,0.3
11.705565413533835,4.676759317102745,0.3
11.701054135338346,4.676759317102745,0.3
11.696542857142857,4.676759317102745,0.3
11.692031578947368,4.676759317102745,0.3
11.68752030075188,4.676759317102745,0.3
11.68300902255639,4.676759317102745,0.3
11.678497744360902,4.676759317102745,0.3
11.673986466165413,4.676759317102745,0.3
11.669475187969924,4.676759317102745,0.3
11.664963909774436,4.676759317102745,0.3
11.660452631578947,4.676759317102745,0.3
11.655941353383458,4.676759317102745,0.3
11.65143007518797,4.676759317102745,0.3
11.64691879699248,4.676759317102745,0.3
11.642407518796993,4.676759317102745,0.3
11.637896240601505,4.676759317102745,0.3
11.633384962406016,4.676759317102745,0.3
11.628873684210527,4.676759317102745,0.3
11.624362406015038,4.676759317102745,0.3
11.61985112781955,4.676759317102745,0.3
11.61533984962406,4.676759317102745,0.3
11.610828571428572,4.676759317102745,0.3
11.606317293233083,4.676759317102745,0.3
11.601806015037594,4.676759317102745,0.3
11.597294736842105,4.676759317102745,0.3
11.592783458646617,4.676759317102745,0.3
11.588272180451128,4.676759317102745,0.3
11.583760902255639,4.676759317102745,0.3
11.57924962406015,4.676759317102745,0.3
11.574738345864661,4.676759317102745,0.3
11.570227067669173,4.676759317102745,0.3
11.565715789473684,4.676759317102745,0.3
11.561204511278195,4.676759317102745,0.3
11.556693233082706,4.676759317102745,0.3
11.552181954887217,4.676759317102745,0.3
11.547670676691729,4.676759317102745,0.3
11.54315939849624,4.676759317102745,0.3
11.538648120300753,4.676759317102745,0.3
11.534136842105262,4.676759317102745,0.3
11.529625563909775,4.676759317102745,0.3
11.525114285714286,4.676759317102745,0.3
11.520603007518798,4.676759317102745,0.3
11.516091729323309,4.676759317102745,0.3
11.51158045112782,4.676759317102745,0.3
11.507069172932331,4.676759317102745,0.3
11.502557894736842,4.676759317102745,0.3
11.498046616541354,4.676759317102745,0.3
11.493535338345865,4.676759317102745,0.3
11.489024060150376,4.676759317102745,0.3
11.484512781954887,4.676759317102745,0.3
11.480001503759398,4.676759317102745,0.3
11.47549022556391,4.676759317102745,0.3
11.47097894736842,4.676759317102745,0.3
11.466467669172932,4.676759317102745,0.3
11.461956390977443,4.676759317102745,0.3
11.457445112781954,4.676759317102745,0.3
11.452933834586466,4.676759317102745,0.3
11.448422556390977,4.676759317102745,0.3
11.44391127819549,4.676759317102745,0.3
11.4394,4.676759317102745,0.3
11.434888721804512,4.676759317102745,0.3
11.430377443609023,4.676759317102745,0.3
11.425866165413535,4.676759317102745,0.3
11.421354887218046,4.676759317102745,0.3
11.416843609022557,4.676759317102745,0.3
11.412332330827068,4.676759317102745,0.3
11.40782105263158,4.676759317102745,0.3
11.40330977443609,4.676759317102745,0.3
11.398798496240602,4.676759317102745,0.3
11.394287218045113,4.676759317102745,0.3
11.389775939849624,4.676759317102745,0.3
11.385264661654135,4.676759317102745,0.3
11.380753383458647,4.676759317102745,0.3
11.376242105263158,4.676759317102745,0.3
11.371730827067669,4.676759317102745,0.3
11.36721954887218,4.676759317102745,0.3
11.362708270676691,4.676759317102745,0.3
11.358196992481203,4.676759317102745,0.3
11.353685714285714,4.676759317102745,0.3
11.349174436090225,4.676759317102745,0.3
11.344663157894736,4.676759317102745,0.3
11.340151879699249,4.676759317102745,0.3
11.335640601503759,4.676759317102745,0.3
11.331129323308271,4.676759317102745,0.3
11.326618045112783,4.676759317102745,0.3
11.322106766917294,4.676759317102745,0.3
11.317595488721805,4.676759317102745,0.3
11.313084210526316,4.676759317102745,0.3
11.308572932330827,4.676759317102745,0.3
11.304061654135339,4.676759317102745,0.3
11.29955037593985,4.676759317102745,0.3
11.295039097744361,4.676759317102745,0.3
11.290527819548872,4.676759317102745,0.3
11.286016541353384,4.676759317102745,0.3
11.281505263157895,4.676759317102745,0.3
11.276993984962406,4.676759317102745,0.3
11.272482706766917,4.676759317102745,0.3
11.267971428571428,4.676759317102745,0.3
11.26346015037594,4.676759317102745,0.3
11.25894887218045,4.676759317102745,0.3
11.254437593984962,4.676759317102745,0.3
11.249926315789473,4.676759317102745,0.3
11.245415037593984,4.676759317102745,0.3
11.240903759398496,4.676759317102745,0.3
11.236392481203008,4.676759317102745,0.3
11.231881203007518,4.676759317102745,0.3
11.22736992481203,4.676759317102745,0.3
11.22285864661654,4.676759317102745,0.3
11.218347368421053,4.676759317102745,0.3
11.213836090225564,4.676759317102745,0.3
11.209324812030076,4.676759317102745,0.3
11.204813533834587,4.676759317102745,0.3
11.200302255639098,4.676759317102745,0.3
11.19579097744361,4.676759317102745,0.3
11.19127969924812,4.676759317102745,0.3
11.186768421052632,4.676759317102745,0.3
11.182257142857143,4.676759317102745,0.3
11.177745864661654,4.676759317102745,0.3
11.173234586466165,4.676759317102745,0.3
11.168723308270676,4.676759317102745,0.3
11.164212030075188,4.676759317102745,0.3
11.159700751879699,4.676759317102745,0.3
11.15518947368421,4.676759317102745,0.3
11.150678195488721,4.676759317102745,0.3
11.146166917293233,4.676759317102745,0.3
11.141655639097745,4.676759317102745,0.3
11.137144360902255,4.676759317102745,0.3
11.132633082706768,4.676759317102745,0.3
11.128121804511277,4.676759317102745,0.3
11.12361052631579,4.676759317102745,0.3
11.119099248120301,4.676759317102745,0.3
11.114587969924813,4.676759317102745,0.3
11.110076691729324,4.676759317102745,0.3
11.105565413533835,4.676759317102745,0.3
11.101054135338346,4.676759317102745,0.3
11.096542857142857,4.676759317102745,0.3
11.092031578947369,4.676759317102745,0.3
11.08752030075188,4.676759317102745,0.3
11.083009022556391,4.676759317102745,0.3
11.078497744360902,4.676759317102745,0.3
11.073986466165413,4.676759317102745,0.3
11.069475187969925,4.676759317102745,0.3
11.064963909774436,4.676759317102745,0.3
11.060452631578947,4.676759317102745,0.3
11.055941353383458,4.676759317102745,0.3
11.05143007518797,4.676759317102745,0.3
11.04691879699248,4.676759317102745,0.3
11.042407518796992,4.676759317102745,0.3
11.037896240601505,4.676759317102745,0.3
11.033384962406014,4.676759317102745,0.3
11.028873684210527,4.676759317102745,0.3
11.024362406015037,4.676759317102745,0.3
11.01985112781955,4.676759317102745,0.3
11.015339849624059,4.676759317102745,0.3
11.010828571428572,4.676759317102745,0.3
11.006317293233083,4.676759317102745,0.3
11.001806015037594,4.676759317102745,0.3
10.997294736842106,4.676759317102745,0.3
10.992783458646617,4.676759317102745,0.3
10.988272180451128,4.676759317102745,0.3
10.98376090225564,4.676759317102745,0.3
10.97924962406015,4.676759317102745,0.3
10.974738345864662,4.676759317102745,0.3
10.970227067669173,4.676759317102745,0.3
10.965715789473684,4.676759317102745,0.3
10.961204511278195,4.676759317102745,0.3
10.956693233082706,4.676759317102745,0.3
10.952181954887218,4.676759317102745,0.3
10.947670676691729,4.676759317102745,0.3
10.94315939849624,4.676759317102745,0.3
10.938648120300751,4.676759317102745,0.3
10.934136842105262,4.676759317102745,0.3
10.929625563909774,4.676759317102745,0.3
10.925114285714287,4.676759317102745,0.3
10.920603007518796,4.676759317102745,0.3
10.916091729323309,4.676759317102745,0.3
10.911580451127818,4.676759317102745,0.3
10.907069172932331,4.676759317102745,0.3
10.902557894736843,4.676759317102745,0.3
10.898046616541354,4.676759317102745,0.3
10.893535338345865,4.676759317102745,0.3
10.889024060150376,4.676759317102745,0.3
10.884512781954887,4.676759317102745,0.3
10.880001503759399,4.676759317102745,0.3
10.87549022556391,4.676759317102745,0.3
10.870978947368421,4.676759317102745,0.3
10.866467669172932,4.676759317102745,0.3
10.861956390977443,4.676759317102745,0.3
10.857445112781955,4.676759317102745,0.3
10.852933834586466,4.676759317102745,0.3
10.848422556390977,4.676759317102745,0.3
10.843911278195488,4.676759317102745,0.3
10.8394,4.676759317102745,0.3
10.83488872180451,4.676759317102745,0.3
10.830377443609024,4.676759317102745,0.3
10.825866165413533,4.676759317102745,0.3
10.821354887218046,4.676759317102745,0.3
10.816843609022555,4.676759317102745,0.3
10.812332330827068,4.676759317102745,0.3
10.80782105263158,4.676759317102745,0.3
10.80330977443609,4.676759317102745,0.3
10.798798496240602,4.676759317102745,0.3
10.794287218045113,4.676759317102745,0.3
10.789775939849624,4.676759317102745,0.3
10.785264661654136,4.676759317102745,0.3
10.780753383458647,4.676759317102745,0.3
10.776242105263158,4.676759317102745,0.3
10.77173082706767,4.676759317102745,0.3
10.76721954887218,4.676759317102745,0.3
10.762708270676692,4.676759317102745,0.3
10.758196992481203,4.676759317102745,0.3
10.753685714285714,4.676759317102745,0.3
10.749174436090225,4.676759317102745,0.3
10.744663157894736,4.676759317102745,0.3
10.740151879699248,4.676759317102745,0.3
10.735640601503759,4.676759317102745,0.3
10.73112932330827,4.676759317102745,0.3
10.726618045112783,4.676759317102745,0.3
10.722106766917292,4.676759317102745,0.3
10.717595488721805,4.676759317102745,0.3
10.713084210526315,4.676759317102745,0.3
10.708572932330828,4.676759317102745,0.3
10.704061654135339,4.676759317102745,0.3
10.69955037593985,4.676759317102745,0.3
10.695039097744361,4.676759317102745,0.3
10.690527819548873,4.676759317102745,0.3
10.686016541353384,4.676759317102745,0.3
10.681505263157895,4.676759317102745,0.3
10.676993984962406,4.676759317102745,0.3
10.672482706766917,4.676759317102745,0.3
10.667971428571429,4.676759317102745,0.3
10.66346015037594,4.676759317102745,0.3
10.658948872180451,4.676759317102745,0.3
10.654437593984962,4.676759317102745,0.3
10.649926315789473,4.676759317102745,0.3
10.645415037593985,4.676759317102745,0.3
10.640903759398496,4.676759317102745,0.3
10.636392481203007,4.676759317102745,0.3
10.63188120300752,4.676759317102745,0.3
10.62736992481203,4.676759317102745,0.3
10.62285864661654,4.676759317102745,0.3
10.618347368421052,4.676759317102745,0.3
10.613836090225565,4.676759317102745,0.3
10.609324812030076,4.676759317102745,0.3
10.604813533834587,4.676759317102745,0.3
10.600302255639097,4.676759317102745,0.3
10.59579097744361,4.676759317102745,0.3
10.59127969924812,4.676759317102745,0.3
10.586768421052632,4.676759317102745,0.3
10.582257142857143,4.676759317102745,0.3
10.577745864661654,4.676759317102745,0.3
10.573234586466166,4.676759317102745,0.3
10.568723308270677,4.676759317102745,0.3
10.564212030075188,4.676759317102745,0.3
10.5597007518797,4.676759317102745,0.3
10.55518947368421,4.676759317102745,0.3
10.550678195488722,4.676759317102745,0.3
10.546166917293233,4.676759317102745,0.3
10.541655639097744,4.676759317102745,0.3
10.537144360902255,4.676759317102745,0.3
10.532633082706766,4.676759317102745,0.3
10.528121804511278,4.676759317102745,0.3
10.523610526315789,4.676759317102745,0.3
10.519099248120302,4.676759317102745,0.3
10.514587969924811,4.676759317102745,0.3
10.510076691729324,4.676759317102745,0.3
10.505565413533834,4.676759317102745,0.3
10.501054135338347,4.676759317102745,0.3
10.496542857142858,4.676759317102745,0.3
10.492031578947369,4.676759317102745,0.3
10.48752030075188,4.676759317102745,0.3
10.483009022556391,4.676759317102745,0.3
10.478497744360903,4.676759317102745,0.3
10.473986466165414,4.676759317102745,0.3
10.469475187969925,4.676759317102745,0.3
10.464963909774436,4.676759317102745,0.3
10.460452631578947,4.676759317102745,0.3
10.455941353383459,4.676759317102745,0.3
10.45143007518797,4.676759317102745,0.3
10.446918796992481,4.676759317102745,0.3
10.442407518796992,4.676759317102745,0.3
10.437896240601503,4.676759317102745,0.3
10.433384962406015,4.676759317102745,0.3
10.428873684210526,4.676759317102745,0.3
10.424362406015037,4.676759317102745,0.3
10.419851127819548,4.676759317102745,0.3
10.415339849624061,4.676759317102745,0.3
10.41082857142857,4.676759317102745,0.3
10.406317293233084,4.676759317102745,0.3
10.401806015037593,4.676759317102745,0.3
10.397294736842106,4.676759317102745,0.3
10.392783458646617,4.676759317102745,0.3
10.388272180451128,4.676759317102745,0.3
10.38376090225564,4.676759317102745,0.3
10.37924962406015,4.676759317102745,0.3
10.374738345864662,4.676759317102745,0.3
10.370227067669173,4.676759317102745,0.3
10.365715789473684,4.676759317102745,0.3
10.361204511278196,4.676759317102745,0.3
10.356693233082707,4.676759317102745,0.3
10.352181954887218,4.676759317102745,0.3
10.34767067669173,4.676759317102745,0.3
10.34315939849624,4.676759317102745,0.3
10.338648120300752,4.676759317102745,0.3
10.334136842105263,4.676759317102745,0.3
10.329625563909774,4.676759317102745,0.3
10.325114285714285,4.676759317102745,0.3
10.320603007518798,4.676759317102745,0.3
10.316091729323308,4.676759317102745,0.3
10.311580451127819,4.676759317102745,0.3
10.30706917293233,4.676759317102745,0.3
10.302557894736843,4.676759317102745,0.3
10.298046616541354,4.676759317102745,0.3
10.293535338345865,4.676759317102745,0.3
10.289024060150375,4.676759317102745,0.3
10.284512781954888,4.676759317102745,0.3
10.280001503759399,4.676759317102745,0.3
10.27549022556391,4.676759317102745,0.3
10.270978947368421,4.676759317102745,0.3
10.266467669172933,4.676759317102745,0.3
10.261956390977444,4.676759317102745,0.3
10.257445112781955,4.676759317102745,0.3
10.252933834586466,4.676759317102745,0.3
10.248422556390977,4.676759317102745,0.3
10.243911278195489,4.676759317102745,0.3
10.2394,4.676759317102745,0.3
10.224096498986732,4.676514003408721,0.3
10.208808723355252,4.675778314403056,0.3
10.193552382328454,4.674553006055931,0.3
10.178343152828049,4.672839337454505,0.3
10.16319666336547,4.6706390695091065,0.3
10.148128477982524,4.667954463143785,0.3
10.133154080258283,4.664788276973054,0.3
10.118288857398651,4.661143764467237,0.3
10.103548084424991,4.657024670609297,0.3
10.088946908477986,4.652435228046617,0.3
10.074500333252942,4.64738015274167,0.3
10.06022320358247,4.64186463912605,0.3
10.046130190182424,4.635894354762836,0.3
10.032235774576739,4.629475434522796,0.3
10.018554234216692,4.622614474280385,0.3
10.005099627809857,4.615318524136045,0.3
9.991885780873831,4.607595081171745,0.3
9.978926271529577,4.599452081747224,0.3
9.966234416548993,4.590897893344849,0.3
9.953823257671022,4.581941305971452,0.3
9.941705548200389,4.572591523126013,0.3
9.929893739902715,4.5628581523424385,0.3
9.918399970209489,4.552751195317171,0.3
9.907236049746032,4.542281037631771,0.3
9.896413450195288,4.531458438081026,0.3
9.885943292509888,4.52029451761757,0.3
9.87583633548462,4.508800747924344,0.3
9.866102964701046,4.496988939626671,0.3
9.856753181855607,4.484871230156037,0.3
9.84779659448221,4.472460071278066,0.3
9.839242406079833,4.459768216297482,0.3
9.831099406655314,4.446808706953228,0.3
9.823375963691014,4.433594860017202,0.3
9.816080013546674,4.420140253610367,0.3
9.809219053304263,4.40645871325032,0.3
9.802800133064222,4.392564297644634,0.3
9.796829848701009,4.378471284244587,0.3
9.791314335085389,4.3641941545741165,0.3
9.786259259780442,4.3497475793490725,0.3
9.781669817217763,4.335146403402068,0.3
9.777550723359822,4.320405630428407,0.3
9.773906210854005,4.305540407568777,0.3
9.770740024683274,4.290566009844534,0.3
9.768055418317953,4.275497824461588,0.3
9.765855150372554,4.260351334999011,0.3
9.764141481771127,4.245142105498605,0.3
9.762916173424003,4.229885764471805,0.3
9.762180484418337,4.2145979888403255,0.3
9.761935170724314,4.199294487827059,0.3
9.762180484418337,4.183990986813792,0.3
9.762916173424003,4.168703211182312,0.3
9.764141481771127,4.153446870155513,0.3
9.765855150372554,4.138237640655107,0.3
9.768055418317951,4.123091151192529,0.3
9.770740024683274,4.1080229658095835,0.3
9.773906210854005,4.093048568085341,0.3
9.777550723359822,4.078183345225711,0.3
9.781669817217763,4.06344257225205,0.3
