x,y,uref
9.786259259780442,4.048841396305045,0.3
9.791314335085389,4.034394821080001,0.3
9.796829848701009,4.0201176914095305,0.3
9.802800133064222,4.006024678009483,0.3
9.809219053304263,3.9921302624037978,0.3
9.816080013546674,3.9784487220437508,0.3
9.823375963691014,3.9649941156369164,0.3
9.831099406655314,3.95178026870089,0.3
9.839242406079833,3.938820759356636,0.3
9.84779659448221,3.9261289043760517,0.3
9.856753181855607,3.9137177454980807,0.3
9.866102964701046,3.9016000360274474,0.3
9.87583633548462,3.889788227729774,0.3
9.885943292509888,3.8782944580365477,0.3
9.896413450195288,3.8671305375730913,0.3
9.907236049746032,3.8563079380223475,0.3
9.918399970209489,3.8458377803369466,0.3
9.929893739902715,3.835730823311679,0.3
9.941705548200389,3.8259974525281044,0.3
9.953823257671022,3.816647669682666,0.3
9.966234416548993,3.807691082309269,0.3
9.978926271529577,3.7991368939068932,0.3
9.99188578087383,3.790993894482373,0.3
10.005099627809857,3.7832704515180726,0.3
10.01855423421669,3.775974501373733,0.3
10.032235774576739,3.7691135411313224,0.3
10.046130190182424,3.7626946208912817,0.3
10.06022320358247,3.7567243365280683,0.3
10.074500333252942,3.7512088229124476,0.3
10.088946908477986,3.7461537476075013,0.3
10.103548084424991,3.7415643050448213,0.3
10.118288857398651,3.7374452111868806,0.3
10.133154080258281,3.7338006986810632,0.3
10.148128477982524,3.7306345125103335,0.3
10.16319666336547,3.727949906145011,0.3
10.178343152828047,3.7257496381996122,0.3
10.193552382328454,3.7240359695981864,0.3
10.208808723355252,3.722810661251062,0.3
10.224096498986732,3.722074972245396,0.3
10.2394,3.721829658551373,0.3
10.254703501013267,3.7215843448573502,0.3
10.269991276644747,3.7208486558516842,0.3
10.285247617671546,3.71962334750456,0.3
10.300456847171953,3.717909678903134,0.3
10.31560333663453,3.715709410957735,0.3
10.330671522017475,3.7130248045924126,0.3
10.345645919741719,3.709858618421683,0.3
10.360511142601348,3.7062141059158655,0.3
10.375251915575008,3.702095012057925,0.3
10.389853091522014,3.697505569495245,0.3
10.404299666747058,3.6924504941902985,0.3
10.418576796417529,3.686934980574678,0.3
10.432669809817575,3.6809646962114644,0.3
10.446564225423261,3.6745457759714237,0.3
10.460245765783307,3.6676848157290136,0.3
10.473700372190143,3.6603888655846735,0.3
10.486914219126168,3.652665422620373,0.3
10.499873728470423,3.6445224231958533,0.3
10.512565583451007,3.635968234793477,0.3
10.524976742328978,3.6270116474200806,0.3
10.53709445179961,3.6176618645746417,0.3
10.548906260097285,3.607928493791067,0.3
10.560400029790511,3.5978215367657995,0.3
10.571563950253967,3.5873513790803986,0.3
10.582386549804712,3.5765287795296548,0.3
10.592856707490112,3.5653648590661984,0.3
10.60296366451538,3.553871089372972,0.3
10.612697035298954,3.5420592810752987,0.3
10.622046818144392,3.529941571604666,0.3
10.63100340551779,3.517530412726695,0.3
10.639557593920166,3.50483855774611,0.3
10.647700593344686,3.4918790484018567,0.3
10.655424036308986,3.47866520146583,0.3
10.662719986453325,3.4652105950589953,0.3
10.669580946695737,3.4515290546989483,0.3
10.675999866935777,3.4376346390932624,0.3
10.68197015129899,3.4235416256932156,0.3
10.687485664914611,3.409264496022745,0.3
10.692540740219558,3.394817920797701,0.3
10.697130182782237,3.380216744850696,0.3
10.701249276640178,3.3654759718770353,0.3
10.704893789145995,3.350610749017405,0.3
10.708059975316726,3.335636351293162,0.3
10.710744581682048,3.320568165910217,0.3
10.712944849627446,3.305421676447639,0.3
10.714658518228873,3.2902124469472334,0.3
10.715883826575997,3.274956105920434,0.3
10.716619515581662,3.259668330288954,0.3
10.716864829275686,3.2443648292756873,0.3
10.716619515581662,3.2290613282624205,0.3
10.715883826575997,3.2137735526309403,0.3
10.714658518228873,3.198517211604141,0.3
10.712944849627446,3.1833079821037353,0.3
10.710744581682048,3.1681614926411577,0.3
10.708059975316726,3.1530933072582124,0.3
10.704893789145995,3.1381189095339694,0.3
10.701249276640178,3.1232536866743392,0.3
10.697130182782237,3.1085129137006784,0.3
10.692540740219558,3.0939117377536736,0.3
10.687485664914611,3.0794651625286296,0.3
10.68197015129899,3.065188032858159,0.3
10.675999866935777,3.051095019458112,0.3
10.669580946695737,3.037200603852426,0.3
10.662719986453325,3.023519063492379,0.3
10.655424036308986,3.0100644570855444,0.3
10.647700593344686,2.996850610149518,0.3
10.639557593920166,2.9838911008052644,0.3
10.63100340551779,2.97119924582468,0.3
10.622046818144392,2.958788086946709,0.3
10.612697035298954,2.946670377476076,0.3
10.60296366451538,2.9348585691784024,0.3
10.592856707490112,2.923364799485176,0.3
10.582386549804712,2.9122008790217198,0.3
10.571563950253967,2.901378279470976,0.3
10.560400029790511,2.890908121785575,0.3
10.548906260097285,2.8808011647603076,0.3
10.53709445179961,2.871067793976733,0.3
10.524976742328978,2.8617180111312943,0.3
10.512565583451007,2.8527614237578973,0.3
10.499873728470423,2.8442072353555217,0.3
10.486914219126168,2.8360642359310013,0.3
10.473700372190143,2.828340792966701,0.3
10.460245765783307,2.8210448428223613,0.3
10.446564225423261,2.814183882579951,0.3
10.432669809817575,2.80776496233991,0.3
10.418576796417529,2.8017946779766967,0.3
10.404299666747058,2.796279164361076,0.3
10.389853091522014,2.7912240890561297,0.3
10.375251915575008,2.7866346464934497,0.3
10.360511142601348,2.782515552635509,0.3
10.345645919741719,2.7788710401296917,0.3
10.330671522017475,2.775704853958962,0.3
10.31560333663453,2.7730202475936396,0.3
10.300456847171953,2.7708199796482407,0.3
10.285247617671546,2.7691063110468144,0.3
10.269991276644747,2.7678810026996903,0.3
10.254703501013267,2.7671453136940243,0.3
10.2394,2.7669000000000015,0.3
10.224364170337738,2.7669000000000015,0.3
10.209328340675476,2.7669000000000015,0.3
10.194292511013217,2.7669000000000015,0.3
10.179256681350955,2.7669000000000015,0.3
10.164220851688693,2.7669000000000015,0.3
10.149185022026431,2.7669000000000015,0.3
10.13414919236417,2.7669000000000015,0.3
10.119113362701908,2.7669000000000015,0.3
10.104077533039648,2.7669000000000015,0.3
10.089041703377386,2.7669000000000015,0.3
10.074005873715125,2.7669000000000015,0.3
10.058970044052863,2.7669000000000015,0.3
10.043934214390601,2.7669000000000015,0.3
10.02889838472834,2.7669000000000015,0.3
10.01386255506608,2.7669000000000015,0.3
9.998826725403818,2.7669000000000015,0.3
9.983790895741556,2.7669000000000015,0.3
9.968755066079295,2.7669000000000015,0.3
9.953719236417033,2.7669000000000015,0.3
9.938683406754771,2.7669000000000015,0.3
9.923647577092511,2.7669000000000015,0.3
9.90861174743025,2.7669000000000015,0.3
9.893575917767988,2.7669000000000015,0.3
9.878540088105726,2.7669000000000015,0.3
9.863504258443465,2.7669000000000015,0.3
9.848468428781203,2.7669000000000015,0.3
9.833432599118943,2.7669000000000015,0.3
9.818396769456681,2.7669000000000015,0.3
9.80336093979442,2.7669000000000015,0.3
9.788325110132158,2.7669000000000015,0.3
9.773289280469896,2.7669000000000015,0.3
9.758253450807636,2.7669000000000015,0.3
9.743217621145375,2.7669000000000015,0.3
9.728181791483113,2.7669000000000015,0.3
9.713145961820851,2.7669000000000015,0.3
9.69811013215859,2.7669000000000015,0.3
9.683074302496328,2.7669000000000015,0.3
9.668038472834068,2.7669000000000015,0.3
9.653002643171806,2.7669000000000015,0.3
9.637966813509545,2.7669000000000015,0.3
9.622930983847283,2.7669000000000015,0.3
9.607895154185021,2.7669000000000015,0.3
9.59285932452276,2.7669000000000015,0.3
9.5778234948605,2.7669000000000015,0.3
9.562787665198238,2.7669000000000015,0.3
9.547751835535976,2.7669000000000015,0.3
9.532716005873715,2.7669000000000015,0.3
9.517680176211453,2.7669000000000015,0.3
9.502644346549191,2.7669000000000015,0.3
9.487608516886931,2.7669000000000015,0.3
9.47257268722467,2.7669000000000015,0.3
9.457536857562408,2.7669000000000015,0.3
9.442501027900146,2.7669000000000015,0.3
9.427465198237885,2.7669000000000015,0.3
9.412429368575623,2.7669000000000015,0.3
9.397393538913363,2.7669000000000015,0.3
9.382357709251101,2.7669000000000015,0.3
9.36732187958884,2.7669000000000015,0.3
9.352286049926578,2.7669000000000015,0.3
9.337250220264316,2.7669000000000015,0.3
9.322214390602056,2.7669000000000015,0.3
9.307178560939795,2.7669000000000015,0.3
9.292142731277533,2.7669000000000015,0.3
9.277106901615271,2.7669000000000015,0.3
9.26207107195301,2.7669000000000015,0.3
9.247035242290748,2.7669000000000015,0.3
9.231999412628488,2.7669000000000015,0.3
9.216963582966226,2.7669000000000015,0.3
9.201927753303965,2.7669000000000015,0.3
9.186891923641703,2.7669000000000015,0.3
9.171856093979441,2.7669000000000015,0.3
9.15682026431718,2.7669000000000015,0.3
9.14178443465492,2.7669000000000015,0.3
9.126748604992658,2.7669000000000015,0.3
9.111712775330396,2.7669000000000015,0.3
9.096676945668134,2.7669000000000015,0.3
9.081641116005873,2.7669000000000015,0.3
9.066605286343613,2.7669000000000015,0.3
9.051569456681351,2.7669000000000015,0.3
9.03653362701909,2.7669000000000015,0.3
9.021497797356828,2.7669000000000015,0.3
9.006461967694566,2.7669000000000015,0.3
8.991426138032304,2.7669000000000015,0.3
8.976390308370044,2.7669000000000015,0.3
8.961354478707783,2.7669000000000015,0.3
8.946318649045521,2.7669000000000015,0.3
8.93128281938326,2.7669000000000015,0.3
8.916246989720998,2.7669000000000015,0.3
8.901211160058736,2.7669000000000015,0.3
8.886175330396476,2.7669000000000015,0.3
8.871139500734214,2.7669000000000015,0.3
8.856103671071953,2.7669000000000015,0.3
8.841067841409691,2.7669000000000015,0.3
8.82603201174743,2.7669000000000015,0.3
8.81099618208517,2.7669000000000015,0.3
8.795960352422908,2.7669000000000015,0.3
8.780924522760646,2.7669000000000015,0.3
8.765888693098384,2.7669000000000015,0.3
8.750852863436123,2.7669000000000015,0.3
8.735817033773861,2.7669000000000015,0.3
8.7207812041116,2.7669000000000015,0.3
8.70574537444934,2.7669000000000015,0.3
8.690709544787078,2.7669000000000015,0.3
8.675673715124816,2.7669000000000015,0.3
8.660637885462554,2.7669000000000015,0.3
8.645602055800293,2.7669000000000015,0.3
8.630566226138033,2.7669000000000015,0.3
8.615530396475771,2.7669000000000015,0.3
8.60049456681351,2.7669000000000015,0.3
8.585458737151248,2.7669000000000015,0.3
8.570422907488986,2.7669000000000015,0.3
8.555387077826724,2.7669000000000015,0.3
8.540351248164464,2.7669000000000015,0.3
8.525315418502203,2.7669000000000015,0.3
8.510279588839941,2.7669000000000015,0.3
8.49524375917768,2.7669000000000015,0.3
8.480207929515418,2.7669000000000015,0.3
8.465172099853156,2.7669000000000015,0.3
8.450136270190896,2.7669000000000015,0.3
8.435100440528634,2.7669000000000015,0.3
8.420064610866373,2.7669000000000015,0.3
8.405028781204111,2.7669000000000015,0.3
8.38999295154185,2.7669000000000015,0.3
8.37495712187959,2.7669000000000015,0.3
8.359921292217328,2.7669000000000015,0.3
8.344885462555066,2.7669000000000015,0.3
8.329849632892804,2.7669000000000015,0.3
8.314813803230543,2.7669000000000015,0.3
8.29977797356828,2.7669000000000015,0.3
8.284742143906021,2.7669000000000015,0.3
8.26970631424376,2.7669000000000015,0.3
8.254670484581498,2.7669000000000015,0.3
8.239634654919236,2.7669000000000015,0.3
8.224598825256974,2.7669000000000015,0.3
8.209562995594712,2.7669000000000015,0.3
8.194527165932453,2.7669000000000015,0.3
8.17949133627019,2.7669000000000015,0.3
8.16445550660793,2.7669000000000015,0.3
8.149419676945667,2.7669000000000015,0.3
8.134383847283406,2.7669000000000015,0.3
8.119348017621146,2.7669000000000015,0.3
8.104312187958882,2.7669000000000015,0.3
8.089276358296623,2.7669000000000015,0.3
8.07424052863436,2.7669000000000015,0.3
8.0592046989721,2.7669000000000015,0.3
8.044168869309837,2.7669000000000015,0.3
8.029133039647576,2.7669000000000015,0.3
8.014097209985316,2.7669000000000015,0.3
7.999061380323054,2.7669000000000015,0.3
7.9840255506607924,2.7669000000000015,0.3
7.968989720998531,2.7669000000000015,0.3
7.95395389133627,2.7669000000000015,0.3
7.938918061674008,2.7669000000000015,0.3
7.9238822320117475,2.7669000000000015,0.3
7.908846402349486,2.7669000000000015,0.3
7.893810572687224,2.7669000000000015,0.3
7.878774743024962,2.7669000000000015,0.3
7.863738913362702,2.7669000000000015,0.3
7.84870308370044,2.7669000000000015,0.3
7.833667254038179,2.7669000000000015,0.3
7.818631424375917,2.7669000000000015,0.3
7.803595594713656,2.7669000000000015,0.3
7.788559765051394,2.7669000000000015,0.3
7.773523935389132,2.7669000000000015,0.3
7.7584881057268715,2.7669000000000015,0.3
7.743452276064611,2.7669000000000015,0.3
7.728416446402349,2.7669000000000015,0.3
7.713380616740087,2.7669000000000015,0.3
7.698344787077826,2.7669000000000015,0.3
7.683308957415565,2.7669000000000015,0.3
7.668273127753304,2.7669000000000015,0.3
7.653237298091042,2.7669000000000015,0.3
7.638201468428781,2.7669000000000015,0.3
7.623165638766519,2.7669000000000015,0.3
7.608129809104257,2.7669000000000015,0.3
7.5930939794419965,2.7669000000000015,0.3
7.578058149779736,2.7669000000000015,0.3
7.563022320117474,2.7669000000000015,0.3
7.547986490455212,2.7669000000000015,0.3
7.532950660792951,2.7669000000000015,0.3
7.51791483113069,2.7669000000000015,0.3
7.502879001468429,2.7669000000000015,0.3
7.487843171806167,2.7669000000000015,0.3
7.472807342143906,2.7669000000000015,0.3
7.457771512481644,2.7669000000000015,0.3
7.442735682819382,2.7669000000000015,0.3
7.427699853157121,2.7669000000000015,0.3
7.41266402349486,2.7669000000000015,0.3
7.397628193832599,2.7669000000000015,0.3
7.382592364170337,2.7669000000000015,0.3
7.367556534508076,2.7669000000000015,0.3
7.352520704845814,2.7669000000000015,0.3
7.337484875183553,2.7669000000000015,0.3
7.322449045521292,2.7669000000000015,0.3
7.307413215859031,2.7669000000000015,0.3
7.292377386196769,2.7669000000000015,0.3
7.277341556534507,2.7669000000000015,0.3
7.2623057268722455,2.7669000000000015,0.3
7.247269897209985,2.7669000000000015,0.3
7.232234067547724,2.7669000000000015,0.3
7.217198237885462,2.7669000000000015,0.3
7.2021624082232005,2.7669000000000015,0.3
7.187126578560939,2.7669000000000015,0.3
7.172090748898678,2.7669000000000015,0.3
7.157054919236417,2.7669000000000015,0.3
7.142019089574155,2.7669000000000015,0.3
7.126983259911894,2.7669000000000015,0.3
7.111947430249632,2.7669000000000015,0.3
7.0969116005873705,2.7669000000000015,0.3
7.081875770925109,2.7669000000000015,0.3
7.066839941262848,2.7669000000000015,0.3
7.051804111600587,2.7669000000000015,0.3
7.0367682819383255,2.7669000000000015,0.3
7.021732452276064,2.7669000000000015,0.3
7.006696622613802,2.7669000000000015,0.3
6.991660792951541,2.7669000000000015,0.3
6.9766249632892805,2.7669000000000015,0.3
6.961589133627019,2.7669000000000015,0.3
6.946553303964757,2.7669000000000015,0.3
6.931517474302495,2.7669000000000015,0.3
6.916481644640234,2.7669000000000015,0.3
6.901445814977973,2.7669000000000015,0.3
6.886409985315712,2.7669000000000015,0.3
6.87137415565345,2.7669000000000015,0.3
6.856338325991189,2.7669000000000015,0.3
6.841302496328927,2.7669000000000015,0.3
6.826266666666666,2.7669000000000015,0.3
6.8112308370044055,2.7669000000000015,0.3
6.796195007342143,2.7669000000000015,0.3
6.781159177679882,2.7669000000000015,0.3
6.76612334801762,2.7669000000000015,0.3
6.751087518355359,2.7669000000000015,0.3
6.736051688693097,2.7669000000000015,0.3
6.721015859030836,2.7669000000000015,0.3
6.705980029368575,2.7669000000000015,0.3
6.690944199706314,2.7669000000000015,0.3
6.675908370044052,2.7669000000000015,0.3
6.66087254038179,2.7669000000000015,0.3
6.6458367107195295,2.7669000000000015,0.3
6.630800881057268,2.7669000000000015,0.3
6.615765051395007,2.7669000000000015,0.3
6.600729221732745,2.7669000000000015,0.3
6.585693392070484,2.7669000000000015,0.3
6.570657562408222,2.7669000000000015,0.3
6.555621732745961,2.7669000000000015,0.3
6.5405859030837,2.7669000000000015,0.3
6.525550073421439,2.7669000000000015,0.3
6.510514243759177,2.7669000000000015,0.3
6.495478414096915,2.7669000000000015,0.3
6.4804425844346545,2.7669000000000015,0.3
6.465406754772393,2.7669000000000015,0.3
6.450370925110131,2.7669000000000015,0.3
6.43533509544787,2.7669000000000015,0.3
6.420299265785609,2.7669000000000015,0.3
6.405263436123347,2.7669000000000015,0.3
6.390227606461086,2.7669000000000015,0.3
6.375191776798824,2.7669000000000015,0.3
6.360155947136564,2.7669000000000015,0.3
6.345120117474302,2.7669000000000015,0.3
6.33008428781204,2.7669000000000015,0.3
6.315048458149779,2.7669000000000015,0.3
6.300012628487517,2.7669000000000015,0.3
6.284976798825256,2.7669000000000015,0.3
6.269940969162995,2.7669000000000015,0.3
6.254905139500734,2.7669000000000015,0.3
6.239869309838472,2.7669000000000015,0.3
6.224833480176211,2.7669000000000015,0.3
6.209797650513949,2.7669000000000015,0.3
6.194761820851688,2.7669000000000015,0.3
6.179725991189427,2.7669000000000015,0.3
6.164690161527165,2.7669000000000015,0.3
6.149654331864904,2.7669000000000015,0.3
6.134618502202642,2.7669000000000015,0.3
6.119582672540381,2.7669000000000015,0.3
6.104546842878119,2.7669000000000015,0.3
6.0895110132158585,2.7669000000000015,0.3
6.074475183553597,2.7669000000000015,0.3
6.059439353891335,2.7669000000000015,0.3
6.044403524229074,2.7669000000000015,0.3
6.029367694566813,2.7669000000000015,0.3
6.014331864904552,2.7669000000000015,0.3
5.99929603524229,2.7669000000000015,0.3
5.9842602055800285,2.7669000000000015,0.3
5.969224375917767,2.7669000000000015,0.3
5.954188546255506,2.7669000000000015,0.3
5.939152716593244,2.7669000000000015,0.3
5.924116886930983,2.7669000000000015,0.3
5.909081057268722,2.7669000000000015,0.3
5.89404522760646,2.7669000000000015,0.3
5.879009397944199,2.7669000000000015,0.3
5.863973568281938,2.7669000000000015,0.3
5.848937738619676,2.7669000000000015,0.3
5.833901908957415,2.7669000000000015,0.3
5.818866079295153,2.7669000000000015,0.3
5.803830249632892,2.7669000000000015,0.3
5.78879441997063,2.7669000000000015,0.3
5.773758590308369,2.7669000000000015,0.3
5.7587227606461076,2.7669000000000015,0.3
5.743686930983847,2.7669000000000015,0.3
5.728651101321585,2.7669000000000015,0.3
5.713615271659323,2.7669000000000015,0.3
5.698579441997063,2.7669000000000015,0.3
5.683543612334801,2.7669000000000015,0.3
5.66850778267254,2.7669000000000015,0.3
5.653471953010278,2.7669000000000015,0.3
5.638436123348017,2.7669000000000015,0.3
5.623400293685755,2.7669000000000015,0.3
5.608364464023494,2.7669000000000015,0.3
5.5933286343612325,2.7669000000000015,0.3
5.578292804698971,2.7669000000000015,0.3
5.56325697503671,2.7669000000000015,0.3
5.548221145374448,2.7669000000000015,0.3
5.5331853157121875,2.7669000000000015,0.3
5.518149486049926,2.7669000000000015,0.3
5.503113656387664,2.7669000000000015,0.3
5.488077826725403,2.7669000000000015,0.3
5.473041997063142,2.7669000000000015,0.3
5.45800616740088,2.7669000000000015,0.3
5.442970337738618,2.7669000000000015,0.3
5.4279345080763575,2.7669000000000015,0.3
5.412898678414097,2.7669000000000015,0.3
5.397862848751835,2.7669000000000015,0.3
5.382827019089572,2.7669000000000015,0.3
5.367791189427312,2.7669000000000015,0.3
5.35275535976505,2.7669000000000015,0.3
5.337719530102789,2.7669000000000015,0.3
5.322683700440527,2.7669000000000015,0.3
5.307647870778266,2.7669000000000015,0.3
5.292612041116005,2.7669000000000015,0.3
5.277576211453743,2.7669000000000015,0.3
5.262540381791482,2.7669000000000015,0.3
5.247504552129221,2.7669000000000015,0.3
5.232468722466959,2.7669000000000015,0.3
5.217432892804698,2.7669000000000015,0.3
5.2023970631424366,2.7669000000000015,0.3
5.187361233480176,2.7669000000000015,0.3
5.172325403817914,2.7669000000000015,0.3
5.157289574155652,2.7669000000000015,0.3
5.142253744493392,2.7669000000000015,0.3
5.12721791483113,2.7669000000000015,0.3
5.112182085168869,2.7669000000000015,0.3
5.097146255506607,2.7669000000000015,0.3
5.082110425844346,2.7669000000000015,0.3
5.067074596182085,2.7669000000000015,0.3
5.052038766519823,2.7669000000000015,0.3
5.037002936857561,2.7669000000000015,0.3
5.0219671071953,2.7669000000000015,0.3
5.006931277533038,2.7669000000000015,0.3
4.991895447870777,2.7669000000000015,0.3
4.976859618208516,2.7669000000000015,0.3
4.961823788546254,2.7669000000000015,0.3
4.946787958883993,2.7669000000000015,0.3
4.9317521292217315,2.7669000000000015,0.3
4.916716299559471,2.7669000000000015,0.3
4.901680469897209,2.7669000000000015,0.3
4.886644640234947,2.7669000000000015,0.3
4.8716088105726865,2.7669000000000015,0.3
4.856572980910425,2.7669000000000015,0.3
4.841537151248164,2.7669000000000015,0.3
4.826501321585902,2.7669000000000015,0.3
4.811465491923641,2.7669000000000015,0.3
4.79642966226138,2.7669000000000015,0.3
4.781393832599118,2.7669000000000015,0.3
4.766358002936857,2.7669000000000015,0.3
4.751322173274596,2.7669000000000015,0.3
4.736286343612334,2.7669000000000015,0.3
4.721250513950073,2.7669000000000015,0.3
4.7062146842878105,2.7669000000000015,0.3
4.691178854625549,2.7669000000000015,0.3
4.676143024963288,2.7669000000000015,0.3
4.661107195301026,2.7669000000000015,0.3
4.6460713656387655,2.7669000000000015,0.3
4.631035535976504,2.7669000000000015,0.3
4.615999706314242,2.7669000000000015,0.3
4.600963876651981,2.7669000000000015,0.3
4.58592804698972,2.7669000000000015,0.3
4.570892217327459,2.7669000000000015,0.3
4.555856387665197,2.7669000000000015,0.3
4.5408205580029355,2.7669000000000015,0.3
4.525784728340675,2.7669000000000015,0.3
4.510748898678413,2.7669000000000015,0.3
4.495713069016152,2.7669000000000015,0.3
4.4806772393538905,2.7669000000000015,0.3
4.465641409691629,2.7669000000000015,0.3
4.450605580029368,2.7669000000000015,0.3
4.435569750367106,2.7669000000000015,0.3
4.4205339207048455,2.7669000000000015,0.3
4.405498091042584,2.7669000000000015,0.3
4.390462261380322,2.7669000000000015,0.3
4.3754264317180604,2.7669000000000015,0.3
4.360390602055799,2.7669000000000015,0.3
4.345354772393537,2.7669000000000015,0.3
4.330318942731276,2.7669000000000015,0.3
4.315283113069015,2.7669000000000015,0.3
4.300247283406754,2.7669000000000015,0.3
4.285211453744492,2.7669000000000015,0.3
4.27017562408223,2.7669000000000015,0.3
4.25513979441997,2.7669000000000015,0.3
4.240103964757708,2.7669000000000015,0.3
4.225068135095447,2.7669000000000015,0.3
4.210032305433185,2.7669000000000015,0.3
4.194996475770924,2.7669000000000015,0.3
4.179960646108663,2.7669000000000015,0.3
4.164924816446401,2.7669000000000015,0.3
4.14988898678414,2.7669000000000015,0.3
4.134853157121879,2.7669000000000015,0.3
4.119817327459617,2.7669000000000015,0.3
4.104781497797356,2.7669000000000015,0.3
4.0897456681350945,2.7669000000000015,0.3
4.074709838472834,2.7669000000000015,0.3
4.059674008810572,2.7669000000000015,0.3
4.0446381791483095,2.7669000000000015,0.3
4.029602349486049,2.7669000000000015,0.3
4.014566519823787,2.7669000000000015,0.3
3.9995306901615253,2.7669000000000015,0.3
3.9844948604992645,2.7669000000000015,0.3
3.969459030837003,2.7669000000000015,0.3
3.954423201174742,2.7669000000000015,0.3
3.9393873715124803,2.7669000000000015,0.3
3.9243515418502186,2.7669000000000015,0.3
3.909315712187958,2.7669000000000015,0.3
3.894279882525696,2.7669000000000015,0.3
3.8792440528634353,2.7669000000000015,0.3
3.8642082232011736,2.7669000000000015,0.3
