x,y,uref
3.849172393538912,2.7669000000000015,0.3
3.834136563876651,2.7669000000000015,0.3
3.8191007342143894,2.7669000000000015,0.3
3.8040649045521286,2.7669000000000015,0.3
3.789029074889867,2.7669000000000015,0.3
3.7739932452276053,2.7669000000000015,0.3
3.7589574155653445,2.7669000000000015,0.3
3.7439215859030828,2.7669000000000015,0.3
3.728885756240822,2.7669000000000015,0.3
3.7138499265785603,2.7669000000000015,0.3
3.6988140969162977,2.7669000000000015,0.3
3.683778267254037,2.7669000000000015,0.3
3.668742437591775,2.7669000000000015,0.3
3.6537066079295135,2.7669000000000015,0.3
3.6386707782672527,2.7669000000000015,0.3
3.623634948604991,2.7669000000000015,0.3
3.60859911894273,2.7669000000000015,0.3
3.5935632892804685,2.7669000000000015,0.3
3.578527459618207,2.7669000000000015,0.3
3.563491629955946,2.7669000000000015,0.3
3.5484558002936843,2.7669000000000015,0.3
3.5334199706314235,2.7669000000000015,0.3
3.518384140969162,2.7669000000000015,0.3
3.5033483113069,2.7669000000000015,0.3
3.4883124816446394,2.7669000000000015,0.3
3.4732766519823777,2.7669000000000015,0.3
3.458240822320117,2.7669000000000015,0.3
3.443204992657855,2.7669000000000015,0.3
3.4281691629955935,2.7669000000000015,0.3
3.4131333333333327,2.7669000000000015,0.3
3.398097503671071,2.7669000000000015,0.3
3.38306167400881,2.7669000000000015,0.3
3.3680258443465476,2.7669000000000015,0.3
3.352990014684286,2.7669000000000015,0.3
3.337954185022025,2.7669000000000015,0.3
3.3229183553597634,2.7669000000000015,0.3
3.3078825256975017,2.7669000000000015,0.3
3.292846696035241,2.7669000000000015,0.3
3.2778108663729792,2.7669000000000015,0.3
3.2627750367107184,2.7669000000000015,0.3
3.2477392070484568,2.7669000000000015,0.3
3.232703377386195,2.7669000000000015,0.3
3.2176675477239343,2.7669000000000015,0.3
3.2026317180616726,2.7669000000000015,0.3
3.1875958883994118,2.7669000000000015,0.3
3.17256005873715,2.7669000000000015,0.3
3.1575242290748884,2.7669000000000015,0.3
3.1424883994126276,2.7669000000000015,0.3
3.127452569750366,2.7669000000000015,0.3
3.112416740088105,2.7669000000000015,0.3
3.0973809104258434,2.7669000000000015,0.3
3.0823450807635817,2.7669000000000015,0.3
3.067309251101321,2.7669000000000015,0.3
3.052273421439059,2.7669000000000015,0.3
3.0372375917767975,2.7669000000000015,0.3
3.022201762114536,2.7669000000000015,0.3
3.007165932452274,2.7669000000000015,0.3
2.9921301027900133,2.7669000000000015,0.3
2.9770942731277517,2.7669000000000015,0.3
2.962058443465491,2.7669000000000015,0.3
2.947022613803229,2.7669000000000015,0.3
2.9319867841409675,2.7669000000000015,0.3
2.9169509544787067,2.7669000000000015,0.3
2.901915124816445,2.7669000000000015,0.3
2.886879295154184,2.7669000000000015,0.3
2.8718434654919225,2.7669000000000015,0.3
2.856807635829661,2.7669000000000015,0.3
2.8417718061674,2.7669000000000015,0.3
2.8267359765051383,2.7669000000000015,0.3
2.8117001468428775,2.7669000000000015,0.3
2.796664317180616,2.7669000000000015,0.3
2.781628487518354,2.7669000000000015,0.3
2.7665926578560933,2.7669000000000015,0.3
2.7515568281938316,2.7669000000000015,0.3
2.736520998531571,2.7669000000000015,0.3
2.721485168869309,2.7669000000000015,0.3
2.7064493392070466,2.7669000000000015,0.3
2.6914135095447858,2.7669000000000015,0.3
2.676377679882524,2.7669000000000015,0.3
2.6613418502202624,2.7669000000000015,0.3
2.6463060205580016,2.7669000000000015,0.3
2.63127019089574,2.7669000000000015,0.3
2.616234361233479,2.7669000000000015,0.3
2.6011985315712174,2.7669000000000015,0.3
2.5861627019089557,2.7669000000000015,0.3
2.571126872246695,2.7669000000000015,0.3
2.556091042584433,2.7669000000000015,0.3
2.5410552129221724,2.7669000000000015,0.3
2.5260193832599107,2.7669000000000015,0.3
2.510983553597649,2.7669000000000015,0.3
2.495947723935388,2.7669000000000015,0.3
2.4809118942731265,2.7669000000000015,0.3
2.4658760646108657,2.7669000000000015,0.3
2.450840234948604,2.7669000000000015,0.3
2.4358044052863423,2.7669000000000015,0.3
2.4207685756240815,2.7669000000000015,0.3
2.40573274596182,2.7669000000000015,0.3
2.390696916299559,2.7669000000000015,0.3
2.3756610866372974,2.7669000000000015,0.3
2.360625256975035,2.7669000000000015,0.3
2.345589427312774,2.7669000000000015,0.3
2.3305535976505123,2.7669000000000015,0.3
2.3155177679882506,2.7669000000000015,0.3
2.30048193832599,2.7669000000000015,0.3
2.285446108663728,2.7669000000000015,0.3
2.2704102790014673,2.7669000000000015,0.3
2.2553744493392056,2.7669000000000015,0.3
2.240338619676944,2.7669000000000015,0.3
2.2253027900146822,2.7669000000000015,0.3
2.2102669603524223,2.7669000000000015,0.3
2.1952311306901606,2.7669000000000015,0.3
2.180195301027899,2.7669000000000015,0.3
2.1651594713656372,2.7669000000000015,0.3
2.1501236417033756,2.7669000000000015,0.3
2.1350878120411156,2.7669000000000015,0.3
2.120051982378854,2.7669000000000015,0.3
2.1050161527165923,2.7669000000000015,0.3
2.0899803230543306,2.7669000000000015,0.3
2.074944493392069,2.7669000000000015,0.3
2.059908663729809,2.7669000000000015,0.3
2.0448728340675473,2.7669000000000015,0.3
2.029837004405284,2.7669000000000015,0.3
2.014801174743024,2.7669000000000015,0.3
1.9997653450807622,2.7669000000000015,0.3
1.9847295154185005,2.7669000000000015,0.3
1.9696936857562388,2.7669000000000015,0.3
1.9546578560939771,2.7669000000000015,0.3
1.9396220264317172,2.7669000000000015,0.3
1.9245861967694555,2.7669000000000015,0.3
1.9095503671071938,2.7669000000000015,0.3
1.8945145374449321,2.7669000000000015,0.3
1.8794787077826705,2.7669000000000015,0.3
1.8644428781204105,2.7669000000000015,0.3
1.8494070484581489,2.7669000000000015,0.3
1.8343712187958872,2.7669000000000015,0.3
1.8193353891336255,2.7669000000000015,0.3
1.8042995594713638,2.7669000000000015,0.3
1.7892637298091039,2.7669000000000015,0.3
1.7742279001468422,2.7669000000000015,0.3
1.7591920704845805,2.7669000000000015,0.3
1.7441562408223188,2.7669000000000015,0.3
1.729120411160057,2.7669000000000015,0.3
1.7140845814977972,2.7669000000000015,0.3
1.6990487518355337,2.7669000000000015,0.3
1.684012922173272,2.7669000000000015,0.3
1.6689770925110121,2.7669000000000015,0.3
1.6539412628487504,2.7669000000000015,0.3
1.6389054331864887,2.7669000000000015,0.3
1.623869603524227,2.7669000000000015,0.3
1.6088337738619654,2.7669000000000015,0.3
1.5937979441997054,2.7669000000000015,0.3
1.5787621145374438,2.7669000000000015,0.3
1.563726284875182,2.7669000000000015,0.3
1.5486904552129204,2.7669000000000015,0.3
1.5336546255506587,2.7669000000000015,0.3
1.5186187958883988,2.7669000000000015,0.3
1.503582966226137,2.7669000000000015,0.3
1.4885471365638754,2.7669000000000015,0.3
1.4735113069016137,2.7669000000000015,0.3
1.458475477239352,2.7669000000000015,0.3
1.443439647577092,2.7669000000000015,0.3
1.4284038179148304,2.7669000000000015,0.3
1.4133679882525687,2.7669000000000015,0.3
1.398332158590307,2.7669000000000015,0.3
1.3832963289280453,2.7669000000000015,0.3
1.3682604992657836,2.7669000000000015,0.3
1.353224669603522,2.7669000000000015,0.3
1.3381888399412603,2.7669000000000015,0.3
1.3231530102790003,2.7669000000000015,0.3
1.3081171806167387,2.7669000000000015,0.3
1.293081350954477,2.7669000000000015,0.3
1.2780455212922153,2.7669000000000015,0.3
1.2630096916299536,2.7669000000000015,0.3
1.2479738619676937,2.7669000000000015,0.3
1.232938032305432,2.7669000000000015,0.3
1.2179022026431703,2.7669000000000015,0.3
1.2028663729809086,2.7669000000000015,0.3
1.187830543318647,2.7669000000000015,0.3
1.172794713656387,2.7669000000000015,0.3
1.1577588839941253,2.7669000000000015,0.3
1.1427230543318636,2.7669000000000015,0.3
1.127687224669602,2.7669000000000015,0.3
1.1126513950073402,2.7669000000000015,0.3
1.0976155653450803,2.7669000000000015,0.3
1.0825797356828186,2.7669000000000015,0.3
1.067543906020557,2.7669000000000015,0.3
1.0525080763582952,2.7669000000000015,0.3
1.0374722466960336,2.7669000000000015,0.3
1.0224364170337719,2.7669000000000015,0.3
1.0074005873715102,2.7669000000000015,0.3
0.9923647577092485,2.7669000000000015,0.3
0.9773289280469886,2.7669000000000015,0.3
0.9622930983847269,2.7669000000000015,0.3
0.9472572687224652,2.7669000000000015,0.3
0.9322214390602035,2.7669000000000015,0.3
0.9171856093979418,2.7669000000000015,0.3
0.9021497797356819,2.7669000000000015,0.3
0.8871139500734202,2.7669000000000015,0.3
0.8720781204111585,2.7669000000000015,0.3
0.8570422907488968,2.7669000000000015,0.3
0.8420064610866351,2.7669000000000015,0.3
0.8269706314243752,2.7669000000000015,0.3
0.8119348017621135,2.7669000000000015,0.3
0.7968989720998518,2.7669000000000015,0.3
0.7818631424375901,2.7669000000000015,0.3
0.7668273127753285,2.7669000000000015,0.3
0.7517914831130685,2.7669000000000015,0.3
0.7367556534508068,2.7669000000000015,0.3
0.7217198237885452,2.7669000000000015,0.3
0.7066839941262835,2.7669000000000015,0.3
0.6916481644640218,2.7669000000000015,0.3
0.6766123348017601,2.7669000000000015,0.3
0.6615765051394984,2.7669000000000015,0.3
0.6465406754772367,2.7669000000000015,0.3
0.6315048458149768,2.7669000000000015,0.3
0.6164690161527151,2.7669000000000015,0.3
0.6014331864904552,2.7669000000000015,0.3
0.5863973568281935,2.7669000000000015,0.3
0.5713615271659318,2.7669000000000015,0.3
0.5563256975036701,2.7669000000000015,0.3
0.5412898678414084,2.7669000000000015,0.3
0.526254038179145,2.7669000000000015,0.3
0.511218208516885,2.7669000000000015,0.3
0.49618237885462335,2.7669000000000015,0.3
0.48114654919236166,2.7669000000000015,0.3
0.46611071953009997,2.7669000000000015,0.3
0.4510748898678383,2.7669000000000015,0.3
0.43603906020557837,2.7669000000000015,0.3
0.4210032305433167,2.7669000000000015,0.3
0.405967400881055,2.7669000000000015,0.3
0.3909315712187933,2.7669000000000015,0.3
0.3758957415565316,2.7669000000000015,0.3
0.3608599118942717,2.7669000000000015,0.3
0.34582408223201,2.7669000000000015,0.3
0.3307882525697483,2.7669000000000015,0.3
0.3157524229074866,2.7669000000000015,0.3
0.30071659324522493,2.7669000000000015,0.3
0.285680763582965,2.7669000000000015,0.3
0.2706449339207033,2.7669000000000015,0.3
0.25560910425844163,2.7669000000000015,0.3
0.24057327459617994,2.7669000000000015,0.3
0.22553744493391825,2.7669000000000015,0.3
0.21050161527165834,2.7669000000000015,0.3
0.19546578560939665,2.7669000000000015,0.3
0.18042995594713496,2.7669000000000015,0.3
0.16539412628487327,2.7669000000000015,0.3
0.15035829662261158,2.7669000000000015,0.3
0.13532246696035166,2.7669000000000015,0.3
0.12028663729808997,2.7669000000000015,0.3
0.10525080763582828,2.7669000000000015,0.3
0.09021497797356659,2.7669000000000015,0.3
0.0751791483113049,2.7669000000000015,0.3
0.060143318649044986,2.7669000000000015,0.3
0.045107488986783295,2.7669000000000015,0.3
0.030071659324521605,2.7669000000000015,0.3
0.015035829662259914,2.7669000000000015,0.3
-1.7763568394002505e-15,2.7669000000000015,0.3
-0.015090799177628286,2.7668176916424585,0.3
-0.030179802701065253,2.766570776363702,0.3
-0.045265215129787865,2.7661592835441793,0.3
-0.060345241450575744,2.7655832621474223,0.3
-0.07541808729110148,2.7648427807142166,0.3
-0.09048195913344305,2.7639379273544478,0.3
-0.10553506452749445,2.7628688097366156,0.3
-0.12057561230424932,2.761635555075027,0.3
-0.13560181278893252,2.7602383101146524,0.3
-0.1506118780139523,2.7586772411136695,0.3
-0.1656040219316523,2.7569525338236787,0.3
-0.18057646062683225,2.7550643934675993,0.3
-0.19552741252901631,2.753013044715252,0.3
-0.21045509862444214,2.7507987316566247,0.3
-0.22535774266774564,2.7484217177728274,0.3
-0.24023357139331664,2.7458822859047407,0.3
-0.2550808147262995,2.7431807382193627,0.3
-0.26989770599321444,2.7403173961738503,0.3
-0.2846824821321742,2.7372926004772746,0.3
-0.29943338390267027,2.734106711050073,0.3
-0.31414865609490544,2.7307601069812284,0.3
-0.32882654773864595,2.727253186483158,0.3
-0.34346531231156957,2.72358636684433,0.3
-0.35806320794708413,2.719760084379613,0.3
-0.3726184976415923,2.7157747943783557,0.3
-0.387129449461178,2.7116309710502144,0.3
-0.4015943367476877,2.707329107468726,0.3
-0.41601143832418863,2.702869715512636,0.3
-0.43037903869976746,2.6982533258049926,0.3
-0.44469542827366093,2.6934804876500054,0.3
-0.45895890353867697,2.6885517689676854,0.3
-0.4731677672838984,2.6834677562262668,0.3
-0.4873203287966325,2.678229054372424,0.3
-0.501414904063589,2.672836286759289,0.3
-0.5154498159712612,2.6672900950722793,0.3
-0.5294233945054855,2.6615911392527414,0.3
-0.543333976950156,2.655740097419426,0.3
-0.557179908085072,2.649737665787801,0.3
-0.5709595403828918,2.643584558587202,0.3
-0.5846712342051725,2.637281507975855,0.3
-0.5983133579974707,2.630829263953749,0.3
-0.6118842884834792,2.624228594273399,0.3
-0.625382410858185,2.6174802843484883,0.3
-0.6388061189800095,2.6105851371604123,0.3
-0.6521538155619286,2.6035439731627332,0.3
-0.6654239123615288,2.596357630183553,0.3
-0.6786148303699967,2.5890269633258205,0.3
-0.6917250000000018,2.581552844865583,0.3
-0.7047528612724647,2.573936164148194,0.3
-0.7176968640021752,2.5661778274824893,0.3
-0.7305554679822538,2.558278758032947,0.3
-0.7433271431674159,2.5502398957098382,0.3
-0.7560103698560344,2.5420621970573882,0.3
-0.7686036388709705,2.533746635139958,0.3
-0.781105451739148,2.5252941994262565,0.3
-0.793514320869857,2.516705895671607,0.3
-0.805828769731763,2.5079827457982713,0.3
-0.8180473330285999,2.4991257877738504,0.3
-0.8301685568735253,2.4901360754877757,0.3
-0.8421909989621168,2.4810146786259106,0.3
-0.8541132287439938,2.4717626825432646,0.3
-0.8659338275930387,2.4623811881348487,0.3
-0.8776513889761974,2.45287131170468,0.3
-0.8892645186208451,2.4432341848329515,0.3
-0.900771834680688,2.4334709542413875,0.3
-0.9121719679001925,2.4235827816567923,0.3
-0.9234635617775094,2.4135708436728205,0.3
-0.9346452727258875,2.403436331609967,0.3
-0.9457157702335434,2.393180451373822,0.3
-0.9566737370219828,2.38280442331157,0.3
-0.9675178692027406,2.372309482066788,0.3
-0.9782468764325314,2.3616968764325303,0.3
-0.9888594820667885,2.35096786920274,0.3
-0.9993544233115711,2.340123737021982,0.3
-1.0097304513738232,2.3291657702335424,0.3
-1.0199863316099684,2.318095272725887,0.3
-1.0301208436728209,2.3069135617775087,0.3
-1.0401327816567933,2.2956219679001917,0.3
-1.0500209542413883,2.2842218346806873,0.3
-1.0597841848329523,2.272714518620844,0.3
-1.069421311704681,2.2611013889761966,0.3
-1.0789311881348493,2.249383827593038,0.3
-1.0883126825432656,2.237563228743993,0.3
-1.0975646786259114,2.225640998962116,0.3
-1.1066860754877768,2.2136185568735245,0.3
-1.115675787773851,2.2014973330285996,0.3
-1.1245327457982723,2.189278769731762,0.3
-1.1332558956716077,2.1769643208698564,0.3
-1.1418441994262571,2.1645554517391474,0.3
-1.1502966351399588,2.15205363887097,0.3
-1.158612197057389,2.1394603698560335,0.3
-1.1667898957098388,2.126777143167415,0.3
-1.1748287580329477,2.1140054679822526,0.3
-1.1827278274824904,2.101146864002174,0.3
-1.1904861641481947,2.088202861272464,0.3
-1.198102844865584,2.0751750000000015,0.3
-1.2055769633258213,2.062064830369996,0.3
-1.212907630183554,2.048873912361528,0.3
-1.220093973162734,2.035603815561928,0.3
-1.227135137160413,2.0222561189800095,0.3
-1.2340302843484894,2.008832410858184,0.3
-1.2407785942734,1.9953342884834784,0.3
-1.24737926395375,1.9817633579974698,0.3
-1.2538315079758557,1.9681212342051717,0.3
-1.2601345585872032,1.9544095403828907,0.3
-1.2662876657878015,1.940629908085071,0.3
-1.2722900974194271,1.9267839769501554,0.3
-1.2781411392527422,1.9128733945054845,0.3
-1.2838400950722801,1.89889981597126,0.3
-1.28938628675929,1.8848649040635883,0.3
-1.2947790543724245,1.870770328796632,0.3
-1.3000177562262674,1.8566177672838977,0.3
-1.3051017689676863,1.842408903538676,0.3
-1.3100304876500062,1.8281454282736602,0.3
-1.3148033258049934,1.8138290386997673,0.3
-1.3194197155126368,1.799461438324188,0.3
-1.3238791074687268,1.785044336747687,0.3
-1.3281809710502155,1.7705794494611773,0.3
-1.3323247943783567,1.7560684976415915,0.3
-1.336310084379614,1.741513207947083,0.3
-1.3401363668443311,1.7269153123115688,0.3
-1.3438031864831588,1.7122765477386455,0.3
-1.3473101069812297,1.6975986560949046,0.3
-1.3506567110500742,1.6828833839026691,0.3
-1.3538426004772757,1.6681324821321732,0.3
-1.3568673961738515,1.653347705993214,0.3
-1.3597307382193633,1.6385308147262987,0.3
-1.3624322859047417,1.6236835713933155,0.3
-1.3649717177728282,1.608807742667745,0.3
-1.367348731656626,1.5939050986244416,0.3
-1.3695630447152534,1.5789774125290155,0.3
-1.3716143934676004,1.5640264606268313,0.3
-1.3735025338236797,1.5490540219316515,0.3
-1.3752272411136706,1.5340618780139519,0.3
-1.3767883101146532,1.5190518127889316,0.3
-1.378185555075028,1.5040256123042486,0.3
-1.379418809736617,1.488985064527494,0.3
-1.3804879273544486,1.4739319591334423,0.3
-1.3813927807142177,1.4588680872911004,0.3
-1.3821332621474236,1.443795241450575,0.3
-1.3827092835441805,1.4287152151297873,0.3
-1.3831207763637028,1.4136298027010645,0.3
-1.3833676916424598,1.3985407991776273,0.3
-1.3834500000000025,1.383450000000001,0.3
-1.3833676916424598,1.3683592008223746,0.3
-1.3831207763637028,1.3532701972989374,0.3
-1.3827092835441805,1.3381847848702144,0.3
-1.3821332621474236,1.3231047585494269,0.3
-1.3813927807142177,1.3080319127089015,0.3
-1.3804879273544486,1.2929680408665596,0.3
-1.379418809736617,1.277914935472508,0.3
-1.378185555075028,1.2628743876957533,0.3
-1.3767883101146534,1.2478481872110707,0.3
-1.3752272411136706,1.2328381219860507,0.3
-1.3735025338236797,1.2178459780683504,0.3
-1.3716143934676006,1.2028735393731707,0.3
-1.3695630447152534,1.1879225874709862,0.3
-1.367348731656626,1.17299490137556,0.3
-1.3649717177728282,1.158092257332257,0.3
-1.3624322859047417,1.1432164286066864,0.3
-1.3597307382193635,1.1283691852737032,0.3
-1.3568673961738515,1.1135522940067877,0.3
-1.3538426004772757,1.0987675178678284,0.3
-1.3506567110500745,1.0840166160973326,0.3
-1.3473101069812297,1.0693013439050971,0.3
-1.343803186483159,1.0546234522613562,0.3
-1.3401363668443314,1.039984687688433,0.3
-1.3363100843796143,1.0253867920529187,0.3
-1.3323247943783567,1.0108315023584102,0.3
-1.3281809710502155,0.9963205505388246,0.3
-1.3238791074687268,0.981855663252315,0.3
-1.3194197155126373,0.9674385616758145,0.3
-1.3148033258049936,0.953070961300235,0.3
-1.3100304876500064,0.9387545717263417,0.3
-1.3051017689676863,0.924491096461326,0.3
-1.3000177562262676,0.9102822327161042,0.3
-1.2947790543724247,0.8961296712033698,0.3
-1.28938628675929,0.8820350959364136,0.3
-1.2838400950722804,0.8680001840287416,0.3
-1.2781411392527422,0.8540266054945171,0.3
-1.2722900974194271,0.8401160230498463,0.3
-1.2662876657878017,0.8262700919149306,0.3
-1.2601345585872035,0.812490459617111,0.3
-1.253831507975856,0.79877876579483,0.3
-1.24737926395375,0.785136642002532,0.3
-1.2407785942734002,0.7715657115165233,0.3
-1.2340302843484892,0.7580675891418176,0.3
-1.2271351371604133,0.744643881019993,0.3
-1.2200939731627343,0.731296184438074,0.3
-1.2129076301835542,0.7180260876384739,0.3
-1.2055769633258215,0.7048351696300058,0.3
-1.1981028448655844,0.6917250000000007,0.3
-1.190486164148195,0.678697138727538,0.3
-1.1827278274824906,0.6657531359978273,0.3
-1.174828758032948,0.6528945320177489,0.3
-1.1667898957098393,0.6401228568325873,0.3
-1.1586121970573893,0.6274396301439681,0.3
-1.1502966351399588,0.614846361129032,0.3
-1.1418441994262574,0.6023445482608546,0.3
-1.1332558956716083,0.589935679130146,0.3
-1.1245327457982726,0.5776212302682395,0.3
-1.115675787773851,0.5654026669714023,0.3
-1.106686075487777,0.5532814431264774,0.3
-1.0975646786259117,0.5412590010378857,0.3
-1.0883126825432659,0.5293367712560089,0.3
-1.0789311881348498,0.5175161724069638,0.3
-1.069421311704681,0.5057986110238052,0.3
-1.0597841848329526,0.4941854813791575,0.3
-1.0500209542413887,0.4826781653193146,0.3
-1.0401327816567938,0.47127803209981,0.3
-1.0301208436728213,0.4599864382224931,0.3
-1.0199863316099684,0.44880472727411524,0.3
-1.0097304513738234,0.43773422976645926,0.3
-0.9993544233115712,0.42677626297801974,0.3
-0.9888594820667891,0.4159321307972623,0.3
-0.9782468764325317,0.4052031235674711,0.3
-0.967517869202741,0.3945905179332142,0.3
-0.956673737021983,0.3840955766884314,0.3
-0.9457157702335439,0.37371954862617995,0.3
-0.9346452727258876,0.3634636683900343,0.3
-0.9234635617775097,0.3533291563271814,0.3
-0.9121719679001928,0.34331721834320916,0.3
-0.9007718346806882,0.3334290457586142,0.3
-0.8892645186208453,0.3236658151670502,0.3
-0.8776513889761971,0.3140286882953214,0.3
-0.8659338275930386,0.3045188118651527,0.3
-0.8541132287439941,0.2951373174567369,0.3
-0.8421909989621171,0.28588532137409106,0.3
-0.830168556873526,0.2767639245122262,0.3
-0.8180473330286011,0.26777421222615194,0.3
-0.8058287697317632,0.2589172542017302,0.3
-0.7935143208698573,0.25019410432839484,0.3
-0.7811054517391478,0.24160580057374514,0.3
-0.7686036388709708,0.2331533648600439,0.3
-0.7560103698560348,0.22483780294261346,0.3
-0.7433271431674161,0.2166601042901637,0.3
-0.7305554679822546,0.208621241967055,0.3
-0.7176968640021756,0.20072217251751212,0.3
-0.7047528612724651,0.19296383585180776,0.3
-0.6917250000000016,0.18534715513441813,0.3
-0.6786148303699965,0.17787303667418075,0.3
-0.665423912361529,0.17054236981644855,0.3
-0.6521538155619289,0.16335602683726846,0.3
-0.6388061189800104,0.15631486283958962,0.3
-0.6253824108581858,0.1494197156515138,0.3
-0.6118842884834795,0.14267140572660253,0.3
-0.598313357997471,0.13607073604625253,0.3
-0.5846712342051723,0.12961849202414655,0.3
-0.5709595403828919,0.12331544141279926,0.3
-0.5571799080850722,0.11716233421220101,0.3
-0.5433339769501565,0.1111599025805754,0.3
-0.5294233945054863,0.10530886074726076,0.3
-0.5154498159712624,0.09960990492772281,0.3
-0.5014149040635894,0.0940637132407125,0.3
-0.4873203287966331,0.08867094562757805,0.3
-0.4731677672838982,0.08343224377373493,0.3
-0.45895890353867697,0.07834823103231625,0.3
-0.4446954282736612,0.07341951234999633,0.3
-0.4303790386997684,0.06864667419500914,0.3
-0.4160114383241896,0.0640302844873657,0.3
-0.4015943367476881,0.059570892531275677,0.3
-0.3871294494611784,0.055269028949787025,0.3
-0.37261849764159205,0.051125205621645575,0.3
-0.35806320794708413,0.04713991562038844,0.3
-0.3434653123115699,0.04331363315567138,0.3
-0.32882654773864656,0.03964681351684374,0.3
-0.31414865609490633,0.03613989301877285,0.3
-0.2994333839026715,0.0327932889499285,0.3
-0.2846824821321745,0.02960739952272684,0.3
-0.2698977059932151,0.026582603826150963,0.3
-0.25508081472629923,0.02371926178063899,0.3
-0.24023357139331666,0.021017714095260764,0.3
-0.225357742667746,0.018478282227174292,0.3
-0.21045509862444275,0.01610126834337655,0.3
-0.19552741252901729,0.013886955284749147,0.3
-0.1805764606268323,0.011835606532402121,0.3
-0.16560402193165263,0.009947466176322806,0.3
-0.15061187801395173,0.008222758886331949,0.3
-0.13560181278893224,0.006661689885349098,0.3
-0.12057561230424965,0.005264444924974576,0.3
-0.10553506452749509,0.004031190263385609,0.3
-0.090481959133444,0.002962072645553926,0.3
-0.07541808729110275,0.0020572192857848393,0.3
-0.06034524145057608,0.0013167378525789086,0.3
-0.04526521512978852,0.0007407164558219659,0.3
-0.030179802701064982,0.00032922363629972473,0.3
-0.015090799177628317,8.230835754274857e-05,0.3
-2.0304924815423114e-15,0.0,0.3
